no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
235,兰***盐,很一般，1分钱1分货,2016-4-16 18:49,0,1,1,0,0,0,1
236,q***2,茶叶泡起来有清香，很好。好茶。,2016-4-16 15:24,0,1,0,0,0,0,0
237,h***d,以前不知道评价可以积分，积分可以抵用现金，。现在知道了，把这段话复制下来，以后用到哪复制。既能成功拿积分，又能帮到别人。一举两得的事情。味道真心是好。绝对的支持。非常满意，支持支持,2016-4-16 14:53,0,0,0,0,0,1,0
238,l***i,很不错，口味比较适合我。,2016-4-16 14:27,0,1,0,0,0,0,0
239,上***云,汤色，茶香都很棒，唇齿留香，性价比高。泡了尝了后再来评价的，五星了。可惜不是前100名。,2016-4-16 12:46,0,1,1,0,0,1,1
240,l***8,,2016-4-18 21:56,0,0,0,0,0,0,0
241,z***4,茶叶特别好，还是前一百名，买一送一，很诚信，发货速度很快。包装很精致，赞,2016-4-18 20:45,1,1,1,1,0,0,0
242,飞***乱,买来送人，希望喜欢,2016-4-18 20:04,0,0,0,0,0,0,2
243,e***6,买亏了，刚买过就降价了,2016-4-18 16:43,0,0,1,0,0,0,1
244,z***5,感觉还不错，喝起来挺不错的。,2016-4-18 13:21,0,1,0,0,0,0,0
245,q***8,聚划算活动购买，价格挺实惠的，茶叶包装也不错，茶叶口感挺好的，发货速度和物流都挺快的！,2016-4-18 12:28,1,1,1,1,1,1,0
246,c***0,还没开封，放到冰箱里了，相信卢正浩的品质，喝了他家的茶好几种了，都没有失望。希望以后多搞些活动把实惠带给每一个喜欢你们家茶的人。,2016-4-18 11:36,0,0,0,0,0,1,1
247,华***句,聚划算买的，的确是物超所值,2016-4-18 11:33,0,0,1,0,0,1,0
248,m***s,还没喝 价格高点应该好点吧 去年买的二级不行 今年再试试,2016-4-18 11:25,0,0,0,0,0,1,1
249,n***y,滋味很好！必须五星好评！ 发货快！包装好！,2016-4-18 11:01,1,1,0,1,0,0,0
250,y***1,茶叶非常好，老客户了，值得信赖，一定还哦会再来的,2016-4-18 10:13,0,1,0,0,0,0,0
251,w***1,香味很浓，喝着不错！,2016-4-18 9:44,0,1,0,0,0,0,0
252,q***n,品質一如既往的好。,2016-4-18 9:25,0,1,0,0,0,0,0
253,z***n,物流很快，宝贝也很好，超赞，全五分吧,2016-4-18 8:47,0,0,0,0,1,0,0
254,雨***2,卢正浩西湖龙井老品牌了，值得信赖，一直喝他们的茶叶！,2016-4-17 22:34,0,1,0,0,0,0,0
255,t***1,茶汤很好，好茶,2016-4-17 22:27,0,1,0,0,0,0,0
256,冰***龙,还不错，值得推荐 不错,2016-4-17 18:57,0,0,0,0,0,0,0
257,c***g,性价比可以,2016-4-17 18:31,0,0,1,0,0,0,0
258,q***2,收到茶叶迫不及待泡了，品尝后口感不错，应该是新茶，是属于较浓的那种，很和我的口味，关键是价格合理，发货也快，赞一个。,2016-4-17 17:57,0,1,1,1,0,0,0
259,危***忘,老客户了，活动100多就买到了，太超值了，很香叶底也比较整齐均匀,2016-4-17 15:14,0,1,0,0,0,1,0
260,c***瓜,还没喝，包装好，就是没有赠送辈子呢。,2016-4-20 14:28,1,0,0,0,0,1,1
261,j***1,茶形不错，口感偏清淡，好评,2016-4-20 11:54,0,1,0,0,0,0,1
262,无***痒,忍不住给你个差评哇,2016-4-20 11:10,0,0,0,0,0,0,1
263,段***3,泡了一杯，有清香，味淡了点，最多两泡,2016-4-20 10:53,0,1,0,0,0,1,0
264,t***2,不错，茶叶很好喝，很满意,2016-4-20 10:14,0,1,0,0,0,0,0
265,j***j,2016年新龙井茶快递已送到门卫，由于出差不在家，尚未品尝，已多次购买卢正浩的茶，应该很好，先好评，待回去品尝后再评价， 服务很好,2016-4-20 9:21,0,0,0,0,0,1,2
266,n***2,茶叶收到了  确实很好  知道好评  下次还会买,2016-4-19 23:23,0,1,0,0,0,0,0
267,狂***5,2016年雨节味道有点淡，其他的都非常好。,2016-4-19 22:12,0,1,0,0,0,0,1
268,一***鸟,味道很香，只是不耐泡，价格稍贵,2016-4-19 21:33,0,1,1,0,0,1,1
269,汉***缘,非常棒 是新茶 芽叶厚 味道口感柔和 棒,2016-4-19 19:18,0,1,0,0,0,0,0
270,上***壮,给老人买的，喝着说味道淡,2016-4-19 19:14,0,1,0,0,0,0,1
271,我***4,个人感觉香味有点淡其他都不错.,2016-4-19 18:59,0,1,0,0,0,0,1
272,阳***9,还行！值这个价。以后再买更好些的。,2016-4-19 18:00,0,0,1,0,0,0,0
273,t***0,这款茶叶很好,2016-4-19 16:59,0,1,0,0,0,0,0
274,浪***3,"前100名中奖,挺便宜,味道也好,满意",2016-4-19 15:10,0,1,1,0,0,1,0
275,x***4,茶叶很好，碧绿上青，物有所值，好喝。 2天就收到了，物流也快，好。,2016-4-19 11:32,0,1,0,0,1,0,0
276,t***7,味道不错，一如既往地支持！,2016-4-19 9:49,0,1,0,0,0,0,0
277,z***9,,2016-4-19 9:23,0,0,0,0,0,0,0
278,一***福,还没拆。应该不错吧。,2016-4-19 9:21,0,0,0,0,0,0,1
279,毛***0,老公喜欢喝龙井，正赶上聚划算，看着好评多就给老公订了两包，他今天喝了感觉确实不错，物有所值！,2016-4-18 22:38,0,0,1,0,0,1,0
280,b***7,,2016-4-24 10:49,0,0,0,0,0,0,0
281,l***6,还不错，好评,2016-4-24 7:09,0,0,0,0,0,0,0
282,l***宝,味道不错！很喜欢！谢谢了！,2016-4-24 0:54,0,1,0,0,0,0,0
283,得***店,没有想像的好，凑合喝吧！,2016-4-23 19:02,0,0,0,0,0,0,1
284,z***9,早知道买两包了，比本地卖的龙井香，也比别人送礼的茶味道要好很多。不知有没有添加剂？要是纯天然炒出来的茶的味道的话就好茶！,2016-4-23 16:12,0,0,0,0,0,1,0
285,寒***喃,还是好味道！不错不错。,2016-4-23 16:06,0,1,0,0,0,0,0
286,w***8,挺好的！对的起这个价格了。,2016-4-23 12:16,0,1,1,0,0,0,0
287,g***j,送货比较快。茶还凑合吧。不过一分钱一分货，是这样的了。,2016-4-23 8:22,0,1,1,0,1,0,1
288,金***頭,好～实惠～,2016-4-23 7:20,0,1,1,0,0,0,0
289,水***0,茶叶很不错,2016-4-22 19:11,0,1,0,0,0,0,0
290,s***7,买错了，以为是半斤装，仔细一看200克，自己喝也高大上一回，茶叶很香，对得起这个级别，周二晚上下单周五中午到，满意,2016-4-22 13:31,0,1,0,0,1,1,0
291,g***a,确认迟了，给父亲买的，很喜欢，这是第二次了。,2016-4-21 11:38,0,0,0,0,0,0,2
292,m***g,买了送人，还没开封,2016-4-21 7:30,0,0,0,0,0,0,2
293,m***2,以后就从艺福堂转到这了。,2016-4-21 0:11,0,0,0,0,0,0,0
294,逛***0,喝着还行，品相和味道都和2016新茶上市 卢正浩茶叶百年老茶树明前特级西湖龙井茶春茶绿茶一样，不知道是这个茶买赚了，还是那个茶买亏了，不知道店家是怎么分的级,2016-4-20 20:58,0,1,0,0,0,1,0
295,明***兴,吃着还行,2016-4-20 17:42,0,1,0,0,0,0,0
296,j***e,这个茶真的很好喝！！！,2016-4-20 17:33,0,1,0,0,0,0,0
297,我***非,没看送人了，物流很慢,2016-4-20 17:28,0,0,0,0,1,0,1
298,b***i,还可以。味道清淡。,2016-4-20 17:15,0,1,0,0,0,0,1
299,冷***6,一如既往的好品质。喝了很多年。,2016-4-20 16:45,0,1,0,0,0,0,0
300,黄***壁,,2016-4-27 11:51,0,0,0,0,0,0,0
301,去***信,喝了，还不错。,2016-4-27 11:32,0,1,0,0,0,0,0
302,z***1,是新茶，味道不错。,2016-4-27 11:25,0,1,0,0,0,0,0
303,陈***5,和描述的一样,2016-4-26 22:19,0,0,0,0,0,1,0
304,y***周,老顾客了。,2016-4-26 13:48,0,0,0,0,0,1,0
305,w***8,茶叶可以，挺好的,2016-4-26 13:02,0,1,0,0,0,0,0
306,t***9,第二次购买了，味道还行吧！,2016-4-26 12:34,0,1,0,0,0,0,0
307,x***0,好！值得购买。,2016-4-26 10:01,0,0,0,0,0,0,0
308,f***g,一般吧，泡第二次味道就很淡了。,2016-4-25 17:58,0,1,0,0,0,1,0
309,泠***蝶,买过好多好多次了，家里人都说这个茶不错,2016-4-25 14:37,0,0,0,0,0,1,0
310,摇***窝,第一次喝 不太懂 发个图给大家参考一下,2016-4-25 14:07,0,0,0,0,0,0,2
311,哒***1,很香，包装很好,2016-4-25 13:44,1,1,0,0,0,0,0
312,l***8,比去年同期的质量稍好，诚信绝对不是一种销售，更不是一种高深空洞的理念，它是实实在在的言出必行、点点滴滴的细节。,2016-4-25 10:29,0,1,0,0,0,0,0
313,t***8,一般般吧，我进货来卖的，不好卖,2016-4-25 9:36,0,0,0,0,0,1,1
314,m***4,茶也挺好，但是为啥只给我一个夹子,2016-4-24 22:11,0,1,0,0,0,1,0
315,r***l,茶叶不错，推荐给同事，还会再买,2016-4-24 21:15,0,1,0,0,0,0,0
316,q***9,茶叶还行，就是物流太垃圾的，发个货一个星期才会到,2016-4-24 17:36,0,1,0,0,1,0,0
317,s***r,还没喝，应该不错,2016-4-24 16:27,0,0,0,0,0,0,2
318,c***7,还可以吧,2016-4-24 15:31,0,0,0,0,0,0,2
319,i***8,不错，买茶就这家啦～～,2016-4-24 11:53,0,0,0,0,0,0,0
320,c***o,讲真话，这品质我也只能呵呵了，,2016-5-11 16:48,0,1,0,0,0,0,1
321,l***1,,2016-5-9 18:52,0,0,0,0,0,0,0
322,只***w,说实话 还不错 挺香的 淡淡甘甜和茶香 不错,2016-5-9 10:10,0,1,0,0,0,0,0
323,长***6,已经是卢正浩的常客了，这回是帮朋友买的，什么也不用说了，值得信任的店家 旗灵的服务也蛮不错的,2016-5-5 17:21,0,0,0,1,0,1,0
324,千***鸽,这次的香气好像没以前的好,2016-5-5 8:55,0,1,0,0,0,0,0
325,永***6,很好，味道也好,2016-5-5 8:34,0,1,0,0,0,0,0
326,b***9,茶叶非常不错。,2016-5-4 22:08,0,1,0,0,0,0,0
327,t***4,我也不太懂，买来送人的。闻着挺香的?不知道送的那个是啥东西,2016-5-3 23:30,0,0,0,0,0,0,2
328,d***1,习惯好评,2016-5-3 12:41,0,0,0,0,0,0,2
329,z***3,,2016-5-2 10:44,0,0,0,0,0,0,0
330,林***馆,是新茶，口感很棒，豆香气很浓，不错不错。,2016-5-1 22:36,0,1,0,0,0,0,0
331,时***店,产品只能说一般般吧。 服务很慢，最后时刻才发货的。,2016-5-1 17:58,0,1,0,1,0,0,1
332,m***2,味道清香，活动价格很实惠，非常满意！ 很好,2016-5-1 15:49,0,1,1,0,0,0,0
333,拔***子,这茶叶确实很不错，味道恰到好处,2016-4-29 18:24,0,1,0,0,0,0,0
334,红***号,品质一如既往地好，买的放心,2016-4-29 17:48,0,1,0,0,0,1,0
335,w***3,多次购买，不错，性价比还可以。,2016-4-28 19:40,0,0,1,0,0,1,0
336,t***0,老顾客了，茶叶很棒。,2016-4-28 19:22,0,1,0,0,0,1,0
337,j***7,说是前一百名团购客户，结果呢，不过是噱头。还不是商机瞎扯淡,2016-4-27 18:17,0,0,0,0,0,1,1
338,z***9,茶应该是新茶，就是香味一般吧，总体还可以,2016-4-27 14:35,0,1,0,0,0,0,1
339,松***蓉,给朋友买的，朋友说挺好的,2016-4-27 13:51,0,0,0,0,0,0,2
340,新***馆,好茶，每次有活动都的买，冰箱好放不下了。叶片完整，茶香四溢。,2016-5-13 13:25,0,1,0,0,0,1,0
341,小***再,同等价位 质量比艺福堂的好不少,2016-5-13 12:26,0,1,1,0,0,0,0
342,紫***玲,这次又拍了不少，还是一如既往地好，很喜欢，不过好茶还得配好水，卖家送了礼物,2016-5-13 12:14,0,0,0,0,0,1,0
343,t***1,还好，这价位不错了 客服 &ldquo;狮狮&rdquo;很好,2016-5-13 11:59,0,0,1,1,0,0,0
344,1***t,已经很多次购买了?,2016-5-13 11:21,0,0,0,0,0,1,0
345,初***0,茶叶收到了，包装很好，送了个小夹子，发货速度一般，茶叶还没喝，不好评价。 好,2016-5-13 9:31,1,0,0,1,0,1,1
346,m***l,一分钱一分货，还行,2016-5-13 6:39,0,1,1,0,0,0,0
347,w***a,茶叶已收到，包装保护的很好，没有发现破损。已泡杯品尝，有龙井的香气，基本能泡三遍！有一点不懂，如果是新茶，为何茶叶的颜色有绿色有黄色，不过一分钱一分货，这个价格也就这样了！习惯五星！,2016-5-13 0:04,1,1,1,0,0,1,1
348,咸***啊,茶叶收到了，颜色不错，还没泡希望品质一如既往的好。,2016-5-12 21:59,0,1,0,0,0,0,0
349,m***3,宝贝已收到，速度还是很快呢？还没试，等品尝了以后再追加评论。,2016-5-12 21:20,0,0,0,0,1,0,0
350,小***啦,挺好喝。有清香,2016-5-12 20:07,0,1,0,0,0,0,0
351,小***9,老客户了，好评！,2016-5-12 19:39,0,0,0,0,0,0,0
352,h***8,还没试，物流发货很快！,2016-5-12 17:02,0,0,0,1,1,0,0
353,b***3,卢正浩的龙井茶叶年年都买，确实比较真宗，物流也挺快的，明年还会买。,2016-5-12 16:36,0,0,0,1,0,1,0
354,涯***望,一如既往靠谱,2016-5-12 15:39,0,0,0,0,0,0,0
355,s***1,第二回买了，确实比较鲜嫩，甘甜，味道十分清香。,2016-5-12 13:47,0,1,0,0,0,0,0
356,萍***8,确认收货，聚划算购买，值！  品尝后，味道不错，汤色清亮，香气不错，但个人感觉比不过老茶树茶叶的香气。  店家送了小金罐，谢过了。  好评！！！,2016-5-12 11:31,0,1,1,0,0,1,1
357,呱***9,原本下了两个订单，结果卖家只发了一个包裹，到货还以为丢了一个。拆开包裹才发现原来卖家把我的订单合并成一个包裹发给我。,2016-5-12 10:31,0,0,0,1,0,0,2
358,呱***9,去年团的76块的龙井二级茶包，今年团的118块的龙井一级茶包。价格上去了，但是差别还没有感觉出来。每年都买一千多的茶叶。可就送了一个小茶杯。好歹送点茶叶啊，亲。,2016-5-12 10:28,0,0,1,0,0,1,1
359,t***8,还沒来得及喝,2016-5-11 23:10,0,0,0,0,0,0,2
360,b***a,期望有点高，所以感觉没那么好。包装绝对一流，味道比想象的差，闻起来也没有那么香，这个茶价格有点小贵。习惯好评,2016-5-14 19:59,1,1,1,0,0,0,1
361,源***8,品了 还行,2016-5-14 15:05,0,1,0,0,0,0,0
362,宝***9,一直在买，一如即往。,2016-5-14 14:04,0,0,0,0,0,0,0
363,小***8,不错的龙井，味道醇香，芽头不错，好评。 很满意,2016-5-14 13:47,0,1,0,0,0,0,0
364,刘***宝,挺好的。很满意，味也不错。以后还会来的。,2016-5-14 12:56,0,1,0,0,0,0,0
365,黄***q,与照片还是有差距的,2016-5-14 12:04,0,0,0,0,0,1,1
366,立***3,本着试试的心态第一次买了卢老板家的茶叶，收到后急忙打开看看，虽然还没喝，口感等品尝后再来评价，但第一映像是包装密封好，老板还还挺大方的送了一两罐装茶以及一个铁皮茶叶筒一个玻璃杯。,2016-5-14 9:54,1,0,0,0,0,1,0
367,骆***0,好茶！鲜醇的茶，浓郁的豆香味儿，包装也十分精美，正如评茶师和店长所述。总之，这款茶真可谓价廉物美啊！,2016-5-13 22:11,1,1,1,0,0,1,0
368,t***7,品尝了一下，味道不错，浓香型的，价格也合理。,2016-5-13 22:08,0,1,1,0,0,0,0
369,j***b,包装好，还没喝,2016-5-13 20:36,1,0,0,0,0,0,0
370,h***s,品质不错！口感很好！很满意！,2016-5-13 19:21,0,1,0,0,0,0,0
371,花***丶,非常好，值得拥有,2016-5-13 19:20,0,0,0,0,0,0,0
372,x***6,值得信赖的商家，老客户了，很满意,2016-5-13 19:00,0,0,0,0,0,1,0
373,陆***狗,买了好几种，这份还没尝，喝过再评价,2016-5-13 18:47,0,0,0,0,0,0,2
374,l***z,茶叶品相一般。自己喝，比较实惠。,2016-5-13 17:53,0,1,1,0,0,0,0
375,x***h,真心不错，赞一个，全5分。,2016-5-13 17:32,0,0,0,0,0,0,0
376,家***理,茶叶喝着还挺好的，物有所值，给好评。 服务很不错，建议的这款茶叶也很好，为你点赞。,2016-5-13 17:21,0,1,0,1,0,0,0
377,街***言,活动购买的，只可惜10：00：17秒付款没能进入100名之内，茶叶还没喝，不过一直在他家买，应该不错。,2016-5-13 15:52,0,0,0,0,0,1,1
378,念***忘,非常满意哦 哈哈哈 支持！,2016-5-13 14:33,0,0,0,0,0,0,0
379,徐***冯,茶叶还没吃，但从包装上看茶叶应该不会差的。 卖家发货快，包装得很好。,2016-5-13 14:11,1,0,0,1,0,0,0
380,w***3,感觉不错，价格适中。喝后再来评价，希望能让人满意！ 非常好！,2016-5-16 16:28,0,0,1,0,0,0,0
381,梅***3,,2016-5-16 16:02,0,0,0,0,0,0,0
382,j***6,茶叶已收到 挺好 好评 好,2016-5-16 13:33,0,0,0,0,0,0,2
383,l***8,一直喝卢正浩，品质没的说。,2016-5-16 12:21,0,1,0,0,0,1,0
384,p***1,还可以吧,2016-5-16 10:25,0,0,0,0,0,0,0
385,萍***9,发货慢了些，茶叶不错，老公喜欢！,2016-5-16 9:45,0,1,0,1,0,0,0
386,9***比,刚收的还没喝，包装比较简单。品尝后在评价 物流很快。,2016-5-16 9:34,1,0,0,0,1,0,1
387,李***6,是正品，新茶味道很不错，龙井茶味浓，有春天的味道。 好评,2016-5-16 8:43,0,1,0,0,0,0,0
388,y***6,滋味很好，就是有点不耐泡 服务好,2016-5-16 8:05,0,1,0,0,0,1,0
389,o***9,应该不错，喝过后再评价,2016-5-15 23:30,0,0,0,0,0,0,2
390,k***e,,2016-5-15 22:17,0,0,0,0,0,0,0
391,t***2,他们家的茶叶真心不错，以后每年都会来买！,2016-5-15 19:06,0,1,0,0,0,0,0
392,茶***0,可以确定是,2016-5-15 16:31,0,0,0,0,0,0,2
393,t***7,很超值的一款茶，这次买是备着的,2016-5-15 15:42,0,0,1,0,0,0,0
394,t***1,味道真的不行，经常喝龙井的我建议就算了。,2016-5-15 13:04,0,1,0,0,0,0,1
395,t***1,好茶，韵味深远,2016-5-15 10:16,0,1,0,0,0,0,0
396,无***9,茶叶一般，梗一半，叶一半,2016-5-15 9:33,0,1,0,0,0,0,1
397,t***2,一如既往喜欢，自然而然好评。,2016-5-15 7:35,0,0,0,0,0,0,0
398,p***n,香味淡，茶味也淡，2泡后没味了，3泡白开水。性价比低。,2016-5-14 22:29,0,1,1,0,0,1,1
399,6***c,味道尚可，不太耐泡，总体不错,2016-5-14 20:53,0,1,0,0,0,1,1
400,j***7,吃了四十几年龙井了，感觉不像16年的新茶，打开包装缺少新茶的那种清香的味道，头泡时也没有什么香味？而且茶色发黄缺少新茶的那种黄中偏绿的茶色，用纯净水泡茶的，温度在80度左右，失望! 包装很漂亮，各种标签也贴了不少，要做好一个牌子需要付出几代人的努力，希望商家不要为了一点蝇头小利而砸了自己的牌子，期望&ldquo;卢正浩&rdquo;越做越好！,2016-5-18 10:04,1,1,0,1,0,0,1
401,p***波,聚划算买的，没有想象中的好，龙井的味道不够纯正,2016-5-17 22:41,0,1,0,0,0,1,0
402,笑***9,口感没有期待中的好。也许是我口味偏重，感觉比较清淡。不是很耐泡，两次之后几乎没有味道了。  包装精细，有手提袋和密封夹，还有人保的品质保证标签。 点名表扬一下客服白琳，对客户的问题回应及时，沟通愉快。,2016-5-17 22:39,1,1,0,1,0,1,1
403,y***3,还行吧，闻着很香，可以两泡。,2016-5-17 21:42,0,1,0,0,0,1,0
404,k***n,完美，不错。,2016-5-17 20:04,0,0,0,0,0,0,0
405,l***7,实体店也去过。一样好。,2016-5-17 19:15,0,0,0,0,0,1,0
406,b***8,大家看吧，真是精明茶。,2016-5-17 15:42,0,0,0,0,0,0,1
407,天***5,味道很好，不耐泡，口粮茶也可以了，好评吧,2016-5-17 14:48,0,1,0,0,0,1,1
408,c***n,茶叶不愧为大品牌的，豆香味儿十足，汤色透亮好评,2016-5-17 12:59,0,1,0,0,0,1,0
409,张***1,茶叶很好，碧绿上青，物有所值，好喝,2016-5-17 12:04,0,1,1,0,0,0,0
410,w***8,错过了春茶季，适逢迎上入库聚划算，超值！来浩哥家已是第4个年头，一直陪伴着致臻的制茶人成长！,2016-5-17 10:30,0,0,1,0,0,1,0
411,b***6,很鲜，不错,2016-5-17 10:28,0,1,0,0,0,0,0
412,t***9,是新茶，口感好,2016-5-17 9:14,0,1,0,0,0,0,0
413,钏***爷,这价格也就这茶叶，不功不过，喝着看,2016-5-17 3:31,0,1,1,0,0,0,2
414,s***2,味道不错。,2016-5-16 23:13,0,1,0,0,0,0,0
415,m***7,味道还可以,2016-5-16 22:47,0,1,0,0,0,0,0
416,爱***9,口粮茶真心不错,2016-5-16 21:40,0,1,0,0,0,0,0
417,d***n,很香醇 好,2016-5-16 21:18,0,1,0,0,0,0,0
418,孙***9,,2016-5-16 18:34,0,0,0,0,0,0,0
419,谭***8,茶叶不错，算得上聚划算。,2016-5-16 16:31,0,1,0,0,0,1,0
420,g***8,我买的一级茶和三级的差不多。习惯好评,2016-5-21 17:03,0,0,0,0,0,1,1
421,大***李,很好的查，中间有些小插曲客服也很好的解决了。,2016-5-21 14:51,0,1,0,1,0,0,0
422,w***e,老客户，一如既往的满意！,2016-5-20 23:41,0,0,0,0,0,0,0
423,j***y,还行吧，有些大叶，纸包大，能做成放进筒的就好了！,2016-5-20 18:10,1,0,0,0,0,0,0
424,y***2,尚可。收到后特地泡了几次来评，最大的不足就是不耐泡，1泡不错、2泡明显变淡，3泡&middot;&middot;没有3泡了  可能是期望太高，毕竟价位在这。,2016-5-20 17:34,0,0,1,0,0,1,1
425,d***5,,2016-5-20 12:58,0,0,0,0,0,0,0
426,h***8,好茶，物流也飞快,2016-5-20 12:43,0,1,0,0,1,0,0
427,流***h,聚划算118买的，茶叶可以两泡，有回甘，有机会再囤些。,2016-5-20 12:04,0,1,0,0,0,1,0
428,4***f,包装啥的没问题，口感等喝过再评吧。,2016-5-20 10:08,1,0,0,0,0,0,0
429,t***0,喝两天后才评价啊，这茶叶很一般啊，真的不好。,2016-5-20 9:46,0,1,0,0,0,0,1
430,l***0,口感不错，物有所值。,2016-5-19 21:03,0,1,0,0,0,0,0
431,t***8,朋友推荐的，正宗西湖龙井的淡淡豆香！赞一个！以后就认准卢正浩牌西湖龙井了！,2016-5-19 14:44,0,1,0,0,0,1,0
432,孟***8,一分价钱一分货，搞活动买的，价钱降了质量也降了，一级茶还不如二级的，  请搞活动质量别降,2016-5-19 13:13,0,1,1,0,0,1,1
433,w***4,活动价格，物美价廉,2016-5-19 12:56,0,0,1,0,0,0,0
434,w***6,啥时还有优惠价价?,2016-5-19 12:37,0,0,1,0,0,0,1
435,t***6,送给我爸做生日礼物的 他很喜欢 物流也刚刚好准时到,2016-5-19 6:53,0,0,0,0,1,0,0
436,w***7,好喝，也不贵，这次是准备送给朋友的。,2016-5-18 19:21,0,1,1,0,0,0,0
437,f***0,带夹蒂、碎片，质量一般吧,2016-5-18 19:10,0,1,0,0,0,0,1
438,a***k,客服小茶人，服务态度非常好，收到茶叶很满意,2016-5-18 15:58,0,0,0,1,0,0,0
439,l***5,非常超值，是新茶没错的，值得购买,2016-5-18 12:45,0,1,0,0,0,0,0
440,k***4,一如既往的好，谁买谁喝谁知道,2016-6-1 4:57,0,0,0,0,0,0,0
441,进***汪,不错，不过各个等级我是喝不出来的。以后就买便宜点的了。,2016-5-30 15:57,0,0,1,0,0,1,2
442,小***6,聚划算买的，豆香浓郁，价格实惠。,2016-5-29 6:19,0,1,1,0,0,1,0
443,泠***蝶,买了好多次了，下次活动还来～,2016-5-27 22:37,0,0,0,0,0,1,0
444,m***f,老爸说不错,2016-5-27 21:12,0,0,0,0,0,0,0
445,方***1,ok,2016-5-27 13:18,0,0,0,0,0,0,0
446,樱***水,买了送人的，还不知道怎么样,2016-5-27 9:42,0,0,0,0,0,0,2
447,夏***3,茶叶很好！,2016-5-27 3:54,0,1,0,0,0,0,0
448,m***l,送长辈的，反馈说一般，味道比较淡。,2016-5-25 18:31,0,1,0,0,0,0,1
449,z***2,这款还没喝，雨后的三级龙井喝了一下，的确不错。,2016-5-24 14:47,0,0,0,0,0,1,2
450,c***7,味道还不错，就是茶不经泡啊，很快就淡了。搞得我茶叶越放越多，一包茶很快就喝完了。这是营销手段吗？,2016-5-24 10:55,0,1,0,0,0,1,1
451,夏***3,茶叶很香浓，有豆香味，叶片也比较完整。因为个人平时很少喝茶，对茶了解甚少，但这款茶叶的味道真得不错。,2016-5-24 5:07,0,1,0,0,0,0,0
452,西***云,味道不错，是新茶。很喜欢喝龙井，以前都是托朋友在杭州帮忙买，这回可以在网上买了！,2016-5-23 20:47,0,1,0,0,0,0,0
453,j***h,这次的茶叶有点失望，还特一级呢，竟然比上次的老茶树二级的还差，希望卖家能够诚信经营，不要以次充好，要对得起&ldquo;卢正浩&rdquo;这块牌子！,2016-5-23 10:46,0,0,0,0,0,1,1
454,刘***远,,2016-5-23 9:06,0,0,0,0,0,0,0
455,t***1,非常香，甘甜，无苦涩，值得购买。。,2016-5-23 8:51,0,1,0,0,0,0,0
456,t***0,118这个价位的龙井茶香味还不错，可就是回味甘甜差得远，好像刚有一点就没了，用清水去追都追不到。,2016-5-23 0:30,0,1,1,0,0,1,1
457,z***j,老客户了，好,2016-5-22 15:20,0,0,0,0,0,0,0
458,娃***9,怎么说呢喝了以后感觉味道没有品牌那么响亮的感觉啊，三泡就没有什么味道了。不知道是折扣活动的缘故还是就是这个味道呢，本着我品后的感受，觉得没有同等价位茶吧阿黄的茶好喝；这也是我个人的观点不要介意！习惯好评,2016-5-22 10:58,0,0,1,0,0,1,0
459,j***8,,2016-5-21 17:21,0,0,0,0,0,0,0
460,t***3,不错哦，很好店家发货速度很快给力，产品包装很好，茶叶冲泡喝起来好香浓，很甘甜，很好OK，下次再来。,2016-6-21 11:01,1,1,0,1,0,0,0
461,薇***香,送货很快，味道很香,2016-6-21 8:09,0,1,0,0,1,0,0
462,w***3,口粮茶还好 谢谢赠送试尝的,2016-6-20 17:44,0,0,0,0,0,1,0
463,a***9,等到12点买的，买一送一，还送了试尝的，非常满意,2016-6-20 17:10,0,0,1,0,0,0,0
464,s***g,茶叶真心不错，从隔壁家转过来的，至少没有头发，水泥一类的东西，喝的放心。 优惠券没用上又被自己删了，客服很耐心的帮忙解答，还是没用上。不过最后还是把优惠券的钱退给我了，客服朴雅，白琳服务真是到位，赞一个。,2016-6-20 14:41,0,0,0,1,0,1,0
465,凯***品,打开很香,2016-6-19 21:39,0,1,0,0,0,0,0
466,w***8,宝贝非常好,2016-6-19 15:28,0,1,0,0,0,0,0
467,l***z,正宗西湖龙井的老牌子，放心！之前买过一次这款茶叶，雨前浓香一级，香、形、色、味均中等，作为口粮茶还是相当不错的！,2016-6-19 14:14,0,0,0,0,0,1,0
468,s***雨,我记得购买的时候上面写买一送一的呀，为啥就寄了一个茶包，习惯好评,2016-6-16 15:22,0,0,1,0,0,0,0
469,5***啊,还挺一般的,2016-6-15 22:59,0,0,0,0,0,0,1
470,沧***海,感觉里面有陈茶，味道还可以。,2016-6-14 12:47,0,1,0,0,0,0,1
471,y***6,西湖龙井有小虫，而且茶叶少茶梗多！不是什么好茶叶！还是习惯好评！,2016-6-13 22:47,0,1,0,0,0,0,1
472,三***5,首先物流很慢八天才收到，其次茶叶豆香还是有的，就是回甘不明显，最后碎叶多，口感不觉得是一级龙井。总之是冲着&ldquo;卢正浩&rdquo;的品牌买的，还是有点失望，性价比不高，喝不出感觉。 要是衣服我就退货了。,2016-6-12 18:34,0,1,1,0,1,0,1
473,l***1,客服小卢很不错！,2016-6-12 13:35,0,0,0,1,0,0,0
474,w***5,"喝了还可以吧，价格有点小贵,第一次买",2016-6-8 9:48,0,0,1,0,0,0,0
