no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
270,t***3,在卢正浩买龙井也已经好长时间了，这次的雨前一级C包味道还是很好，但是有点碎，虽说有尚细嫩成朵的，但是碎叶子和单片也不少，但就外形来说没看出比二级强在哪，比e包肯定是好 好评,2015-12-17 23:06,0,1,0,0,0,0,1
271,g***n,茶香浓郁，包装精美，非常感谢！,2015-12-17 20:37,1,1,0,0,0,0,0
272,j***8,茶叶不错，口感，韵味都不错，还会光顾。,2015-12-17 19:21,0,1,0,0,0,0,0
273,爱***颜,好棒。多次购买了，很满意,2015-12-17 19:04,0,0,0,0,0,0,0
274,球***4,未尝；应该不错。,2015-12-17 16:14,0,0,0,0,0,0,0
275,q***6,来了许多次了，茶叶非常棒，刚才泡了一壶，茶香四溢，口感也很好，好评！,2015-12-17 15:06,0,1,0,0,0,0,0
276,l***8,价格实惠，质量好。,2015-12-17 6:10,0,1,1,0,0,0,0
277,菩***椤,还没喝，送给爸爸的,2015-12-16 22:58,0,0,0,0,0,0,0
278,张***2,茶叶很好，卖家服务态度更好！,2015-12-16 16:12,0,1,0,1,0,0,0
279,烟***6,茶叶不错！,2015-12-16 15:19,0,0,0,0,0,0,0
280,邱***运,对于茶叶不是行家，所以选择天猫绿茶名气大的卢志浩，到货泡了一杯比我在超市买的好很多，也希望自己的选择是对的！,2016-1-22 21:16,0,0,0,0,0,1,2
281,w***9,茶叶味道非常好，气味清香，值得购买，并送了50克的小包装，有点碎。,2016-1-22 12:20,0,1,1,0,0,1,0
282,山***游,茶叶还没喝，喝过后追评。茶叶包装啥的感觉很不错，但愿茶叶口感也好。 服务很好，白琳！,2016-1-20 20:39,1,0,0,1,0,0,0
283,钮***俊,好。服务到位,2016-1-20 11:41,0,0,0,1,0,0,0
284,q***1,卢家的忠实顾客，一直喝得都是他家的茶叶，我认识一个贩茶的人，我说卢正浩怎么样？他说那是高端茶叶呀，哈哈,2016-1-19 15:44,0,0,0,0,0,1,0
285,杨***气,味道不错 服务周到，很热情。,2016-1-15 11:15,0,1,0,1,0,0,0
286,z***w,去年就光顾了，茶叶很赞，今年又来了，客服贡羽很耐心，人很好，赞一个,2016-1-14 21:18,0,1,0,1,0,0,0
287,s***5,,2016-1-13 18:19,0,0,0,0,0,0,0
288,x***n,整体感觉茶叶的形不太好，芽太少，碎叶多!,2016-1-12 22:28,0,1,0,0,0,0,1
289,t***1,一如既往的好！客服旗玲也特别有耐心！,2016-1-12 11:09,0,0,0,1,0,0,0
290,波***8,不错 一直喝 就是好茶不耐泡最多两泡,2016-1-8 11:14,0,1,0,0,0,1,1
291,t***1,物流好快，多次购买，好评!,2016-1-5 13:09,0,0,0,0,1,0,0
292,z***0,没什么豆香味，雨前一级的？也不经泡。,2016-1-5 12:57,0,1,0,0,0,1,1
293,1***谷,茶叶很不错，那种溢香从口中慢慢出来。,2016-1-4 12:43,0,1,0,0,0,0,0
294,和***缘,收到，谢谢赠茶,2016-1-3 21:05,0,0,0,0,0,1,0
295,t***0,还不错,2016-1-1 14:19,0,0,0,0,0,0,0
296,k***儿,茶叶很不错，包装的很好，正规。好评！,2016-1-1 8:59,1,1,0,0,0,0,0
297,m***g,不知道怎么说，感觉一般吧,2015-12-31 15:32,0,0,0,0,0,0,1
298,幸***悦,行吧,2015-12-30 7:00,0,0,0,0,0,0,0
299,j***0,以前的还没喝完，趁便宜囤着,2015-12-29 20:46,0,0,1,0,0,0,0
300,s***8,今天刚收到，味道不错,2016-4-12 19:50,0,1,0,0,0,0,0
301,t***8,味道不错！,2016-3-26 23:07,0,1,0,0,0,0,0
302,k***儿,第二次买了，还不错。卖家发货快，包装用心，好评！,2016-3-14 17:51,1,1,0,1,0,0,0
303,空***4,好喝，多次在这家买了。,2016-3-9 4:23,0,1,0,0,0,0,0
304,德***装,喝了几次，不知道长时间喝会不会伤胃，,2016-3-8 23:15,0,0,0,0,0,1,2
305,杨***阿,第二次买了 爸爸说好喝 不过这次那个快递员可能是听不懂人话,2016-3-7 7:25,0,1,0,0,1,0,1
306,兰***l,不错，挺好喝的。,2016-3-2 11:02,0,1,0,0,0,0,0
307,西***8,质量不错，一直是这种茶,2016-2-29 10:31,0,1,0,0,0,0,0
308,侯***1,值得购买。,2016-2-28 13:35,0,0,0,0,0,0,0
309,q***1,还是不错，就是没有赠品了，上次还送杯子，,2016-2-28 9:10,0,0,0,0,0,1,1
310,s***3,,2016-2-24 15:55,0,0,0,0,0,0,0
311,s***o,感谢客服贡羽的热心解答，感谢卖家的赠品，老顾客赞一个！,2016-2-23 10:38,0,0,0,1,0,1,0
312,r***e,口感不错的茶，不愧是老书记的品牌。期待2016年的新茶。 服务好，发货快，包装也不错。,2016-2-20 21:03,1,1,0,1,0,0,0
313,a***1,哈哈，谢谢非常感谢！小猴子好可爱，另外送了一桶茶，收到好开心，非常感谢,2016-2-20 15:36,0,0,0,0,0,1,0
314,打***黍,闻起来很香,2016-2-17 22:23,0,1,0,0,0,0,0
315,a***4,宝贝收到了！很便宜，超值！一次满意的购物！！！ 很好,2016-2-12 9:56,0,1,1,0,0,0,0
316,l***0,,2016-2-10 11:10,0,0,0,0,0,0,0
317,t***8,给朋友的 应该不错,2016-1-27 13:58,0,0,0,0,0,0,0
318,云***1,茶叶收到还没喝，相信卖家，每年都要在这里买上千的茶来自己喝,2016-1-26 17:20,0,0,0,0,0,1,0
319,力***7,味道有点淡，茶旪不错。,2016-1-23 19:22,0,1,0,0,0,0,1
320,b***g,老豆说一般，茶是新茶,2016-4-17 11:48,0,1,0,0,0,0,0
321,泥***雍,品质不错的茶叶，龙井新茶，享受了预订价，物美价廉，全5分 好评,2016-4-17 1:27,0,1,1,0,0,0,0
322,武***6,老公很喜欢。,2016-4-16 19:56,0,0,0,0,0,0,0
323,x***9,多次购买了，很好,2016-4-16 14:49,0,0,0,0,0,0,0
324,想***3,收到茶了，买给老爸的，老爸喝了几十年的茶叶了，打开包装看见茶叶就赞不绝口，一看就是新茶，绝对放心的好茶，以前老爸总是在我们这本地的茶商那买，贵不说茶叶也不好，过几天还准备来买，以后茶叶就认准你家了，客服贡羽的服务态度非常好，很热情，而且回复的速度也很快，很棒，店家茶叶好服务态度也好生意一定会更红火,2016-4-15 15:44,0,1,0,1,0,0,0
325,壹***0,包装很好。口味不错,2016-4-15 13:55,1,1,0,0,0,0,0
326,w***3,茶叶可以，香味不错,2016-4-15 8:48,0,1,0,0,0,0,0
327,t***9,茶叶很快就收到了，口感依旧很好，只是茶叶的叶片没有想象的那么好，有点不太像一级。,2016-4-15 8:16,0,1,0,1,1,0,1
328,冲***9,茶叶很不错哟，打开包装香气四溢，简直可以晕倒人。喝起来口感还不错，叶子挺闷的,2016-4-14 23:44,0,1,0,0,0,0,1
329,潆***芊,茶不错，比去年买的200多一斤，好的多，毕竟是雨前了，龙井比碧螺春还真是娇气，普通的碧螺春喝喝也能将就，但这不行。喝到10月份，2斤茶也够了，还能接受,2016-4-14 21:53,0,1,0,0,0,1,1
330,s***0,不错的茶，清香怡人，只比上次买的土灶茶差一点。,2016-4-14 18:15,0,1,0,0,0,0,1
331,戴***7,今年第三次购买，茶叶不错，超值！发货及时，服务热情，好评。,2016-4-14 12:35,0,1,1,1,0,0,0
332,t***2,雨前今年第三次买了，一如既往的好喝,2016-4-14 10:09,0,1,0,0,0,0,0
333,a***7,还没喝  老客户了    信任你们的产品    先好评吧   喝了再追加,2016-4-13 22:03,0,0,0,0,0,1,0
334,e***5,开包就闻到新茶的香气，一年一次。,2016-4-13 21:34,0,1,0,0,0,0,0
335,闫***2,今天收到茶就泡一杯，不错。,2016-4-13 21:23,0,1,0,0,0,0,0
336,l***d,好茶。豆香、回甘明显。,2016-4-13 17:20,0,1,0,0,0,0,0
337,k***8,今天收到货，与本人预期相符。茶叶是今年新茶。味道不错。我是第一次在本店购买，还是比较满意的。商家有信誉，以后还会来。,2016-4-13 15:19,0,1,0,0,0,1,0
338,l***2,还没喝，希望好喝。 好,2016-4-13 12:55,0,0,0,0,0,0,2
339,s***6,东西很好，价廉物美。,2016-4-12 22:38,0,1,1,0,0,0,0
340,z***8,好茶！多次购买了，就是好,2016-4-25 19:10,0,0,1,0,0,0,0
341,s***7,老公说茶叶不错。建议卖家多做些促销活动?,2016-4-25 18:21,0,1,1,0,0,0,1
342,王***8,茶叶不错，吃完再来,2016-4-25 16:27,0,1,0,0,0,0,0
343,雅***7,买给爸爸的 说汤色不怎么样 但是味道还是挺香的,2016-4-25 12:31,0,1,0,0,0,0,1
344,o***7,新茶，不错！,2016-4-25 10:35,0,0,0,0,0,1,0
345,w***8,很好的茶叶，味道很正，下次还来他家购买！,2016-4-24 9:13,0,1,0,0,0,0,0
346,摩***客,多次购买，品质如初。,2016-4-23 16:30,0,1,0,0,0,0,0
347,j***3,茶叶不错,2016-4-23 13:52,0,1,0,0,0,0,0
348,t***1,我买了20盒，客服白琳的服务真的超级好，很耐心，积极为客户考虑。下次有需要推荐给朋友购买。,2016-4-22 11:36,0,0,0,1,0,0,0
349,米***7,新茶陆陆续续都已收到，老公也已经开始品尝了，每年都来，相信卢正浩的品质，,2016-4-21 16:34,0,0,0,0,0,1,0
350,t***4,新茶，不错，有股清香 物流快,2016-4-21 11:07,0,0,0,0,1,1,0
351,t***3,不错哦，很好店家发货很快给力，产品包装0k，茶冲泡起来很醇香，好喝完下次再来。,2016-4-20 15:00,1,1,0,1,0,0,0
352,5***2,一如既往的好喝。。。。,2016-4-20 14:31,0,1,0,0,0,0,0
353,养***书,货已收到，和描述的相符，是新茶，味道甘，清香,2016-4-19 17:25,0,1,0,0,0,1,0
354,飞***2,值的信赖的一款宝贝，味道不错，口感挺好。,2016-4-18 16:26,0,1,0,0,0,0,0
355,z***l,朋友介绍过来的！味道不错～值得推荐,2016-4-18 12:16,0,1,0,0,0,0,0
356,c***2,还没喝，看着还行，送人的。,2016-4-18 11:34,0,0,0,0,0,1,0
357,浩***7,一般，不经泡。没有说的那么好,2016-4-18 8:16,0,0,0,0,0,1,1
358,f***2,给老人买的，很满意，多次购买了,2016-4-17 22:42,0,0,0,0,0,0,0
359,何***9,每到春季我都会来买的 物流有些慢,2016-4-17 18:25,0,0,0,0,1,0,1
360,l***3,无需多说，我是老顾客了，品质一贯的好,2016-5-4 10:43,0,1,0,0,0,0,0
361,s***2,蛮好的，口味不错,2016-5-3 22:35,0,1,0,0,0,0,0
362,l***i,挺好的，第二次买,2016-5-2 23:18,0,0,0,0,0,0,0
363,x***x,味道不错,2016-5-2 23:09,0,1,0,0,0,0,0
364,宁***彬,,2016-5-2 19:13,0,0,0,0,0,0,0
365,w***n,非常好的店铺，茶叶正宗价格合理,2016-5-2 12:38,0,1,1,0,0,0,0
366,w***飞,茶叶不错，是新茶,2016-5-1 18:16,0,0,0,0,0,1,0
367,王***5,htdaeae xgfh,2016-4-30 19:11,0,0,0,0,0,0,2
368,j***n,茶叶还不错，但是树梗确实有点多,2016-4-30 5:40,0,1,0,0,0,0,1
369,r***6,这个价位的，超值，口感很好，下次再来。,2016-4-29 18:43,0,1,1,0,0,0,0
370,z***l,还可以吧,2016-4-29 13:20,0,0,0,0,0,0,0
371,香***合,今年明前茶大面积冻伤焦掉了很多，所以今年明前茶产量少假的茶特别多，朋友这里买了点要喝完了，再去买雨前的半卖半送的又要欠人情，还是决定买卢正浩的茶试试，茶很不错能优惠一点就更好了，同城物流不能隔天到有些失望。我岳父和卢正浩年青时相识，经常酒后都会谈起卢正浩，说是只要卢正浩一出现贩卖伪劣茶叶的摊贩都会立刻消失（很有画面感），卢正浩拿起茶叶就能知道茶叶的产地，是山阳面还是阴面的神乎其神，说到坐火车回杭时生病还会叹息一声，再说一遍茶不错放心买。,2016-4-28 14:35,0,1,1,0,1,0,1
372,倪***慧,茶叶品相一般，口感淡，没有新茶的香气，很失望。,2016-4-28 9:50,0,1,0,0,0,0,1
373,s***l,已经多次购买了，值得信赖的品牌。 和谐的服务,2016-4-27 23:12,0,0,0,1,0,1,0
374,乐***糖,去年看央视新闻发现了这家电商，给粑粑买了一次茶叶后就爱上啦，秒变忠粉，大赞茶叶品质好包装简洁很喜欢，又到一年一度买茶季果断入手，收到依然很满意，一百个赞！！！,2016-4-27 19:37,1,1,0,0,0,0,0
375,王***1,新茶，口感不错。,2016-4-27 10:58,0,1,0,0,0,1,0
376,j***r,茶不错，闻起来很香，下次还来买。,2016-4-26 20:30,0,1,0,0,0,0,0
377,朱***8,昨天下午拍的，今天中午就收到了。发货、快递都很给力。从去年开始卢正浩的品茶師張蓓｛在线小龙｝给我介绍了适合我饮用的老茶樹产品后(香味浓郁、口味醇厚、比较耐泡)我每年春茶都认准卢正浩的。能喝到自己向往的好茶，是一种享受。5分 服务热晴，介绍细致。5分,2016-4-26 16:26,0,0,0,1,1,0,0
378,a***1,茶很好，喝着不错，白琳服务态度很好，物流也很快，总体很满意！,2016-4-26 11:32,0,1,0,1,1,0,0
379,j***1,喝着还可以,2016-4-26 10:37,0,1,0,0,0,0,0
380,画***王,基本满意,2016-5-18 0:00,0,0,0,0,0,0,0
381,爸***4,还没喝，先好评吧。,2016-5-17 19:35,0,0,0,0,0,0,2
382,m***3,这款还不错，不苦，回味甘甜,2016-5-17 16:51,0,1,0,0,0,0,0
383,l***4,茶叶不错，就是包装比较简单,2016-5-17 13:04,1,1,0,0,0,0,0
384,j***r,买了多次了，茶叶不错，全五分好评！,2016-5-16 22:15,0,1,0,0,0,0,0
385,y***s,是新茶，味道还行,2016-5-16 16:18,0,1,0,0,0,1,0
386,辉***i,很好，送的菊花茶很好喝,2016-5-16 11:38,0,0,0,0,0,1,0
387,w***2,买过多次了，口感个人挺喜欢~,2016-5-16 9:37,0,1,0,0,0,0,0
388,董***才,没有店里买的叶子好,2016-5-15 19:15,0,1,0,0,0,0,0
389,l***h,非常好 性价比很高,2016-5-15 16:54,0,1,1,0,0,0,0
390,蓝***鸟,不错，以后还会来,2016-5-15 12:41,0,0,0,0,0,0,0
391,暗***y,好茶叶，值得购买，太喜欢了。,2016-5-14 12:28,0,1,0,0,0,0,0
392,邱***运,已经购买多次，这次送人的，期待被送人好的评价！,2016-5-14 9:48,0,0,0,0,0,0,0
393,s***8,闻起来淡淡茶香,2016-5-13 15:10,0,1,0,0,0,0,0
394,超***g,不错就是不太耐泡，三泡以后味道淡了，不过这个价格还是可以了，以后买茶就你家了，好评!,2016-5-13 10:36,0,1,1,0,0,0,1
395,c***3,是今年的新茶，淡淡的茶香，毕竟是品牌，还是值得信赖的，继续关注你们家的产品。好评！,2016-5-13 9:34,0,1,0,0,0,1,0
396,j***5,不错，是新茶，有豆香味，最近天天在享受,2016-5-9 16:55,0,1,0,0,0,1,0
397,j***r,买过很多次了，全五星好评！,2016-5-8 21:14,0,0,0,0,0,0,0
398,c***5,没有图片的好，茶叶没有立起来的，闻着还是很香,2016-5-7 8:45,0,1,0,0,0,0,0
399,富***1,茶叶很好，味道不错，汤色很好，看着舒服，喝着爽！ 物流飞快,2016-5-5 17:46,0,1,0,0,1,0,0
400,q***7,老顾客了，喜欢龙井的清淡！,2016-6-6 15:52,0,1,0,0,0,0,0
401,s***3,第二次买了，比当地茶博城好,2016-6-6 12:23,0,0,0,0,0,0,0
402,t***2,不错，老客户了,2016-6-5 12:43,0,0,0,0,0,0,0
403,k***8,好東西 物超所值,2016-6-5 11:46,0,1,0,0,0,0,0
404,汤***风,茶叶还是不错的，值得购买。好评！,2016-6-4 0:38,0,1,0,0,0,0,0
405,s***太,茶叶不错 买了两次 卖家 还做了优惠 返还了50元钱， 谢谢卖家叶芽很嫩符合雨前龙井特点 就是茶叶的级别搞不懂 自己毕竟不是行家 总体不错 ，下次再 来买明前的尝尝,2016-6-2 17:18,0,1,1,0,0,0,0
406,s***太,卢正浩雨前一级 买了两次试喝了口感不错 叶芽很嫩,2016-6-2 17:10,0,1,0,0,0,0,0
407,l***5,感觉一般吧  茶梗多了些了,2016-6-2 10:28,0,0,0,0,0,1,1
408,z***0,自己喝喝还可以。是新茶。,2016-6-2 10:20,0,0,0,0,0,1,0
409,粉***吻,还行吧，只能说是钱塘龙井，味道一般,2016-5-31 9:59,0,1,0,0,0,0,1
410,r***1,第一次买&ldquo;卢正浩&rdquo;的茶，雨前、明前各买了一包送家人，品尝后回头再评。好的话，一定会回头再买，希望如愿,2016-5-30 22:53,0,0,0,0,0,0,2
411,r***y,有点贵，可是爸爸喜欢,2016-5-30 21:32,0,0,1,0,0,1,1
412,s***7,老公和朋友都说茶叶不错，就又回购一份。,2016-5-29 21:17,0,1,0,0,0,0,0
413,t***6,味道比去年淡呢,2016-5-29 10:45,0,1,0,0,0,0,1
414,方***8,不错，口感还可以,2016-5-27 14:27,0,1,0,0,0,0,0
415,唇***血,茶还可以 杯子碎了 补发一个,2016-5-27 13:09,0,1,0,0,1,0,1
416,白***生,每年都在这里买明前茶，值得信赖！,2016-5-26 9:44,0,0,0,0,0,0,0
417,雪***安,没有预期的好,2016-5-25 22:50,0,0,0,0,0,0,1
418,墨***6,物有所值,2016-5-23 19:39,0,1,0,0,0,0,0
419,w***飞,一如既往的好。,2016-5-18 1:59,0,0,0,0,0,0,0
420,张***3,还行吧，五分。,2016-6-20 6:02,0,0,0,0,0,0,0
421,z***1,差评！不值这个价！,2016-6-18 10:54,0,1,1,0,0,0,1
422,风***5,真的不怎么样，一般吧，比我想象中的西湖龙井要差远了,2016-6-18 7:51,0,1,0,0,0,0,1
423,爆***虾,送人的，品尝了一下、非常好！,2016-6-17 9:50,0,1,0,0,0,0,0
424,j***j,爸爸说还不错,2016-6-17 8:14,0,0,0,0,0,0,0
425,忘***了,茶叶不错，物有所值，爷爷说挺好,2016-6-16 16:17,0,1,0,0,0,0,0
426,q***9,挺好的 给爸爸买的,2016-6-14 20:51,0,0,0,0,0,0,0
427,金***6,很好的绿茶，物超所值！,2016-6-14 19:30,0,1,0,0,0,0,0
428,m***8,一般般  没有实体店买的好。,2016-6-14 15:47,0,0,0,0,0,0,0
429,t***t,色香味俱佳。,2016-6-14 10:55,0,1,0,0,0,0,0
430,极***g,发货快，囗感也不错，客服贡羽服务也好，下次绿茶就选你家了,2016-6-13 20:21,0,1,0,1,0,0,0
431,鞑***1,已经是多次购买了，买来送给爸爸当做父亲节的礼物，6月6活动买的，现在已经涨钱了，买到就是赚到。,2016-6-13 15:01,0,0,1,0,0,0,0
432,悠***6,送给爸爸的，不知道好不好！等尝过后评价！,2016-6-13 12:47,0,0,0,0,0,0,2
433,b***6,茶叶收到了，很好味道很纯正，回味悠长。很好，快递也给力，很好给个全五星,2016-6-9 23:24,0,1,0,0,1,0,0
434,y***y,喝着口感比去年的感觉淡了，总之还好吧,2016-6-9 21:56,0,1,0,0,0,0,1
435,大***特,,2016-6-9 12:18,0,0,0,0,0,0,0
436,重***瓜,卢正浩，绝对没得说！客服很好，茶叶品质更好！,2016-6-8 19:32,0,1,0,1,0,0,0
437,齐***扬,一如既往,2016-6-7 22:01,0,0,0,0,0,0,0
438,草***子,收到了 给爸爸尝了再来追加,2016-6-7 16:39,0,0,0,0,0,0,2
439,c***y,老顾客了，每年都买。,2016-6-7 11:39,0,0,0,0,0,0,0
440,东***徒,不错 经常来买。物流稍慢，好在不等着喝。,2016-6-24 21:18,0,0,0,0,1,0,0
441,z***7,给老爸买的 貌似还挺满意,2016-6-24 17:53,0,0,0,0,0,0,2
442,5***x,宝贝收到物流很快,2016-6-24 15:49,0,0,0,0,1,0,0
443,v***叔,很好的宝贝，好喝不贵，全好评！,2016-6-24 15:29,0,1,1,0,0,0,0
444,兰***沙,茶叶不错，一直买他家的。,2016-6-24 10:37,0,1,0,0,0,0,0
445,c***0,味道、品质优良。价格如能再低些就更好了！ 服务优质。,2016-6-23 18:42,0,1,1,1,0,0,1
446,j***8,口粮茶，但申某快递小哥态度太差了，我店里正在忙，居然一直不送进来，用力一丢就走人，所以正浩掌柜要反应啊。,2016-6-23 12:00,0,0,0,0,1,0,1
447,乐***糖,买了好多次啦，粑粑钦点的卖家，茶叶品质好，包装简洁也挺环保，最最重要的是这次活动价格很美丽，还可以搭配优惠券，总之各种满意~,2016-6-22 17:21,1,1,1,0,0,0,0
448,w***8,龙井拆开是蛮想的，还没喝，以后追评 很好的,2016-6-22 16:38,0,0,0,0,0,0,2
449,g***e,外包非常好，物流速度快，茶也好喝，价钱便宜，下次继续光临，谢谢老板的茶!,2016-6-22 11:49,1,0,1,0,1,0,0
450,才***鸟,不错 挺好的 很细心,2016-6-22 9:54,0,0,0,0,0,0,0
451,q***o,送长辈不错的,2016-6-21 21:29,0,0,0,0,0,0,0
452,p***8,品相口味尚可，包装不错，如果价格能再便宜点就更好了！,2016-6-21 21:21,0,1,1,0,0,0,0
453,风***绝,茶叶很不错，叶片柔嫩，老爸很喜欢。,2016-6-21 20:43,0,1,0,0,0,0,0
454,y***周,帮父母买的，不错！老顾客刻！,2016-6-21 18:19,0,0,0,0,0,0,0
455,s***2,感觉罢了，给老爸买的，说味道太淡了，感觉一般,2016-6-21 15:56,0,1,0,0,0,0,1
456,感***3,同样价格茶叶质量别别处买好得多，下次会继续买卢正浩茶叶，信得过。 包裝整齐美观，快递送货也快，不錯。,2016-6-21 15:49,1,1,0,0,1,0,0
457,石***2,因人而宜，个人感觉淡,2016-6-21 10:30,0,1,0,0,0,0,0
458,t***9,非常满意！还有小礼物！谢谢！,2016-6-20 19:51,0,0,0,0,0,1,0
459,y***1,老顾客了,2016-6-20 19:34,0,0,0,0,0,0,0
460,y***8,比我之前在龙井村买的茶叶确实好的多,2016-7-7 19:25,0,1,0,0,0,0,0
461,青***哥,茶叶很甜，挺好喝的,2016-7-7 16:03,0,1,0,0,0,0,0
462,l***3,味道很好，第二次来买了，以后有需要还来,2016-7-7 10:26,0,0,0,0,0,0,0
463,虎***主,己买了几年了，好喝，我已喝习惯的。,2016-7-6 19:07,0,1,0,0,0,0,0
464,w***3,给老爸买的父亲节礼物。收到了，好不好以后来评价。,2016-7-5 21:38,0,0,0,0,0,0,0
465,麻***哎,挺好 给老公买的,2016-7-5 11:56,0,0,0,0,0,0,0
466,z***u,这个伏天，就靠这包龙井解暑了！好茶！,2016-7-4 9:39,0,0,0,0,0,1,0
467,平***9,给老公买的，非常满意，第一次买的便宜的，老公说味道纯正，让我再买价位高点的，就又买了半斤这个价位的，以后 茶叶就你家了五分好评,2016-7-2 22:31,0,0,1,0,0,0,0
468,t***0,老客户了，满意,2016-7-2 19:28,0,0,0,0,0,0,0
469,虎***嫩,味道还可以，包装很好，还送封口夹。客服小梅的服务也很周到，要是价格再便宜点就好了。,2016-7-2 19:03,1,1,0,1,0,1,0
470,q***a,味道还可以吧,2016-7-2 18:19,0,1,0,0,0,0,0
471,过***b,包装很好，好喝，价格便宜。 店家服务很热情。,2016-7-2 7:59,1,1,1,1,0,0,0
472,w***8,一如既往的好,2016-7-1 21:37,0,0,0,0,0,0,0
473,y***l,茶叶收到了，买了C和E包的，E包喝了感觉还行吧，毕竟这个价格不可能会有太多的惊喜。 服务很好，发货很快。,2016-6-28 11:13,0,1,1,1,0,0,0
474,淮***汉,卢正浩，我一直信赖的品牌，比其他牌子可靠,2016-6-27 18:39,0,0,0,0,0,0,0
475,吖***咔,第一次喝到这么好的茶。很香。回甘很给力。赞!,2016-6-27 17:31,0,1,0,0,0,0,0
476,j***9,老客户了，不需多说。 很好。,2016-6-26 16:08,0,0,0,0,0,0,0
477,天***1,能喝出来是新茶，有点豆香，不过不明显,2016-6-26 15:51,0,1,0,0,0,1,0
478,草***点,不错，老顾客了，买了很多次了，这次打折还划算些，喝完了再来。,2016-6-25 14:17,0,0,1,0,0,0,0
479,高***1,宝贝收到了，先喝了赠品，味道不错，一直在贵店买茶叶，相信差不了。,2016-6-24 21:41,0,1,0,0,0,1,0
480,x***5,,2016-7-16 8:50,0,0,0,0,0,0,0
481,l***0,茶叶味道不错，就是太碎,2016-7-15 18:06,0,1,0,0,0,0,1
482,a***0,好喝  ，,2016-7-15 14:19,0,0,0,0,0,0,0
483,声***徒,不错,2016-7-15 13:48,0,0,0,0,0,0,0
484,j***s,味道及口感不够醇厚,2016-7-14 17:01,0,1,0,0,0,0,1
485,开***8,老爸说挺好的，以后茶叶就你家啦！,2016-7-14 14:29,0,0,0,0,0,0,0
486,小***欢,以前买的都是3级的口感感觉有点发淡，这次我买的是一级的口感还不错。买了多次也没给试用包,2016-7-14 13:58,0,1,0,0,0,1,1
487,蓝***9,老板太小气了！一点人味都不给,2016-7-14 10:40,0,0,0,1,0,0,1
488,h***4,味道太淡了，第一杯还行，第二杯就没味了。,2016-7-14 9:37,0,1,0,0,0,1,1
489,德***装,第二次购买，质量杆杆的。,2016-7-14 1:36,0,1,0,0,0,0,0
490,真***5,西湖龙井棒棒哒，多多搞活动哈,2016-7-13 16:08,0,0,1,0,0,1,1
491,真***5,老客户了，送客户，自己办公室喝都不错,2016-7-13 16:06,0,0,0,0,0,0,0
492,z***鱼,品质一流，还会来买,2016-7-12 19:46,0,1,0,0,0,0,0
493,1***x,包装很好，看着质感不错，还没喝。,2016-7-11 8:42,1,0,0,0,0,0,0
494,甜***c,茶叶不怎么好。有的都黄了,2016-7-10 22:15,0,1,0,0,0,0,1
495,t***4,没有什么香味，味比较淡,2016-7-10 15:37,0,1,0,0,0,0,1
496,天***侯,已经买过多次了  喝龙井我就买这家的,2016-7-9 14:20,0,0,0,0,0,0,0
497,l***o,已经连续几年购买了，品质还是一如既往的好，只是这次没赶上最优惠的时候。,2016-7-9 13:51,0,1,1,0,0,0,1
498,g***t,品牌茶叶值得信赖 小茶人贡羽服务周到,2016-7-8 8:10,0,0,0,1,0,1,0
499,宝***0,小茶人，贡羽服务态度很好。,2016-7-7 19:59,0,0,0,1,0,0,0
