no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
491,x***6,不错 很实惠哦,2015-12-5 13:55,0,0,1,0,0,0,0
492,w***0,习惯好评，挺好的！,2015-12-5 10:01,0,0,0,0,0,0,2
493,我***l,好,2015-12-5 9:18,0,0,0,0,0,0,0
494,鑫***狂,没看见杯子，茶和以前一样估计双十一弄错了,2015-12-5 8:52,0,1,0,0,0,1,1
495,无***5,好茶、杯子也好,2015-12-5 7:46,0,1,0,0,0,1,0
496,l***6,满意是味道,2015-12-4 18:31,0,1,0,0,0,0,0
497,z***8,东西不错哦，物流给力,2015-12-4 17:24,0,0,0,0,1,0,0
498,张***9,,2015-12-4 16:19,0,0,0,0,0,0,0
499,大***天,很好,2015-12-4 13:27,0,0,0,0,0,0,0
500,那***轻,只说三个字，物有所值,2015-12-9 21:15,0,1,1,0,0,0,0
501,奇***2,不错！好评,2015-12-9 19:34,0,0,0,0,0,0,0
502,l***0,不错，价格实惠，好评。,2015-12-9 19:25,0,0,0,0,0,0,0
503,u***e,已经在这买了很多次茶叶了，主要是龙井，性价比挺好。然后因为买了很多次，这次和客服谈好了不要送杯子，客服安排了茶包赠品。感谢。另外，另一包茶叶的瓷杯赠品没有收到，客服也作了备注，下次再买的时候会一起寄过来。,2015-12-9 16:00,0,0,1,1,0,1,0
504,m***n,评价晚了，喝了几次才来，挺好的！ 很有耐性,2015-12-9 14:50,0,0,0,1,0,0,0
505,蓝***9,一直信赖卢正浩,2015-12-9 12:23,0,0,0,0,0,1,0
506,菜***0,发丢了半个月没到，补发第二天竟然就到了，我也是醉啦,2015-12-9 10:42,0,0,0,1,1,0,1
507,w***8,赠品没看到,2015-12-8 22:11,0,0,0,0,0,1,1
508,我***5,给我爸买的，据说不错~,2015-12-8 16:53,0,0,0,0,0,0,0
509,n***7,好,2015-12-8 16:08,0,0,0,0,0,0,0
510,草***点,老顾客了，一买就好几百，杯子就没要了换了个茶叶赠品，家里杯子太多了都用不到，喝了好几家就这家价格也合适味道也好。买买买，爸爸超级爱喝茶,2015-12-8 15:48,0,1,1,0,0,1,0
511,阿***里,还行哦！爸妈很喜欢！,2015-12-8 15:35,0,0,0,0,0,0,0
512,小***4,好评,2015-12-8 15:15,0,0,0,0,0,0,0
513,t***3,茶色好，口感棒，老爹很喜欢,2015-12-8 11:42,0,1,0,0,0,0,0
514,z***5,很好，一直买的 很好，一直买的,2015-12-8 10:36,0,0,0,0,0,0,0
515,边***7,,2015-12-7 21:59,0,0,0,0,0,0,0
516,t***龙,不是第一次购买，茶叶的质量很好，味道很喜欢。这次茶叶碎了很多，和物流有很大的关系。,2015-12-7 18:13,0,1,0,0,1,0,1
517,一***明,这款茶叶性价比高，口感、香气都不错，作为口粮茶再合适不过了。,2015-12-7 12:14,0,1,1,0,0,0,0
518,夜***声,发货及时，包装结实，老客户了，客服贡羽服务耐心细致。,2015-12-7 10:32,1,0,0,1,0,0,0
519,龙***1,和上次购买的差距实在是太大了，我觉得无论从茶型，茶色看比起年初的差很多。茶味差我觉得正常，茶型应没有关系才对！  茶根较多这次,2015-12-7 8:56,0,1,0,0,0,1,1
520,杨***1,一直买你家的，满意,2015-12-14 21:56,0,0,0,0,0,0,0
521,w***3,,2015-12-14 18:54,0,0,0,0,0,0,0
522,f***0,喝过之后来上图评价。,2015-12-14 17:39,0,0,0,0,0,0,0
523,飘***筝,发货真快，物流也快，茶叶也很好，会继续购买的,2015-12-14 17:24,0,1,0,1,1,0,0
524,s***r,好是好。就是广告纸上那句一元买茶叶，搞得这茶也很便宜似的。。。。。。很不爽。,2015-12-14 15:36,0,0,1,0,0,1,1
525,h***3,非常好喝的茶。,2015-12-14 13:40,0,1,0,0,0,0,0
526,s***1,买多次了，不错,2015-12-14 12:55,0,0,0,0,0,0,0
527,t***y,就是这个味儿,2015-12-14 12:22,0,1,0,0,0,0,0
528,z***5,双十二拍的实惠，卖家还送了丝巾、茶杯，好评！！喝得好以后还会来的，希望卖家坚持做好品质的茶，加油哦！,2015-12-13 20:37,0,1,1,0,0,1,0
529,j***1,还没喝，不知道口感怎么样，送的杯子很有气质哦！,2015-12-13 16:40,0,1,0,0,0,1,0
530,p***1,,2015-12-12 21:36,0,0,0,0,0,0,0
531,b***k,挺好的?,2015-12-12 14:02,0,0,0,0,0,0,0
532,火***1,多次购买了，很不错。,2015-12-12 11:01,0,0,0,0,0,0,0
533,t***7,一如既往！必须用好点的水！,2015-12-11 23:40,0,0,0,0,0,0,0
534,我***涛,老茶树味道更纯厚，值得拥有！,2015-12-11 20:07,0,1,0,0,0,0,0
535,p***6,不错,2015-12-11 16:25,0,0,0,0,0,0,0
536,花***7,物美价廉 没有服务所以不知怎么评价,2015-12-11 13:56,0,1,1,0,0,0,0
537,b***6,一如既往的好茶，正品，龙井只能喝卢正浩的啦，下次还来哦~~~,2015-12-10 15:32,0,0,0,0,0,1,0
538,q***i,爸爸说口感怪怪的,2015-12-10 14:54,0,1,0,0,0,0,1
539,千***1,还好,2015-12-10 13:28,0,0,0,0,0,0,0
540,专***嘟,满意,2015-12-16 12:11,0,0,0,0,0,0,0
541,a***6,又送个破茶杯,2015-12-16 11:45,0,0,0,0,0,1,1
542,l***6,很好,2015-12-16 11:07,0,0,0,0,0,0,0
543,y***6,老客户了，这次赠品有点小问题，联系客服立马给补发。红袍服务不错，赞一个,2015-12-16 9:46,0,0,0,1,0,1,1
544,s***2,茶叶很好，挑剔的老公很喜欢。下次还会再来,2015-12-16 9:28,0,1,0,0,0,0,0
545,c***1,第二次买了 不错的茶叶。,2015-12-16 9:03,0,1,0,0,0,0,0
546,阿***2,很好 以前就喝过 这是第二次买了,2015-12-16 0:41,0,0,0,0,0,0,0
547,梁***9,很好满意,2015-12-15 23:30,0,0,0,0,0,0,0
548,f***c,已收到，给老人买的，很满意。好评。,2015-12-15 21:42,0,0,0,0,0,0,0
549,一***去,快递太不负责任，货送到了也不通知,2015-12-15 19:31,0,0,0,0,1,0,1
550,淮***镭,茶叶收到了，包装很好，还送了茶杯，买家服务态度也好，物流速度也很快  茶的颜色、味道很好,2015-12-15 19:31,1,1,0,1,1,1,0
551,q***7,以前在JD买过卢正浩龙井，不知天猫也有旗舰店，而且还便宜，以后要购就上天猫了。,2015-12-15 17:10,0,0,1,0,0,1,0
552,今***拉,好,2015-12-15 16:31,0,0,0,0,0,0,0
553,天***3,多次购买，口味纯正。,2015-12-15 15:14,0,1,0,0,0,0,0
554,f***4,茶叶很香，送的茶杯也不错。顺丰快递，快！,2015-12-15 15:14,0,1,0,0,1,1,0
555,t***5,茶叶收到了，物流很快，茶叶还没喝，但质量信誉肯定是没问题的。,2015-12-15 12:20,0,0,0,0,1,1,0
556,小***子,非常不错，包装完好无损，送的茶杯也蛮漂亮的，茶汤味香醇厚~下次再有活动要多买几包~,2015-12-15 11:51,1,1,0,0,0,1,0
557,j***1,五星，希望多点活动！,2015-12-15 11:50,0,0,0,0,0,0,0
558,大***9,发货很快，还送了小礼品。,2015-12-15 8:59,0,0,0,1,0,1,0
559,l***8,很好，还会经常光顾,2015-12-14 23:46,0,0,0,0,0,0,0
560,简***1,得到了老人的肯定，会继续光顾的,2015-12-17 15:04,0,0,0,0,0,0,0
561,艺***犬,一直很好,2015-12-17 14:04,0,0,0,0,0,0,0
562,m***n,味道一般，比我在实体店买的龙井味道差点，价格都是300+的那种。总体说，一般般，以后会在实体店买,2015-12-17 13:01,0,1,0,0,0,1,0
563,张***8,看不出D包与E包的区别，喝后再评。 不错,2015-12-17 12:07,0,0,0,0,0,0,0
564,z***1,很好喝！下次还买！,2015-12-17 10:35,0,1,0,0,0,0,0
565,j***n,挺好的,2015-12-17 9:04,0,0,0,0,0,0,0
566,陈***n,很好很好,2015-12-17 8:21,0,0,0,0,0,0,0
567,r***u,第二次购买了，茶叶很不错！以后还会来。,2015-12-17 8:07,0,1,0,0,0,0,0
568,f***c,一直买的这家茶叶，很喜欢老字号，就是不一样。好评。,2015-12-17 6:44,0,0,0,0,0,1,0
569,x***7,等喝了再评价，物流很快，包装很好。,2015-12-16 23:00,1,0,0,0,1,0,0
570,m***7,好茶铺面而来！,2015-12-16 22:02,0,1,0,0,0,0,0
571,e***1,宝贝收到，还送了杯子和礼品袋，卖家服务态度很好，喝完再来追评哦,2015-12-16 21:12,0,0,0,1,0,1,0
572,水***1,宝贝收到，茶叶没有品尝，但是送的茶杯非常精致，可惜一个ID只能购买一份，下回有活动时继续采购。希望一个ID能多买几份，个人建议。,2015-12-16 20:49,0,0,0,0,0,1,0
573,t***1,东西很好，很不错,2015-12-16 19:39,0,1,0,0,0,0,0
574,不***b,茶叶感觉一直不错，老顾客了，有赠品丝巾、杯子。惊喜！,2015-12-16 18:28,0,1,0,0,0,1,0
575,老***卖,白洁不错 哦哦是白琳,2015-12-16 17:27,0,0,0,1,0,0,0
576,老***福,茶叶外包装一看就是品牌店，结实的包装，实在，茶叶买了一个D包，一个E包，立即品尝一下二级西湖龙井，茶汤清澈，味道较为纯正，有豆香味，待喝点三级的再来评价。客服非常好，耐心解答，赞一个，送的杯子是薄胎的，大气。,2015-12-16 17:25,1,1,0,1,0,1,0
577,d***n,,2015-12-16 17:05,0,0,0,0,0,0,0
578,湖***0,非常好，尤其是服务，一流！,2015-12-16 16:47,0,0,0,1,0,0,0
579,l***9,顺风就是快,2015-12-16 15:16,0,0,0,0,1,0,0
580,瑶***曲,店家送给老客户小礼品，东西不在大小，在于店家的良心，赞,2015-12-18 14:03,0,0,0,0,0,1,0
581,j***8,好,2015-12-18 13:57,0,0,0,0,0,0,0
582,t***g,第二次买了 茶叶很好 有活动再买,2015-12-18 13:33,0,1,0,0,0,1,0
583,冬***子,宝贝挺好的，客服旗灵和红袍服务态度也很好，比较满意的一次购物吧,2015-12-18 13:12,0,1,0,1,0,0,0
584,x***6,原来都在实体店买，这次网购性价比很高，茶香浓郁，汤色清澈，送的杯子也很漂亮,2015-12-18 12:10,0,1,1,0,0,1,0
585,冬***8,老茶树应该比平时买的龙井口感好 ，希望下次这个价还能买到，谢谢商家赠送的杯子。,2015-12-18 12:08,0,0,1,0,0,1,0
586,l***凝,一分钱一分货，，，,2015-12-18 10:20,0,1,1,0,0,0,0
587,赵***6,茶型一般.茶叶茶梗太多.买过多次了很失望.搞活动卖的是数量不是信誉.,2015-12-18 9:52,0,1,0,0,0,1,1
588,h***7,绿茶还没喝，金骏眉非常棒，这个价位在茶城是买不到的，客服旗灵热情耐心回答买家咨询的问题,2015-12-18 9:15,0,0,1,1,0,1,0
589,z***1,null,2015-12-18 8:15,0,0,0,1,0,0,1
590,娟***祥,宝贝收到了，物流很给力，包装很好，第一次给爸爸买茶叶，爸爸很满意，喝过后再来追评,2015-12-18 7:19,1,0,0,0,1,0,0
591,曾***a,还行,2015-12-17 22:20,0,0,0,0,0,0,0
592,g***3,好茶！喜欢！赞！,2015-12-17 21:30,0,0,0,0,0,0,0
593,我***9,第n 次购买，买了3包茶，送了30元天猫购物券，和一堆赠品（两个杯子，一盒龙江，一条丝巾），离不开的茶叶铺。,2015-12-17 20:21,0,0,0,0,0,1,0
594,t***1,不错的茶，就是有点贵,2015-12-17 18:23,0,1,1,0,0,0,1
595,g***o,老客户。老产品。不错。,2015-12-17 17:49,0,1,0,0,0,1,0
596,马***7,很好,2015-12-17 17:41,0,0,0,0,0,0,0
597,a***约,"不怎么样,实物跟电脑上有太大的差别,口感也不好,泡一次就没味了,这茶叶太假了便宜没好货呀,物流也太慢,以后买家别上当哟. 不知道",2015-12-17 17:02,0,1,1,1,0,0,1
598,5***烧,茶叶包装很好，我买来是送给爷爷，希望爷爷喜欢喝 满意,2015-12-17 16:38,1,0,0,0,0,0,0
599,t***1,这次购买有点失望，和199差几块钱，就没送试喝的。,2015-12-17 15:44,0,0,1,0,0,1,1
600,站***队,还行吧！价格和品质相符。,2015-12-19 17:50,0,1,1,0,0,0,0
601,a***e,气味清香，口感很纯正，第二次购买了，很不错 满意,2015-12-19 17:09,0,1,0,0,0,0,0
602,t***5,茶不错，杯子也很精美。,2015-12-19 17:03,0,1,0,0,0,1,0
603,心***湖,终于入了老茶树D包，据说很耐泡，不过送人的还没喝，希望不错！送了雪瓷杯很喜欢，包装一如既往的好！！就是这次圆通慢了些&gt;&lt; 客服红袍超赞，每次都很耐心，还一直帮着催件什么的，好棒233333,2015-12-19 15:34,1,0,0,1,1,1,1
604,z***2,一如既往的好，谢谢赠送的杯子，鲜花饼,2015-12-19 12:47,0,0,0,0,0,1,0
605,w***8,茶很好 一直在这里买的！,2015-12-19 11:51,0,1,0,0,0,0,0
606,w***5,好茶,2015-12-19 11:42,0,1,0,0,0,0,0
607,y***g,第一次买卢正浩茶叶，外包装好。叶形颜色与描述相符。但口感与描述却大不一样了。描述的是：豆香浓郁，口感顺滑，我就是看着豆香浓郁买的。接到货后泡一杯，根本没有豆香味，而且有苦味。看来只能丢掉了。我不能喝带苦味的茶。  不知能退否， 物流给我送到小卖店我缴费采取出,2015-12-19 11:41,1,1,0,0,1,1,1
608,y***6,口感还可以 就是茶叶看上去老了点,2015-12-19 9:18,0,1,0,0,0,0,1
609,4***0,,2015-12-19 8:41,0,0,0,0,0,0,0
610,普***韩,必须好，一直喝卢正浩，客服服务到位，耐心细致,2015-12-18 21:27,0,0,0,1,0,1,0
611,z***c,喝过再评,2015-12-18 19:35,0,0,0,0,0,0,2
612,王***诺,收到了送的东西一样不少。还没喝，喝过了再来追评。,2015-12-18 19:22,0,0,0,0,0,1,0
613,平***米,不错,2015-12-18 19:17,0,0,0,0,0,0,0
614,l***1,茶叶非常好，收到后马上泡了一杯，有浓浓的豆香味，是正中龙井味道，本来还担心便宜没好货。非常满意老茶客的最爱，下次还来。,2015-12-18 17:48,0,1,1,0,0,0,0
615,t***3,双12买的肯定性价比不错,2015-12-18 17:38,0,0,1,0,0,0,0
616,t***0,多次购买了，很喜欢的。,2015-12-18 17:25,0,0,0,0,0,0,0
617,t***2,好,2015-12-18 16:21,0,0,0,0,0,0,0
618,f***5,信赖的品牌，信赖的品质！ 好！,2015-12-18 15:44,0,1,0,0,0,1,0
619,a***3,好 好,2015-12-18 14:27,0,0,0,0,0,0,0
620,l***k,茶叶收到，迫不及待冲泡了一杯，香味扑鼻，纯正浓厚，值得购买。 赠品茶杯很赞，物流迅速，给5分。,2015-12-21 19:13,0,1,0,0,1,1,0
621,j***h,茶叶一般般.,2015-12-21 15:18,0,1,0,0,0,0,1
622,q***6,口感比传统e包更丰富，五星好评！,2015-12-21 14:34,0,1,0,0,0,0,0
623,豹***生,,2015-12-21 12:05,0,0,0,0,0,0,0
624,y***1,第二次购买了！,2015-12-21 8:51,0,0,0,0,0,0,0
625,老***爸,多次购买了，一如既往的好,2015-12-21 7:28,0,0,0,0,0,0,0
626,h***w,好评。,2015-12-21 6:03,0,0,0,0,0,0,0
627,s***r,不错，谢谢礼物,2015-12-20 22:50,0,0,0,0,0,1,0
628,嘉***铺,还可以吧,2015-12-20 18:59,0,0,0,0,0,0,0
629,l***5,茶叶不错给家人买的，家人也比较满意,2015-12-20 16:50,0,1,0,0,0,0,0
630,w***3,茶叶刚收到，还没有喝，后期追评吧,2015-12-20 13:57,0,0,0,0,0,0,2
631,话***了,第n次购买了，好评。。,2015-12-20 13:08,0,0,0,0,0,0,0
632,雪***涛,不错。,2015-12-20 12:47,0,0,0,0,0,0,0
633,琳***6,好,2015-12-20 12:23,0,0,0,0,0,0,0
634,太***水,挺好,2015-12-20 11:11,0,0,0,0,0,0,0
635,t***1,他家的茶叶很好，一直支持，好评,2015-12-19 20:59,0,1,0,0,0,0,0
636,w***9,好喝,2015-12-19 20:19,0,1,0,0,0,0,0
637,老***多,值得信赖，很不错,2015-12-19 19:44,0,0,0,0,0,0,0
638,东***庄,还行。,2015-12-19 19:32,0,0,0,0,0,0,0
639,s***煜,茶叶昨天就收到，品尝了两天，感觉见面不如闻名，雪瓷杯漂亮。茶叶只能习惯好评。 客服贡羽和晴窗服务好值5分评,2015-12-19 18:00,0,1,0,1,0,1,0
640,兴***店,很好！！！！！,2015-12-23 17:06,0,0,0,0,0,0,0
641,邓***婷,看起来不错，还没有泡，。不过送的被子太薄了，不合用。物流太慢了，等了快一个星期,2015-12-23 16:39,0,0,0,0,1,1,1
642,z***8,宝贝收到，确实不错，是雨前二级，品相，味道明显比三级好，喝完再买，好评。,2015-12-23 13:58,0,1,0,0,0,1,0
643,绿***n,好评,2015-12-23 12:42,0,0,0,0,0,0,0
644,看***买,内外包装很用心，一看就是正品。送的夹子和杯子也不错。等尝尝看。,2015-12-23 11:40,1,0,0,0,0,1,0
645,无***语,一如既往的好！,2015-12-23 11:03,0,0,0,0,0,0,0
646,x***s,好了好几年了，价格划算，口味依旧的好！！！,2015-12-23 10:48,0,1,1,0,0,0,0
647,p***7,外观一般，到口感层次多，很好的茶性价比高,2015-12-23 9:35,0,1,1,0,0,0,0
648,天***购,好茶叶,2015-12-22 23:54,0,1,0,0,0,0,0
649,杨***6,不错，味道棒棒哒,2015-12-22 23:02,0,1,0,0,0,0,0
650,g***n,茶形差一点，味道还可以，这个价格还可以！,2015-12-22 16:31,0,1,0,0,0,0,1
651,维***幽,口感醇厚，香气浓郁，性价比很好，快递都是两天到，五星,2015-12-22 15:47,0,1,1,0,1,0,0
652,t***3,老顾客了，不错,2015-12-22 15:22,0,0,0,0,0,0,0
653,言***7,"不错,大牌就是大牌.",2015-12-22 15:13,0,0,0,0,0,1,0
654,p***3,茶品不错，双12当天买的，价钱平，性价比很高，还会继续买的。好评！ 虽然漏发了丝巾，但还是主动跟我联系了补发，态度不错~~~~,2015-12-22 11:41,0,1,1,1,0,1,0
655,王***晨,茶叶真不错，物超所值。,2015-12-22 10:58,0,1,1,0,0,0,0
656,城***队,先习惯性好评，因为还没喝~,2015-12-22 10:36,0,0,0,0,0,0,2
657,雪***舍,,2015-12-22 0:58,0,0,0,0,0,0,0
658,e***1,一如既往的好，值得信赖&hellip;&hellip;,2015-12-21 22:20,0,0,0,0,0,1,0
659,火***下,在这家也买过多次了，一分价钱一分货，还过得去,2015-12-21 19:55,0,1,1,0,0,0,0
660,弋***2,茶叶很好与描述相符,2015-12-26 22:41,0,1,0,0,0,1,0
661,t***2,挺好的，很喜欢。。感觉不错,2015-12-26 22:19,0,0,0,0,0,0,0
662,l***0,一分钱一分货，没有对比，不做评价！,2015-12-26 20:14,0,1,1,0,0,0,0
663,e***1,茶叶不错，口感挺清爽的,2015-12-26 13:58,0,1,0,0,0,0,0
664,贞***安,同前！很好！只是有些客服为啥说不能同一ID同一天买两个，只能送一个杯子！现在又可以买两个送两个杯子。分开拍也不行！现在到底是行还是不行呢？做生意要做活一点,2015-12-26 13:10,0,0,0,1,0,1,1
665,贞***安,长期购买的！希望能多搞活动！对忠实粉丝多多奖励！不能骄傲哦！,2015-12-26 13:07,0,0,0,0,0,1,0
666,d***8,从来没有评价过，今天破例：茶叶确实是好，正宗；物流很给力，相当的快,2015-12-26 12:46,0,1,0,0,1,1,0
667,如***5,老公说味道不错！,2015-12-26 10:42,0,1,0,0,0,0,0
668,小***7,东西一般，快递给力。,2015-12-26 8:56,0,1,0,0,1,0,1
669,晓***方,买好多次了，东西收到还没开封，相信应当不错吧！,2015-12-25 10:12,0,0,0,0,0,0,2
670,兰***香,买给老爸喝的，他说不错～ 5分滴～,2015-12-25 9:44,0,1,0,0,0,0,0
671,l***9,味道不错,2015-12-24 18:58,0,1,0,0,0,0,0
672,琳***子,好评,2015-12-24 18:49,0,0,0,0,0,0,0
673,l***3,"我以为买一包送一个茶杯,结果买二包只送了一个茶杯 快递非常快",2015-12-24 13:42,0,0,0,1,0,1,1
674,我***们,非常的不错。感谢卖家！,2015-12-24 12:00,0,0,0,1,0,0,0
675,石***花,好，满意！,2015-12-24 9:49,0,0,0,0,0,0,0
676,a***i,第一次购买这家龙井。正是太好了，色香味俱佳的好茶叶。自己看着喝着是享受，给大家分享是有面子的时候。 有水平的商家，送的茶杯很漂亮！,2015-12-24 8:58,0,1,0,1,0,1,0
677,b***o,还可以,2015-12-23 21:44,0,0,0,0,0,0,0
678,小***淘,haixing,2015-12-23 19:59,0,0,0,0,0,0,0
679,钱***1,帮别人买的,2015-12-23 19:29,0,0,0,0,0,0,0
680,f***9,300左右一斤的茶叶，确实是贵了，比不上本地150一斤的山茶，网购实在是醉了，人气刷的实在是好！,2015-12-30 12:35,0,0,1,0,0,1,1
681,无***客,第一次买卢正浩的茶叶，龙井的质量很好，也较为耐泡。第一次发错了杯子，客服@慕青第一时间补发了雪瓷杯，赞一下。,2015-12-30 9:41,0,0,0,1,0,1,1
682,e***8,自己喝的选择,2015-12-30 9:24,0,0,0,0,0,0,0
683,田***2,茶味甘醇，汤色鲜亮，豆香味不明显，送的茶杯挺好，不错。,2015-12-30 9:24,0,1,0,0,0,1,0
684,q***0,买了多次了，茶味浓淡适宜，泡出的茶色清透,2015-12-30 9:20,0,1,0,0,0,0,0
685,s***2,老客户,2015-12-29 21:35,0,0,0,0,0,0,0
686,新***荷,不好意思，评价晚了，非常好的茶叶，一直买卢正浩的茶叶，茶叶口感不错的，很有韵味，口感醇香，价廉物美。 送货速度超快，客服人员的服务态度超好，值得信赖，还送了赠品，非常喜欢，以后买茶叶就是你家了，赞一个,2015-12-29 21:22,0,1,1,1,1,1,0
687,l***8,老公说口感可以，感觉有点清淡，性价比很好，好评吧！,2015-12-29 19:27,0,1,1,0,0,0,1
688,f***9,茶叶质量不错，品牌值得信任。 服务热情周到，五星。,2015-12-28 18:47,0,1,0,1,0,1,0
689,s***4,口感好！已经买了好几次了，满意！,2015-12-28 17:26,0,1,0,0,0,0,0
690,休***季,发货及时包装到位，茶叶品相一般，味道很正宗，赠送的杯子质量不错。今后还会再来的,2015-12-28 17:03,1,1,0,1,0,1,0
691,z***9,不错,2015-12-28 15:08,0,0,0,0,0,0,0
692,宋***了,不错，喜欢，我以后会经常光顾。,2015-12-28 13:27,0,0,0,0,0,0,0
693,j***0,东西一如既往的好,2015-12-28 10:57,0,1,0,0,0,0,0
694,f***y,挺好的，至少比超市同价位的好多了！,2015-12-28 9:40,0,1,1,0,0,0,0
695,c***0,第二次在他家购买一如既往的好下次应该给老顾客一些优惠?,2015-12-27 23:34,0,0,1,0,0,0,1
696,南***3,货已收到，包装完好，已经是老顾客了。再次感谢客服贡雨，一直不厌其烦，耐心调解，直到双方达到共识。,2015-12-27 19:06,1,0,0,1,0,0,0
697,h***c,一直喝这个牌子的龙井茶，味道真是不错！值得推荐！,2015-12-27 18:44,0,1,0,0,0,1,0
698,d***8,,2015-12-27 18:21,0,0,0,0,0,0,0
699,a***1,茶汤清澈，散发着清香，老板还有茶杯相赠。这个价位很值，就是不知道上千的茶和它有什么区别,2015-12-27 13:25,0,1,1,0,0,1,0
700,k***5,好喝。,2016-1-3 15:22,0,1,0,0,0,0,0
701,t***2,嗯这个价位的，自己喝喝可以，杯子送的也还行，碎渣少，叶片的话好像还有点不足，不过自己喝也不用太在意，味道吧是不错。,2016-1-3 11:15,0,1,1,0,0,1,1
702,徐***帅,发货很神速！老爸一直在这儿买,2016-1-3 10:39,0,0,0,1,0,0,0
703,q***8,我一直喝这个品牌,2016-1-3 0:49,0,0,0,0,0,1,0
704,小***福,很感谢贡羽客服耐心讲解，全部五星，下次还会再来！！,2016-1-2 22:37,0,0,0,1,0,0,0
705,地***6,给差评。茶芽不勻，有深绿色茶叶片有黄色茶芽片。好像是不同等级的茶拼凑起来的。本想退货为勉生气忍了总之给差评,2016-1-2 21:20,0,1,0,0,0,0,1
706,绒***6,好喝  跟我在杭州买的一样,2016-1-2 18:08,0,1,0,0,0,1,0
707,水***青,还没喝 看着还不错,2016-1-2 17:12,0,0,0,0,0,0,2
708,t***1,这次买的是二级的父亲大人说喝着没有上一次3级的好喝，客服贡羽服务特别好，点个赞！,2016-1-2 11:20,0,0,0,1,0,1,0
709,夜***2,不错,2016-1-2 7:47,0,0,0,0,0,0,0
710,w***8,虽然是包茶叶，可当打开盒子，就觉得有故事，一个老字号的故事，盒子里的每件物品，包括商签都会让你静静的欣赏下去，茶的味道很棒，地标茶。纸包外面还有一层塑封，细节相当到位，不愧的老字号，,2016-1-2 7:09,1,1,0,0,0,1,0
711,素***8,老顾客啦，自己喝还可以的。,2016-1-1 1:14,0,0,0,0,0,0,0
712,周***生,茶叶不错味道可以,2015-12-31 21:30,0,1,0,0,0,0,0
713,w***0,自己觉得还可以，朋友要带的，总体还好,2015-12-31 18:30,0,0,0,0,0,0,0
714,s***y,,2015-12-31 14:17,0,0,0,0,0,0,0
715,g***w,茶叶还可以 味道还行 送的杯子很精致！ 客服白琳服务很到位 很有耐心,2015-12-31 13:15,0,1,0,1,0,1,0
716,夜***9,味道不错，很划算,2015-12-30 19:43,0,1,1,0,0,0,0
717,不***客,非常好，服务热情周到，发货神速，宝贝物美价廉，还会合作的，祝老板生意兴隆！全五分！,2015-12-30 14:11,0,1,1,1,0,0,0
718,新***1,送了个杯子，快递也很快，,2015-12-30 12:59,0,0,0,0,1,1,0
719,l***5,很好很好,2015-12-30 12:59,0,0,0,0,0,0,0
720,t***4,比较清淡，还可以,2016-1-6 22:17,0,1,0,0,0,0,1
721,d***1,不错不错,2016-1-6 18:59,0,0,0,0,0,0,0
722,秋***材,一如既往！,2016-1-6 17:01,0,0,0,0,0,0,0
723,m***m,可以 不错,2016-1-6 15:27,0,0,0,0,0,0,0
724,天***9,好评,2016-1-6 14:44,0,0,0,0,0,0,0
725,小***8,这个老茶树是买给老爸的，他说就喜欢醇厚点的，这款茶老爸说味道很好，而且包装不错，每天都要喝一杯，以后就认准这款送了，刚好要到过年了，过两天再多买点，送人的话也有体面,2016-1-6 13:05,1,1,0,0,0,0,0
726,t***0,好,2016-1-6 11:32,0,0,0,0,0,0,0
727,丁***落,一直买他家的茶叶，挺好的，发货也快，值得信赖,2016-1-6 11:26,0,0,0,1,0,1,0
728,t***6,"茶叶物美价廉, 还有惊喜小礼品.下次还来。",2016-1-6 11:15,0,1,1,0,0,1,0
729,x***7,不错，味道清淡，原漏发的赠品也补了,2016-1-6 10:08,0,1,0,1,0,1,1
730,t***6,还没喝，不知道怎么样,2016-1-6 9:54,0,0,0,0,0,0,2
731,秋***觞,挺好的，感谢卖家礼物,2016-1-6 7:52,0,0,0,0,0,1,0
732,y***6,茶叶收到马上泡了尝鲜，还不错！值得,2016-1-6 0:02,0,1,0,0,0,0,0
733,x***7,宝贝还可以，谢谢赠品。 不错,2016-1-5 19:03,0,1,0,0,0,1,0
734,z***n,口粮茶 不错,2016-1-5 10:11,0,1,0,0,0,0,0
735,一***3,一般般，徧贵。,2016-1-4 17:53,0,0,1,0,0,0,1
736,j***1,非常好 非常好,2016-1-4 17:31,0,0,0,0,0,0,0
737,s***u,茶叶偏大，没有图片中的好,2016-1-4 16:33,0,1,0,0,0,1,1
738,阳***8,超级好的卖家，赞一个！在指定收货日期可能收不到货的情况下，二话没说马上补发了顺丰快递，没有耽误事，茶叶老人很喜欢，谢谢，下次还会光顾的！,2016-1-4 9:45,0,0,0,0,1,1,1
739,东***平,年年都在购买，还没有来的及品尝，相信不会差吧！,2016-1-3 20:18,0,0,0,0,0,0,2
740,彭***3,茶杯很漂亮,2016-1-10 18:05,0,0,0,0,0,1,0
741,英***子,茶叶非常好，不愧老店字号！ 好!好！棒。,2016-1-10 17:46,0,1,0,0,0,0,0
742,4***l,,2016-1-10 14:35,0,0,0,0,0,0,0
743,w***s,茶叶好碎 这个价位我在网上买的别的茶叶很完整 味道不熟 不予评价,2016-1-10 10:00,0,1,1,0,0,0,1
744,a***l,还是一样的好，下次在光顾。,2016-1-10 7:50,0,0,0,0,0,0,0
