no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
257,t***1,刚收到货，还没喝。不过看起来茶叶不错,2015-3-9 14:35,0,1,0,0,0,0,0
258,烦***的,东西不错,2015-3-7 14:08,0,1,0,0,0,0,0
259,1***l,不错,2015-3-5 13:54,0,0,0,0,0,0,0
260,c***1,不错，与想像相符，好评,2015-4-16 14:46,0,0,0,0,0,1,0
261,w***z,包装精美 茶叶很好 是正品 口感好味道佳 还会再次光顾,2015-4-16 13:42,1,1,0,0,0,0,0
262,q***0,还可以，物超所值,2015-4-16 12:52,0,1,0,0,0,0,0
263,郑***5,茶叶味道不错,2015-4-16 12:26,0,1,0,0,0,0,0
264,d***o,卢正浩的茶叶就是香，每年都来购买，以后就是这家了。总的说来也不是很贵，认准老茶树了、。,2015-4-16 12:10,0,1,1,0,0,0,0
265,中***为,感觉不出新茶的清香、悠香、翠绿。,2015-4-16 8:25,0,1,0,0,0,0,1
266,王***7,满意五星，老板人性化防碎加星！,2015-4-16 7:46,1,0,0,0,0,0,0
267,z***2,满意，全5分！,2015-4-15 20:40,0,0,0,0,0,0,0
268,h***2,不错,2015-4-15 20:20,0,0,0,0,0,0,0
269,1***a,包装好，茶也好。,2015-4-15 20:05,1,1,0,0,0,0,0
270,t***4,茶叶总体还可以，就是新茶里面惨了陈茶,2015-4-15 18:41,0,1,0,0,0,0,1
271,李***7,包装不错，挺有档次的，有防伪标志，茶叶还没喝过会追加，发货也太慢了吧！,2015-4-15 18:25,1,0,0,1,0,1,0
272,w***4,很好，挺不错的,2015-4-15 15:47,0,0,0,0,0,0,0
273,y***9,口感不错！是新茶！,2015-4-15 14:43,0,1,0,0,0,0,0
274,橘***3,冲着这个牌子，这颗树买的，希望不会让我失望。一个月后追加评论。,2015-4-15 14:16,0,0,0,0,0,1,0
275,m***q,味道好想，是新茶，但是里面好多碎茶，不过已经很好了！希望以后多多搞活动。图片不是很清楚，仅供参考。。。品茶去喽。。。,2015-4-15 13:09,0,1,0,0,0,0,1
276,d***h,好！,2015-4-15 10:37,0,0,0,0,0,0,0
277,a***i,很好！,2015-4-15 8:20,0,0,0,0,0,0,0
278,q***e,质量好，是新茶！,2015-4-14 21:50,0,1,0,0,0,0,0
279,沉***6,老顾客了，茶叶味道还好。好评！,2015-4-14 21:15,0,1,0,0,0,0,0
280,流***2,茶叶很不错，选择的物流太慢。,2015-4-18 11:24,0,1,0,0,1,0,1
281,m***e,还没有喝 貌似不错,2015-4-18 11:10,0,0,0,0,0,0,2
282,w***明,味道挺不错的，很好，卖家服务特好，5分好评！,2015-4-18 10:26,0,1,0,1,0,0,0
283,y***9,好！,2015-4-18 9:49,0,0,0,0,0,0,0
284,沈***0,口感非常好，卢正浩果然好茶,2015-4-17 21:56,0,1,0,0,0,1,0
285,我***8,包装很好，连盒子上都印有卢正浩字样，老公说不错，味道很正，准备在买一些。附上刚拍得照片,2015-4-17 21:29,1,0,0,0,0,1,0
286,q***6,茶不错，就是有点慢,2015-4-17 20:34,0,1,0,0,1,0,1
287,大***7,我期盼的龙井茶收到！品后追加评价！！ 好,2015-4-17 18:47,0,0,0,0,0,0,0
288,a***7,以前常在这里买茶，这次尝尝新茶。,2015-4-17 15:13,0,0,0,0,0,0,0
289,e***1,新茶特有的香气，茶汤嫩黄，吃口不错,2015-4-17 14:34,0,1,0,0,0,0,0
290,n***i,hen 很香，很纯，都在这家店铺购买好几年了,2015-4-17 12:28,0,1,0,0,0,0,0
291,d***6,喝着不错,2015-4-17 10:45,0,1,0,0,0,0,0
292,r***n,好喝！,2015-4-17 9:57,0,1,0,0,0,0,0
293,奇***少,挺好的,2015-4-17 9:06,0,0,0,0,0,0,0
294,美***做,发货及时，包装仔细，品质不错。,2015-4-17 7:09,1,1,0,1,0,0,0
295,c***0,发货速度超级慢。没有货就不要卖，让客户等待十几天时间。,2015-4-17 0:05,0,0,0,1,0,0,1
296,我***嘎,很好，味道很清香，值得信赖的商家，值得大家选购。赞???????,2015-4-16 21:03,0,1,0,0,0,0,0
297,竹***丽,很清淡，略苦涩,2015-4-16 20:42,0,1,0,0,0,0,1
298,s***l,茶叶是正品，包装也很给力，就是还没有喝，希望味道也不错哦,2015-4-16 20:19,1,1,0,0,0,0,0
299,d***a,茶叶不错，味道清香,2015-4-16 15:22,0,1,0,0,0,0,0
300,阿***啦,不错哦。。。,2015-4-24 1:20,0,0,0,0,0,0,0
301,郁***班,茶叶很不错，收到后立即打开泡了一包，很香，就是熟悉的味道。很不错，一直都在这家买，全五分好评。,2015-4-22 10:33,0,1,0,0,0,0,0
302,x***e,味道很正确实是新茶,2015-4-21 21:55,0,1,0,0,0,0,0
303,x***e,性价比高满口清香,2015-4-21 21:52,0,1,1,0,0,0,0
304,d***k,好东西物流快,2015-4-21 21:02,0,1,0,0,1,0,0
305,l***9,龙井的话，还是信赖大牌子，这款不错，名副其实！,2015-4-21 15:14,0,0,0,0,0,1,0
306,f***f,希望对老顾客加大优惠力度，茶本身还不错，已经喝惯了。,2015-4-21 10:20,0,1,0,0,0,1,1
307,y***x,暂时不好品评~ 不错的卖家：）,2015-4-20 23:43,0,0,0,0,0,0,2
308,r***n,味道不错，不太耐冲。,2015-4-20 20:20,0,1,0,0,0,1,1
309,n***9,东西不错，发货慢点。,2015-4-20 13:23,0,1,0,1,0,0,1
310,8***z,和买家描述的一样，不错。,2015-4-20 9:38,0,0,0,0,0,1,0
311,l***q,老顾客了，还是一样的好,2015-4-19 18:31,0,0,0,0,0,0,0
312,青***9,茶叶很好，一个月买了四次，真 心不错!,2015-4-19 17:58,0,1,0,0,0,0,0
313,q***0,很不错这个茶,2015-4-19 0:02,0,1,0,0,0,0,0
314,f***o,还可以,2015-4-18 20:51,0,0,0,0,0,0,0
315,步***心,泡出来看，品质一般，但闻上去确有新鲜的香味，应该值这个价,2015-4-18 19:23,0,1,1,0,0,0,0
316,c***0,是新茶！很不错,2015-4-18 17:27,0,1,0,0,0,0,0
317,g***1,答应的杯子和水没给,2015-4-18 13:57,0,0,0,0,0,1,1
318,蒋***8,茶叶不错很好喝,2015-4-18 11:42,0,1,0,0,0,0,0
319,曾***p,质量较好，价格较实惠，物流较快。,2015-4-18 11:35,0,1,1,0,1,0,0
320,桃***芳,相信卢正浩品牌，值得拥有,2015-5-10 15:40,0,0,0,0,0,1,0
321,w***8,很好，第二次购买了,2015-5-9 10:26,0,0,0,0,0,0,0
322,t***4,味道还行，叶片碎的多点，包装很好,2015-5-6 15:34,1,1,0,0,0,0,1
323,r***3,还不错，就是价格稍高！,2015-5-6 7:31,0,0,1,0,0,0,1
324,v***i,试了之后来补评。,2015-5-5 17:14,0,0,0,0,0,0,2
325,8***笨,很好的茶叶，老字号，品质很好，口感不错，很是喜欢，赞一个！,2015-5-4 11:27,0,1,0,0,0,1,0
326,s***3,好，是新茶,2015-5-3 18:32,0,1,0,0,0,0,0
327,e***i,宝贝很不错，喝了这么久感觉很好,2015-5-1 16:28,0,0,0,0,0,0,0
328,y***1,茶叶还可，一分价一分货，下次再来光顾,2015-5-1 14:48,0,1,1,0,0,0,0
329,馄***3,很满意，已经是第二次购买了。,2015-4-30 11:06,0,0,0,0,0,0,0
330,y***x,不错，值，味道还行。,2015-4-30 6:56,0,1,1,0,0,0,0
331,兰***灬,很好喝,2015-4-29 20:43,0,0,0,0,0,0,0
332,c***4,还不错，香味比较醇正,2015-4-28 11:19,0,1,0,0,0,0,0
333,s***s,非常香，叶片小小的，很不错,2015-4-27 21:17,0,1,0,0,0,0,0
334,宝***1,茶叶不错,2015-4-26 9:31,0,1,0,0,0,0,0
335,宝***1,茶叶不错，物流太慢,2015-4-26 9:28,0,1,0,0,1,0,1
336,言***石,好的，口感好！！,2015-4-25 10:43,0,1,0,0,0,0,0
337,我***8,第二次买了，不错,2015-4-24 21:14,0,0,0,0,0,0,0
338,y***9,比起第一次在聚划算卖的标杆茶口味差很多，这款老茶树没什么豆香味。,2015-4-24 9:38,0,1,0,0,0,0,1
339,t***3,好评,2015-4-24 6:55,0,0,0,0,0,0,0
340,新***i,茶叶还可以，很干，大部分是绿色的。,2015-6-15 11:38,0,1,0,0,0,0,0
341,l***7,买了近300元 毛都没一根送 还有一直在涨价,2015-6-13 21:25,0,0,1,0,0,1,1
342,乾***喜,好喝，质量好，下次在买。,2015-6-13 21:09,0,1,0,0,0,0,0
343,x***o,,2015-6-11 13:05,0,0,0,0,0,0,0
344,x***1,不错，挺好 这茶是新茶。喝着味道不错,2015-6-10 20:14,0,1,0,0,0,0,0
345,k***a,,2015-6-9 13:02,0,0,0,0,0,0,0
346,g***p,还可以的,2015-6-7 9:41,0,0,0,0,0,0,0
347,冯***贝,马马虎虎，折合400多一斤的茶叶，也就这样了！,2015-5-31 23:08,0,1,1,0,0,0,1
348,p***x,很好喝，一直喝他们家的茶，真心不错,2015-5-31 18:32,0,0,0,0,0,0,0
349,x***0,这次的茶叶很好，味道清香，打算再买些放着,2015-5-27 20:35,0,1,0,0,0,0,0
350,乡***粉,还好吧！口感不错！,2015-5-27 18:13,0,1,0,0,0,0,0
351,h***8,还不错哦，价格公道，合理，茶叶出众！,2015-5-26 0:00,0,1,1,0,0,0,0
352,淡***茗,挺好,2015-5-21 18:02,0,0,0,0,0,0,0
353,m***7,我一直在喝这家的茶，口感很好。,2015-5-19 14:10,0,1,0,0,0,0,0
354,茂***2,朋友推荐的店，包装很正品，茶叶泡出来很清新，是新茶。以后会经常光顾。,2015-5-17 11:10,1,1,0,0,0,0,0
355,l***p,买了不少店家顺风包邮，两天到，包装也好。,2015-5-14 16:58,1,0,0,0,1,0,0
356,今***贝,颜色可以，有点碎,2015-5-14 8:52,0,1,0,0,0,0,1
357,纸***0,味道不错。是今年的新茶 可以,2015-5-13 21:33,0,1,0,0,0,0,0
358,坟***人,就是杯没送,2015-5-13 10:18,0,0,0,0,0,1,1
359,h***w,这款还没喝，其它那款挺好的。,2015-5-12 19:51,0,0,0,0,0,0,2
360,淘***伤,第二次购买,2015-8-21 19:26,0,0,0,0,0,0,0
361,g***9,好卖家,2015-8-16 8:16,0,0,0,1,0,0,0
362,正***派,还不错，挺扛泡的。,2015-8-12 7:40,0,0,0,0,0,1,0
363,s***f,不好意思确认晚了，帮同事买的，自己没有品尝，但是相信应该不错。 满意,2015-8-11 12:59,0,0,0,0,0,0,2
364,贺***6,荼叶还行，好喝。包装也挺好。,2015-8-7 1:15,1,1,0,0,0,0,0
365,一***人,好喝,2015-8-6 13:29,0,1,0,0,0,0,0
366,t***3,不错的卖家 服务态度超好 茶品质只能讲凑合，价格摆在那了。,2015-8-4 23:19,0,1,1,1,0,0,1
367,t***2,不错,2015-8-2 8:30,0,0,0,0,0,0,0
368,逍***y,一直在这家买茶叶，物流速度很快，茶叶质量很高，口味很好。 贡羽的服务也很棒，很有耐心,2015-8-1 21:46,0,1,0,1,0,0,0
369,s***5,飞一般的速度，好茶叶，包装精美，赠品也不错,2015-7-28 21:37,1,1,0,0,1,1,0
370,z***1,一如既往的好。,2015-7-28 9:39,0,0,0,0,0,0,0
371,三***a,茶叶说实话一般，服务态度好，现在也不发顺丰了,2015-7-22 18:07,0,1,0,1,1,0,1
372,淼***6,白茶性价比还不错，就是今年的龙井没有去年的好,2015-7-18 14:21,0,1,1,0,0,0,1
373,蓝***8,谢你送的卢正浩茶杯，我將是你长年客户，希望永保质量。以 往在天福茶庄买的西湖龙井茶，质量远不如你们。往后每一二亇月都会找你们买的。,2015-7-17 9:40,0,1,0,0,0,1,0
374,s***9,阿弥陀佛,2015-7-16 16:02,0,0,0,0,0,0,0
375,毒***安,图片是之前申通给我弄丢的，现在收到货了是之后老板给我用圆通补发的&hellip;还没喝，冲着客服态度先给满分好评，太感谢了&hellip;略提点儿意见，这个盒子确实小了点儿，茶叶拿出有些费力，貌似塞进去时也不太容易吧&hellip;物流怎么给零分，不小心选了1颗星，太亏了w,2015-7-12 16:35,0,0,0,1,1,1,1
376,小***8,不错的茶 不错的卖家 服务态度超好 茶品质也不错 值得购买,2015-7-1 10:53,0,1,0,1,0,0,0
377,时***吉,茶已经收到！比较正宗，感觉很好！,2015-6-24 17:45,0,0,0,0,0,1,0
378,t***7,好评,2015-6-22 14:02,0,0,0,0,0,0,0
379,党***2,还行吧,2015-6-15 17:05,0,0,0,0,0,0,0
380,金***敏,清香宜人，特别好喝的老茶叶,2015-9-4 17:50,0,1,0,0,0,0,0
381,k***5,一般吧，新老拼配无疑，味道还可以。,2015-9-3 20:43,0,1,0,0,0,0,1
382,l***9,宝贝收到、习惯好评、,2015-9-3 19:22,0,0,0,0,0,0,2
383,放***容,不错?,2015-9-3 17:41,0,0,0,0,0,0,0
384,幽***t,真是好茶，值得购买,2015-9-3 12:31,0,1,0,0,0,0,0
385,圈***o,贈1的贈品是小包咯，真心醉咯。。。,2015-9-3 9:14,0,0,0,0,0,1,1
386,p***7,喝了下，比我想象中的要好，茶也很香,2015-9-3 8:52,0,1,0,0,0,0,0
387,x***3,茶叶收到了泡了一次还好味道不错，价格便宜还有赠品，好评。,2015-9-3 5:43,0,1,1,0,0,1,0
388,l***n,三罐茶有两个被压扁，幸好自己喝。不过茶没问题！,2015-9-2 21:23,0,1,0,0,0,0,0
389,c***j,茶叶还可以,2015-9-2 19:45,0,1,0,0,0,0,0
390,t***1,还没有喝，看着很好。以后多搞点优惠活动,2015-9-2 18:41,0,0,1,0,0,0,1
391,顾***呀,买给老爸的 老爸说闻着不错还送了竹筷,2015-9-2 18:19,0,0,0,0,0,1,0
392,t***n,以直在这家买茶叶，性价比高！,2015-9-2 13:09,0,0,1,0,0,0,0
393,g***1,宝贝已收到，包装完好无损，商品与描述相符，物美价廉，一次愉快的心情购物。习惯性满意评分,2015-9-1 23:40,1,0,1,0,0,1,0
394,吴***麟,挺嫩的，不过没有之前的味道好喝,2015-9-1 21:21,0,1,0,0,0,0,1
395,q***5,今天刚收到，好的话还会再次光临的,2015-9-1 20:51,0,0,0,0,0,0,2
396,石***门,很好,2015-9-1 20:23,0,0,0,0,0,0,0
397,胖***7,很划算而且味道好,2015-9-1 16:10,0,1,1,0,0,0,0
398,红***6,口感正宗，多年的老顾客了，推荐购买，以后还来的。,2015-9-1 14:56,0,1,0,0,0,1,0
399,g***o,价格实惠，口感很好，老客户，好评,2015-9-1 0:08,0,1,1,0,0,0,0
400,w***1,,2015-9-21 13:50,0,0,0,0,0,0,0
401,池***草,u 错,2015-9-18 15:39,0,0,0,0,0,0,0
402,贾***1,真是不错的茶叶哦老爸说没有嫩芽 很好,2015-9-16 19:34,0,1,0,0,0,0,0
403,t***3,,2015-9-15 20:48,0,0,0,0,0,0,0
404,丢***瓜,这个要送人，不便打开，希望一如既往的好，相信卢正浩,2015-9-14 10:47,0,0,0,0,0,0,2
405,秋***潇,买了半个月没有收到短信，和客服联系也只是敷衍了事！态度冷淡，已要求退款至今未退，最差的一次网购，差评,2015-9-13 4:57,0,0,0,1,0,0,1
406,s***8,掌柜发货速度快，茶叶不错，味道清香。,2015-9-11 10:06,0,1,0,1,0,0,0
407,刘***5,根本不值50元每50克,2015-9-9 16:38,0,0,1,0,0,0,1
408,李***8,给同事代购的，他说味道还可以。,2015-9-9 16:07,0,1,0,0,0,0,0
409,p***8,一般一般。,2015-9-8 23:56,0,0,0,0,0,0,1
410,j***w,方便快捷又实惠，好,2015-9-8 20:35,0,0,1,0,1,0,0
411,视***克,还不错   好喝不贵   喝完还来买,2015-9-8 17:56,0,1,1,0,0,0,0
412,游***2,老顾客了，茶叶不错,2015-9-8 14:30,0,1,0,0,0,0,0
413,g***1,挺好的,2015-9-7 21:50,0,0,0,0,0,0,0
414,t***4,还不错，是新茶！,2015-9-6 11:03,0,1,0,0,0,0,0
415,l***q,很好,2015-9-5 21:43,0,0,0,0,0,0,0
416,安***天,买来送爸爸滴，还没打开，看着应该不错,2015-9-5 15:13,0,0,0,0,0,0,0
417,a***4,不值这个价,2015-9-5 14:48,0,0,1,0,0,0,1
418,h***9,口感不错，客服不错，就是物流太差，,2015-9-5 10:33,0,1,0,1,1,0,1
419,转***生,好,2015-9-4 19:47,0,0,0,0,0,0,0
420,w***8,老实说，以前来这家店买的茶叶很满意，但这次感觉没有以前的香浓，有点小憾。 好,2015-12-16 14:05,0,1,0,0,0,0,0
421,t***1,服务很好，是卖家重新发货的，希望茶叶也好。,2015-12-6 10:07,0,0,0,1,0,0,1
422,王***王,东西很好 每次双十一就多买点 这时候幅度也比较大 还是蛮核算的 买好后 就要喝到过完年了,2015-11-30 9:05,0,1,1,0,0,0,0
423,s***0,好喝,2015-11-20 20:08,0,1,0,0,0,0,0
424,李***8,多次购买了，同事说行。,2015-11-20 10:25,0,0,0,0,0,0,0
425,北***砾,第一次购买，味道真心不错啊，等回家给爸妈尝尝，他们若喜欢再拍拍拍啦,2015-11-20 9:39,0,1,0,0,0,0,0
426,思***啡,,2015-11-19 13:26,0,0,0,0,0,0,0
427,l***7,此茶叶价钱乱标,2015-11-18 17:52,0,0,1,0,0,0,1
428,m***m,没送袋子，伐开森,2015-11-18 0:25,0,0,0,0,0,1,1
429,s***t,第三年买了，老人很喜欢。小梅服务不错哦！,2015-11-17 20:59,0,0,0,1,0,0,0
430,王***1,很好一直喝你们的茶叶,2015-11-17 7:28,0,0,0,0,0,0,0
431,o***i,很新鲜很好喝，我同事看了也说好，他们也买了,2015-10-16 14:18,0,1,0,0,0,0,0
432,饭***养,喜欢,2015-10-14 5:05,0,0,0,0,0,0,0
433,1***a,茶叶已经收到，泡起来有股清香味。很不错，期待下次再次合作。客服态度也蛮好的、 跨,2015-10-13 11:53,0,1,0,1,0,0,0
434,t***1,送老爸的，老爸说喝着还行~快递很快~很满意！,2015-10-9 6:09,0,1,0,0,1,0,0
435,j***郎,茶叶收到了，味道很不错，下次还会买，,2015-9-28 18:26,0,1,0,0,0,0,0
436,h***3,茶的味道清香，满意！,2015-9-26 18:47,0,1,0,0,0,0,0
437,八***五,很好，我信赖这个品牌。,2015-9-25 20:43,0,0,0,0,0,1,0
438,i***0,茶叶非常好，每年都买好几次的，价钱也实惠！,2015-9-23 8:17,0,1,1,0,0,0,0
439,j***0,一分价钱一分货,2015-9-22 17:30,0,1,1,0,0,0,1
440,t***1,茶叶很好，但是这款包装有个缺点因为是125g的所以罐子实在是太小了导致茶叶都挤碎了。。。,2016-4-12 17:44,1,1,0,0,0,0,1
441,t***1,赶个时髦，也喝喝清明的龙井,2016-4-12 13:21,0,0,0,0,0,0,0
442,t***7,包装升级了，茶叶非常棒。,2016-4-11 22:37,1,0,0,0,0,0,0
443,l***2,,2016-4-11 18:01,0,0,0,0,0,0,0
444,十***n,good～,2016-4-11 17:05,0,0,0,0,0,0,0
445,爹***淘,这个还行吧,2016-4-9 9:59,0,0,0,0,0,0,0
446,靳***龙,不错，这个牌子可以,2016-3-23 21:39,0,0,0,0,0,1,0
447,瀚***铖,拿到东东就泡了一杯，口味淡了，第一次买正浩的茶叶，也没有赠品,2016-3-11 18:53,0,1,0,0,0,1,1
448,y***6,这个茶叶味道不错，期待今年的新茶 卖家态度很好,2016-3-9 21:40,0,1,0,1,0,0,0
449,t***7,新邻居代收了。,2016-3-9 20:09,0,0,0,0,1,0,2
450,乔***o,客服反馈很快，赞??,2016-3-9 16:29,0,0,0,1,0,0,0
451,角***子,发货很快，味道也不错,2016-3-9 9:12,0,1,0,1,0,0,0
452,我***1,不错，是我喜欢的味,2016-3-9 1:19,0,1,0,0,0,0,0
453,y***过,还好吧，期待值有点高，无功无过的感觉。,2016-3-8 7:49,0,0,0,0,0,0,2
454,s***y,老顾客了，很不错！,2016-3-2 23:23,0,0,0,0,0,1,0
455,南***仙,买来送人的，反响不错 客服贡羽非常热心，想办法帮我得到了实惠，非常感谢他,2016-2-20 12:08,0,0,1,1,0,0,0
456,h***u,质量稳定,2016-2-10 21:09,0,1,0,0,0,0,0
457,w***3,,2016-2-3 11:16,0,0,0,0,0,0,0
458,h***9,好茶，一如既往的卢正浩。好评！ 非常诚信的卖家， 知道我赶时间，第一时间就发货了。顺丰也非常给力，2天就到了我家里。好评！一定还回来你家购物。,2016-1-19 20:17,0,1,0,1,1,0,0
459,n***e,不错的商品，闻起来蛮香的,2016-1-18 9:19,0,1,0,0,0,0,0
460,空***吸,不错，挺好的,2016-6-13 11:34,0,0,0,0,0,0,0
461,b***芯,很不错,2016-6-13 10:53,0,0,0,0,0,0,0
462,衣***杰,,2016-6-13 0:01,0,0,0,0,0,0,0
463,w***0,,2016-6-12 18:02,0,0,0,0,0,0,0
464,t***7,好茶当然要好评,2016-6-8 22:13,0,1,0,0,0,0,0
465,c***i,还不错,2016-6-5 12:46,0,0,0,0,0,0,0
466,别***腿,茶叶不错，就是罐子太小，有的被挤碎了,2016-5-10 20:27,1,1,0,0,0,0,1
467,p***i,和描述差距比较大  说是老茶树  但是味道不足  而且茶叶品级不够，挑选不够精细，里面掺杂很多黑梗  碎叶也多,2016-5-8 9:44,0,1,0,0,0,1,1
468,n***0,隔了半个月左右来评价，非常棒的卢正浩茶叶，一阵清香，仿佛找到了春天的感觉，清新自然，口感清爽，不愧为中高档好龙井。推荐购买。,2016-5-5 16:31,0,1,0,0,0,1,0
469,k***3,茶是还可以，就是碎的太多。铁罐太小了，好歹也是一级得，店家自己注意吧,2016-4-23 12:53,0,1,0,0,0,0,1
470,泳***乐,,2016-4-22 22:08,0,0,0,0,0,0,0
471,铭***8,好评，但没有想象中好,2016-4-22 22:02,0,0,0,0,0,0,1
472,j***q,渣有些多，奇怪,2016-4-22 13:21,0,1,0,0,0,0,1
473,天***型,新茶很好，价格亲民就更好,2016-4-19 18:37,0,1,1,0,0,0,1
474,v***a,不错?下次再来,2016-4-19 11:39,0,0,0,0,0,0,0
475,处***香,头一次发来的货，封装的时候封进了头发。第二次发的倒还不错，没啥问题。泡开后有股豆香，基本符合新茶的标准。,2016-4-16 20:12,0,1,0,1,0,0,1
476,t***1,老顾客，不错，喜欢！,2016-4-16 19:03,0,0,0,0,0,0,0
477,野***情,老客户了,2016-4-15 0:05,0,0,0,0,0,0,0
478,r***7,还没喝、不知道怎样,2016-4-13 19:08,0,0,0,0,0,0,2
479,丨***斯,东西很好 好评 客服旗灵讲解服务很周到,2016-4-13 13:38,0,1,0,1,0,0,0
480,古***灯,口感不错，一直喜欢喝绿茶?。,2016-7-15 10:50,0,1,0,0,0,0,0
481,w***0,口感还不错，性价比高,2016-7-14 21:07,0,1,1,0,0,0,0
482,l***1,不错，下次再来,2016-7-10 13:59,0,0,0,0,0,0,0
483,夕***枫,不怎么经常买茶叶喝，感觉还可以，就是泡出来不好看！,2016-7-5 21:09,0,0,0,0,0,1,1
484,d***9,口感比较清淡，但还算耐泡。,2016-7-1 7:55,0,1,0,0,0,1,1
485,l***9,囤货中，不知道怎么样,2016-6-29 22:17,0,0,0,0,0,0,2
486,1***8,应该不错，还没喝,2016-6-29 11:39,0,0,0,0,0,0,2
487,f***6,茶叶口感不错，有淡淡的茶香，与网上描述的一样，已是第二次购买，下次还会来。 服务也好,2016-6-29 1:48,0,1,0,1,0,1,0
488,春***9,还可以，就是价格忽上忽下,2016-6-27 11:05,0,0,1,0,0,0,1
489,j***8,没喝呢，应该不错的,2016-6-24 22:15,0,0,0,0,0,0,2
490,t***7,好茶`说三遍，满意，满意，满意!,2016-6-23 9:55,0,1,0,0,0,0,0
491,g***q,质量不错，泡开后有股豆香，清新自然，口感清爽。好评！,2016-6-23 1:09,0,1,0,0,0,0,0
492,t***7,好茶。一直买卢正浩龙井茶喝。,2016-6-19 22:43,0,1,0,0,0,1,0
493,未***雪,快递很快，茶还没喝，先给好评，喝完在追加(～ o ～)~zZ,2016-6-19 20:11,0,0,0,0,1,0,0
494,k***3,商品一如既往地好，害的我这个刚收到货，又买了两盒，太败家了。喝完再来，白琳服务超级好，满意，点赞100个 好，非常满意,2016-6-19 9:42,0,1,0,1,0,0,0
495,p***7,包装很精致，茶叶和图片基本一致，还不错，比较耐泡。,2016-6-16 1:30,1,0,0,0,0,1,0
496,v***i,很一般，碎叶茶梗挺多的，感觉有点名不符实,2016-6-14 13:17,0,1,0,0,0,0,1
497,小***h,老顾客了，满意。,2016-6-13 21:41,0,0,0,0,0,0,0
498,m***1,铁罐再大点就好了，这把茶叶使劲塞进去不得多很多碎茶叶？,2016-6-13 18:47,1,0,0,0,0,0,1
499,孔***9,老顾客了,2016-6-13 13:43,0,0,0,0,0,0,0
