no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
241,深***3,试喝了两天才来评价的   是正品   很正宗  闻起来很香  回甘明显   客服态度很好 耐心推荐了很多款   还会来这家店买的  非常满意,2015-6-17 15:27,0,1,0,1,0,0,0
242,行***4,送爸爸的，看包装不错，还未品尝,2015-6-17 14:06,1,0,0,0,0,0,0
243,幽***1,外观还可以，喝了之后再来追评味道如何,2015-6-17 11:01,1,0,0,0,0,0,0
244,l***a,赞,2015-6-17 9:31,0,0,0,0,0,0,0
245,l***8,发货和物流超快，茶叶包装很好，上档次，还送了礼品袋，送人和自用都行，茶叶质量好，甘甜,2015-6-17 8:08,1,1,0,1,1,1,0
246,龙***0,收到 就泡了壶 感觉还行 值这个价,2015-6-16 23:49,0,0,1,0,0,0,0
247,s***h,茶很好，包装也不错,2015-6-16 22:28,1,1,0,0,0,0,0
248,罗***0,茶挺香的，叶片颜色也很好，口感还不错，价格合适，挺划算的！五分！,2015-6-16 22:04,0,1,1,0,0,0,0
249,t***4,一直在这家买茶叶，很喜欢。不错值得购买。,2015-6-16 20:41,0,0,0,0,0,0,0
250,y***6,喝了一杯   就那样没什么特别  习惯好评,2015-6-16 20:08,0,1,0,0,0,0,2
251,天***心,还行。,2015-6-16 19:40,0,0,0,0,0,0,0
252,向***轩,收到货了，就是包装有点不大气，太小了，口感怎么样不知道，送人的，总觉得太小气了。,2015-6-16 17:33,1,1,0,0,0,0,1
253,不***6,五分好评。,2015-6-16 17:17,0,0,0,0,0,0,0
254,l***1,没喝！送人的,2015-6-16 15:53,0,0,0,0,0,0,2
255,d***s,好评！,2015-6-16 15:25,0,0,0,0,0,0,0
256,g***3,大品牌，值得信赖，赞一个,2015-6-16 15:09,0,0,0,0,0,1,0
257,惜***字,可惜等不到618，一直在你家买 喜欢,2015-6-16 15:03,0,0,1,0,0,0,1
258,呼***0,先给五分吧。包装的确非常好，如果是送人真的非常棒。可惜是自己吃，有点浪费了。还没品尝，等品尝之后再来评价。希望不要让我失望哦。 自助服务,2015-6-16 14:49,1,0,0,0,0,0,0
259,刘***红,一直都喝这家的茶叶 好,2015-6-16 14:14,0,0,0,0,0,0,0
260,泡***6,帮同学买的、很满意,2015-6-20 5:40,0,0,0,0,0,0,0
261,j***8,宝贝收到 还没品尝先给好评,2015-6-19 23:19,0,0,0,0,0,0,2
262,吉***鹏,一般般，一分钱一分货！便宜没好货，好货不便宜,2015-6-19 22:08,0,1,1,0,0,0,1
263,r***7,手提袋也不给，夹子也没有,2015-6-19 20:51,0,0,0,0,0,1,0
264,l***6,可以,2015-6-19 18:36,0,0,0,0,0,0,0
265,s***n,包装不错，茶还没有用，品后再说 很好,2015-6-19 17:55,1,0,0,0,0,0,0
266,n***0,包装很用心，盒子也非常精致！不开口就知道是好茶！,2015-6-19 16:45,1,0,0,0,0,0,0
267,n***h,颜色、味道都不错，已光顾两次了。,2015-6-19 12:46,0,1,0,0,0,0,0
268,y***x,一次买了两份，感觉新鲜，口味不错 ，以后还会关注的 ，5分。,2015-6-19 10:03,0,1,0,0,0,0,0
269,渤***t,看着还行，包装袋太深了颜色不好看。没喝，打算送人的。,2015-6-19 5:59,1,0,0,0,0,0,1
270,拔***猪,包装好！美达达！,2015-6-19 5:53,1,0,0,0,0,0,0
271,j***2,看上去还不错，给爸爸买的,2015-6-18 22:13,0,0,0,0,0,1,0
272,y***e,不错。,2015-6-18 20:38,0,0,0,0,0,0,0
273,王***4,挺好的,2015-6-18 18:42,0,0,0,0,0,0,0
274,m***5,送货挺及时的，味道比较典型的龙井，包装比较实在，总体还行，150克的包装，送人还是可以的,2015-6-18 15:28,1,1,0,1,0,0,0
275,l***1,茶很好   全五星啊,2015-6-18 10:43,0,1,0,0,0,0,0
276,苏***梦,不错的茶,2015-6-18 7:40,0,1,0,0,0,0,0
277,转***人,香气差了点,2015-6-17 22:00,0,1,0,0,0,0,1
278,t***9,不多说，全五分好评哦(⊙o⊙)哦！,2015-6-17 21:06,0,0,0,0,0,0,0
279,l***3,非常好,2015-6-17 19:49,0,0,0,0,0,0,0
280,t***3,很好,2015-6-24 13:39,0,0,0,0,0,0,0
281,c***4,多次购买本店商品了，茶叶几乎没有碎叶，清香怡人，包装精美，还带着手提袋，很满意。 服务好,2015-6-24 11:20,1,1,0,0,0,1,0
282,姜***9,茶叶非常好，看过去很高档，还没喝，感觉不错，应该比较清香！ 客服也很不错哦,2015-6-24 10:48,0,1,0,1,0,1,0
283,萧***我,好喝,2015-6-24 10:42,0,1,0,0,0,0,0
284,n***y,"东西不错可以买  \b味道不错 大品牌可以信赖,买是放心,",2015-6-23 22:57,0,1,0,0,0,1,0
285,青***店,第二次购买卢正浩的茶了，味道很正，包装精美很有档次，第一天购买，第二天就到了，快递非常迅速。,2015-6-23 10:45,1,1,0,0,1,0,0
286,y***2,性价比超级高，灰常大气上档次,2015-6-22 23:20,0,0,1,0,0,1,0
287,z***i,端午节买来送礼的，包装很好,2015-6-22 22:29,1,0,0,0,0,0,0
288,孑***e,好评,2015-6-22 20:33,0,0,0,0,0,0,0
289,龙***伟,很好，质量不错,2015-6-22 19:04,0,1,0,0,0,0,0
290,h***6,包装考究总体不错,2015-6-22 18:50,1,0,0,0,0,0,0
291,思***综,挺好的,2015-6-22 14:11,0,0,0,0,0,0,0
292,w***3,很好很好！,2015-6-22 13:52,0,0,0,0,0,0,0
293,g***2,一如既往的好啊！,2015-6-22 11:54,0,0,0,0,0,0,0
294,金***缆,很好喝，耐泡非常好的茶叶，物超所值。,2015-6-22 11:17,0,1,1,0,0,0,0
295,简***2,茶礼盒很不错，很喜欢，礼盒是送给姨夫的，他很喜欢，自己又下单买了些简易包装的在办公室喝，以后茶叶就在你家选购了。,2015-6-22 8:09,0,0,0,0,0,1,0
296,潇***6,外出刚回来，确认晚了，东西不错，已经买N次了。卢正浩的龙井还是很正宗的，味道很好。,2015-6-21 9:56,0,0,0,0,0,1,0
297,8***歌,爸爸说茶叶看起来不错，包装很精致,2015-6-20 16:33,1,0,0,0,0,1,0
298,苦***闲,味道口感还是不错的.这个价位来看.还是很划算了.包装还很不错.值了值了. 默默拍下....,2015-6-20 16:27,1,1,1,0,0,0,0
299,c***4,超级合适，非常好，单位同事都喝这家，刚买完就想买，就没有这么大的优惠了，后悔没多买点了，快递也给力，老满意了,2015-6-20 14:38,0,0,1,0,1,0,0
300,u***u,不错，外包装好看，送人的，需要还会来。,2015-8-1 20:21,1,0,0,0,0,0,0
301,z***8,一直买卢正浩茶叶，还不错的,2015-7-29 14:08,0,0,0,0,0,1,0
302,不***愁,包装上档次，送朋友的，感觉不错。,2015-7-21 18:06,1,0,0,0,0,0,0
303,阿***苏,好评,2015-7-19 18:30,1,0,0,0,0,0,0
304,淘***君,还不错，就是比想象中的小很多，还没喝不知道茶怎么样，希望好吧,2015-7-9 16:53,0,0,0,0,0,1,1
305,l***o,好喝，也不贵,2015-7-4 11:51,0,1,1,0,0,0,0
306,t***3,送人啦,2015-7-3 23:38,0,0,0,0,0,0,2
307,b***u,味道还可以，对的起这款这个价格了，毕竟不是特级的,2015-7-3 20:20,0,1,1,0,0,0,0
308,l***3,好！,2015-7-1 9:18,0,0,0,0,0,0,0
309,妞***4,没喝,2015-6-30 9:52,0,0,0,0,0,0,2
310,赵***2,不敢恭维,2015-6-29 18:20,0,0,0,0,0,0,1
311,酒***2,给爸爸买的～没在身边～具体等了解后再来追评～先好评吧！！,2015-6-28 19:52,0,0,0,0,0,0,2
312,秋***4,茶叶还行，但办事效率不行,2015-6-28 15:44,0,1,0,1,0,0,1
313,w***5,整体感觉不错，包装挺好，性价比较高 服务挺好,2015-6-26 21:51,1,0,1,1,0,0,0
314,v***2,还不错，没喝，希望能好喝,2015-6-26 19:44,0,0,0,0,0,0,2
315,z***b,给爸爸买的，爸爸说包装很精美，茶还没喝 ，应该是不错的！总之爸爸很开心！,2015-6-25 21:15,1,0,0,0,0,0,0
316,情***宇,好,2015-6-25 13:47,0,0,0,0,0,0,0
317,l***0,茶叶还不错,2015-6-25 11:05,0,1,0,0,0,0,0
318,h***i,还是挺不错的.往年送长辈都送酒，今年想送点更健康的礼品，网上货比三家，选到了这家，发货包装很到位结实，礼品包装看着也很舒服，很清新。赶到年底，顺丰快递，2天就到了。总之各方面都很满意,2015-6-24 20:55,1,0,0,0,1,0,0
319,倾***果,好,2015-6-24 14:20,0,0,0,0,0,0,0
320,萌***歪,,2015-9-23 12:58,0,0,0,1,0,0,0
321,j***x,发货快，客服耐心服务好。,2015-9-23 10:24,0,0,0,0,0,0,0
322,m***3,非常好,2015-9-23 10:19,0,0,0,0,0,0,0
323,l***酱,包装高大上！送礼佳品！快递非常给力！,2015-9-22 22:17,1,0,0,0,1,0,0
324,t***7,还不错,2015-9-22 19:55,0,0,0,0,0,0,0
325,蓝***彩,包装精美，节日送礼佳品。,2015-9-22 18:12,1,0,0,0,0,0,0
326,楼***娅,很好,2015-9-20 14:31,0,0,0,0,0,0,0
327,楼***娅,很好,2015-9-20 14:31,0,0,0,0,0,0,0
328,楼***娅,很好,2015-9-20 14:30,0,0,0,0,0,0,0
329,z***v,宝贝不错，包装也很精致，第二次购买了。满意！,2015-9-19 12:26,1,1,0,0,0,0,0
330,千***心,买了很多次了～～依旧很好,2015-9-18 19:35,0,0,0,0,0,0,0
331,挚***颜,送老丈人的，,2015-9-18 14:33,0,0,0,0,0,0,2
332,z***7,好 好,2015-9-13 10:58,0,0,0,0,0,0,0
333,l***y,好,2015-9-8 11:29,0,0,0,0,0,0,0
334,t***素,发货很快，客服很好 客服很好,2015-9-8 8:41,0,0,0,1,0,0,0
335,c***4,第二次买了，味道都一如既往的好，一开始卖家落发货了，沟通后补发速度超快，很有信誉，愉快的解决了。赞一个,2015-9-7 6:07,0,1,0,1,0,1,0
336,乐***8,老客户了，支持。,2015-9-6 16:07,0,0,0,0,0,0,0
337,秦***月,因为是买给爸爸的，我也没喝，还有就是买的品种多，爸爸也没有全部打开尝，以后再来评价吧！,2015-9-6 13:52,0,0,0,0,0,0,2
338,a***r,快递包装不错，客服服务也好，还没有拆开品尝，之后再追评～,2015-9-3 18:12,1,0,0,1,0,0,0
339,马***琴,发货快，是个有诚意的卖家，交易几年了！,2015-9-1 17:21,0,0,0,1,0,0,0
340,大***琳,非常好的茶叶，包装精美，物流也快，喝完还会买，好评,2015-9-27 20:51,1,1,0,1,0,0,0
341,轮***s,不是自己喝的，暂时还不知道= =,2015-9-27 19:32,0,0,0,0,0,0,2
342,天***韵,宝贝不错，很好，很好喝,2015-9-27 10:53,0,1,0,0,0,0,0
343,d***3,不是一次在该店买茶叶了，每次茶叶质量都是很不错的，就质量、色泽还是口感都是很好的，物有所值。送人还是自己喝都很合适。 服务态度热情周到，挺满意。,2015-9-26 23:07,0,1,0,1,0,0,0
344,1***a,非常好,2015-9-26 19:06,0,0,0,0,0,0,0
345,m***w,没看到，应该不错,2015-9-26 5:46,0,0,0,0,0,0,2
346,s***x,送人的包装好,2015-9-26 4:57,1,0,0,0,0,0,0
347,z***木,送人的，沒品嚐，包装很好，給予好評。,2015-9-25 21:49,1,0,0,0,0,0,0
348,n***6,给老丈人买的 包装很不错！挺好的！,2015-9-25 17:52,1,0,0,0,0,0,0
349,t***u,不错,2015-9-25 12:01,0,0,0,0,0,0,0
350,t***u,不错,2015-9-25 12:01,0,0,0,0,0,0,0
351,我***边,第n次买了，好评！！！,2015-9-25 11:39,0,0,0,0,0,0,0
352,乐***店,东西看着不错，就是买了三件什么也没有送。,2015-9-24 21:53,0,0,0,0,0,1,1
353,k***y,送人的，包装挺好,2015-9-24 19:44,1,0,0,0,0,0,0
354,q***u,比起之前的特级来差了些，盒子小。还行吧。毕竟价格在那。,2015-9-24 11:35,1,0,1,0,0,0,1
355,l***9,还是很不错的茶叶，会继续购买的。,2015-9-24 8:55,0,1,0,0,0,0,0
356,l***7,包装还可以,2015-9-23 22:59,1,0,0,0,0,0,0
357,c***9,一下子买了两个礼盒，物流快！给好评！卖家服务态度好,2015-9-23 18:27,0,0,0,1,1,0,0
358,猪***2,第二次购买，包装好发货快，不错需要时再来！,2015-9-23 17:12,1,0,0,1,0,0,0
359,泽***花,包装很正，还开封，希望是一次不错的购物,2015-9-23 14:27,1,0,0,0,0,0,0
360,l***y,好,2015-11-17 22:58,0,0,0,0,0,0,0
361,l***y,好,2015-11-17 22:57,0,0,0,0,0,0,0
362,精***虎,货物包装很用心，也很正规，一看就是大品牌的风范，茶叶味道好，很喜欢，以后买茶就上这家了。客服小虎和小卢服务热情周到，回复及时，非常满意。,2015-11-4 11:01,1,1,0,1,0,0,0
363,灵***点,不太禁泡，没以前的好，那个还便宜点。,2015-11-3 14:15,0,0,1,0,0,1,1
364,r***8,老顾客了，打开后清香味，包装个性，赠送的杯子也好，味道纯正，确认是新茶，就是有些茶梗，比较满意，希望以后常做些促销活动，喝完还会光顾卢正浩茶叶！,2015-10-18 23:08,1,1,1,0,0,1,1
365,小***丫,一如既往的好,2015-10-18 22:21,0,0,0,0,0,0,0
366,y***6,还没喝，等喝了再来评价,2015-10-15 13:42,0,0,0,0,0,0,2
367,囡***0,卖家听说要急用，很快就发货，很是感谢，回来时是要送人的，但是感觉那个纸袋子太小了，不大气，一样多改进！！！,2015-10-13 23:08,0,0,0,1,0,1,1
368,祢***1,早收到货了，一直也没用，所以也没有评价，还没打开，用了再追加吧！,2015-10-10 23:17,0,0,0,0,0,0,2
369,d***3,不太懂查，给老人买的，看着包装不错,2015-10-7 16:54,0,0,0,0,0,0,0
370,r***3,不错,2015-10-6 11:21,1,0,0,0,0,0,0
371,l***y,不错不错，拿到岳父家送人看着不错。,2015-10-5 15:12,0,0,0,0,0,0,0
372,w***0,很满意！,2015-10-2 16:45,0,0,0,0,0,0,0
373,阎***武,泡了喝了，味道还不错，下次还买,2015-10-2 10:47,0,1,0,0,0,0,0
374,l***1,包装很认真，还贴着封，送人的，不知道口味如何。,2015-10-1 16:30,1,0,0,0,0,0,0
375,t***5,买了送人，包装不错!茶怎样未知，冲着老牌买的，应该也不错。,2015-9-30 8:46,1,0,0,0,0,1,0
376,独***情,味道很香很纯正,2015-9-28 23:25,0,1,0,0,0,0,0
377,申***增,不错，还会光顾,2015-9-28 22:45,0,0,0,0,0,0,0
378,小***口,物流，样式不错，味道还没尝,2015-9-28 2:52,0,0,0,0,1,1,0
379,p***y,质量很好，送人很大方，赞！,2015-9-27 22:08,0,1,0,0,0,0,0
380,g***0,东西非常好，客服小卢、小虎十分负责，下次还会来,2016-1-23 10:13,0,1,0,1,0,0,0
381,蒋***2,茶叶包装很好，感谢卖家送的年历,2016-1-22 11:30,1,0,0,0,0,1,0
382,b***s,茶还算行吧！不是太耐泡。,2016-1-21 22:29,0,1,0,0,0,1,1
383,姜***至,还没打开看,2016-1-16 18:58,0,0,0,0,0,0,2
384,晴***8,宝贝很好，客服也很棒，谢谢白琳、旗灵和小卢的热情服务，还会再来的。,2016-1-15 15:22,0,1,0,1,0,0,0
385,亿***帜,第二次购买，真心不错！,2016-1-14 19:36,0,0,0,0,0,0,0
386,琳***0,包装很好，还没喝，等喝了就知道了。,2016-1-10 20:58,1,0,0,0,0,0,0
387,j***i,包装精美，茶叶不是太理想,2016-1-3 9:49,1,1,0,0,0,0,1
388,z***5,包装很好，看着大气，好评。,2015-12-28 13:32,1,0,0,0,0,0,0
389,o***8,質量OK,2015-12-17 0:30,0,1,0,0,0,0,0
390,七***姐,非常好喝了，包装好，送礼有挡次，还会再来的。,2015-11-30 19:24,1,1,0,0,0,0,0
391,l***e,虽然有一盒包装有破损，联系卖家，及时做了更换，还是5分,2015-11-29 21:52,1,0,0,1,0,0,1
392,幸***9,之前买的铁盒装的准备送人，上面被刀刻掉了几个字，太难看了换了这种，客服还拍照让我看态度很好，因为耽误了我送朋友的时间，换成顺丰发货这点挺好的,2015-11-25 17:35,1,0,0,1,1,0,1
393,y***n,东西很好，忘记开发票，老板二话没说直接开好邮寄过来,2015-11-25 14:45,0,0,0,0,0,1,0
394,a***3,送给领导了，便宜有面子，双十一优惠大，弄的我平时都没有购买欲望了。,2015-11-22 20:06,0,0,1,0,0,0,0
395,精***虎,第二次购买了，包装，物流，赠品都很给力，茶也还是一如既往的棒，非常落单 服务很贴心，态度超好，小虎不错，上次在小卢那买的，服务也超好,2015-11-21 19:50,1,1,0,1,1,0,0
396,z***5,还好,2015-11-20 12:23,0,0,0,0,0,0,0
397,c***4,历史最低价了，以前还126买过，双十一的确给力,2015-11-20 10:23,0,0,1,0,0,0,0
398,小***丫,一如既往的好，双十一货可能比较多，收到的其他卖家的东西包装都很简陋，有的甚至是直接在商品外包装上面贴个快递单就寄过来了，不说盒子，连个袋子都不装，可是卢正浩的一点没有马虎，和平时寄包裹一样的包装，很好，茶叶更是好的没得说，好评,2015-11-19 9:03,1,1,0,0,0,0,0
399,阿***苏,喝茶只喝绿茶，绿茶只喝龙井，龙井只喝卢正浩。,2015-11-18 14:24,0,0,0,0,0,1,0
400,m***3,非常非常非常感谢小梅,2016-6-8 16:07,0,0,0,1,0,0,0
401,f***0,已收到，包装完美，蛮大气的，因为送人，还没试。,2016-6-8 15:36,1,0,0,0,0,0,0
402,屠***盈,很不错的茶叶,2016-5-4 9:23,0,1,0,0,0,0,0
403,r***8,很好，推荐。,2016-4-29 22:30,0,0,0,0,0,0,0
404,m***8,第二次买了，不错的。,2016-4-16 12:52,0,0,0,0,0,0,0
405,q***嚯,不知道味道怎么样？但是首先卖家客服态度很好东西包装的很严实，在我以为是可以直接拿的茶叶后卖家也很快提醒我是新茶要等一段时间。总之如果味道不错我会常驻这家店的！,2016-4-13 7:57,1,1,0,1,0,0,0
406,w***0,茶不错，和描述的一样，是新茶，味道纯正，服务态度好,2016-4-12 19:43,0,1,0,1,0,1,0
407,f***6,口感还O K了，就是感觉还是有点贵,2016-3-6 15:00,0,1,1,0,0,0,1
408,里***尔,客服小卢很贴心的给换了顺丰快递，一天就到了，包装非常完美，感谢,2016-2-29 18:53,1,0,0,1,1,0,0
409,铁***西,客服挺热情,2016-2-20 18:24,0,0,0,1,0,0,0
410,d***1,包装看着还行 茶叶给朋友了 不知道怎么样,2016-2-14 11:07,1,0,0,0,0,0,0
411,许***6,包装不大气，买来送人的，赠品太次了,2016-2-2 22:28,1,0,0,0,0,0,1
412,如***5,贡羽服务态度好，茶叶棒棒哒，老顾客啦，还会再来的。,2016-2-1 18:30,0,1,0,1,0,0,0
413,z***9,送人的 没有喝 应该不错,2016-1-30 10:45,0,0,0,0,0,0,2
414,澧***合,先好评，看到了再来追加,2016-1-29 0:13,0,0,0,0,0,0,2
415,淘***1,还没喝，老板送的年货礼包很贴心,2016-1-27 6:56,0,0,0,0,0,1,0
416,我***绍,茶还没拆，包装很好，快递很快,2016-1-25 22:26,1,0,0,0,1,0,0
417,w***y,包装挺大，里面挺小,2016-1-25 14:11,1,0,0,0,0,1,1
418,皮***啦,好,2016-1-23 15:23,0,0,0,0,0,0,0
419,j***t,非常好，精美，正宗,2016-1-23 13:56,0,0,0,0,0,1,0
