no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
233,t***7,这款茶叶，名不符实，和描述大不一样，都是碎茶和茶梗。感觉好像是筛选下来的残次茶，而且味道生涩，本人是20年的老茶客，好坏能品尝出来的。充其量算4级茶而已。品种好一点的雨前茶从品相和色泽味道应该可以的。这款根本不像。,2015-4-14 10:35,0,1,0,0,0,1,1
234,g***8,包装严实，茶叶不错，香味可以，总体满意！,2015-4-14 10:34,1,1,0,0,0,0,0
235,笨***灵,比较满意吧，希望能有所提高,2015-4-14 10:05,0,0,0,0,0,0,0
236,落***莲,新茶，东西不错,2015-4-14 9:58,0,1,0,0,0,0,0
237,醉***风,茶味很清香，泡出来颜色也不错。很好。,2015-4-14 9:57,0,1,0,0,0,0,0
238,炸***祖,茶叶好喝，五星好评。,2015-4-14 9:05,0,1,0,0,0,0,0
239,j***z,就是发货慢了点,2015-4-14 8:44,0,0,0,1,0,0,1
240,g***n,前期买的茶还没喝完，这罐还没机会喝，先给好评了。,2015-4-14 22:30,0,0,0,0,0,0,0
241,f***7,不错。好评。,2015-4-14 22:05,0,0,0,0,0,0,0
242,刘***7,茶没喝。看起来很高档，给个好评吧！,2015-4-14 21:58,0,0,0,0,0,0,2
243,小***桃,茶叶味道不错，就是形态有些不太规整，性价比高,2015-4-14 21:39,0,1,1,0,0,0,1
244,用***8,还行,2015-4-14 21:29,0,0,0,0,0,0,0
245,宸***2,好,2015-4-14 20:58,0,0,0,0,0,0,0
246,传***霸,味道一如既往的好。就是这次袋子里面小碎末比较多。以前都没有这么多。,2015-4-14 20:56,0,1,0,0,0,0,1
247,h***6,还没有喝，希望不错吧！,2015-4-14 20:42,0,0,0,0,0,0,2
248,c***0,收货后有点后悔了，应该趁活动时多买点，卢正浩的品牌确实不错，龙井茶非常正宗，下次还会光顾的，5分好评，推荐。,2015-4-14 20:22,0,0,0,0,0,1,0
249,y***5,送给老爸的，他说味道不错，好茶，下次还会光顾。,2015-4-14 20:15,0,1,0,0,0,0,0
250,不***跑,感觉没去年的好了,2015-4-14 20:04,0,0,0,0,0,0,1
251,f***1,不错,2015-4-14 20:03,0,0,0,0,0,0,0
252,我***0,老顾客了，一如即往的好。支持,2015-4-14 19:44,0,0,0,0,0,0,0
253,d***j,茶叶品质还是不错的，相对于这个价位，说得过去,2015-4-14 19:43,0,1,1,0,0,0,0
254,y***7,物流超快，茶叶也非常好，已经喝过了，味道非常好。,2015-4-14 18:56,0,1,0,0,1,0,0
255,张***5,刚回来还没泡 包装不错....味道闻着还行,2015-4-14 18:07,1,1,0,0,0,0,0
256,凤***0,茶叶还没喝，不过感觉应该很不错的，包装很好，就是发货有点慢,2015-4-14 17:42,1,0,0,1,0,0,1
257,微***5,还没喝，希望能好。,2015-4-14 17:42,0,0,0,0,0,0,2
258,t***6,口感不错。,2015-4-14 16:42,0,1,0,0,0,0,0
259,s***1,口感还可以，但不经泡，叶子有点碎，卖相稍差，这个价格也值了,2015-4-14 16:04,0,1,1,0,0,1,1
260,s***c,口味不错，挺清淡的 物流速度很给力,2015-4-15 20:12,0,1,0,0,1,0,0
261,董***6,好评,2015-4-15 19:10,0,0,0,0,0,0,0
262,x***2,新茶很香，回甘不错，经济实惠，满意。,2015-4-15 17:53,0,1,1,0,0,0,0
263,z***7,茶叶太一般了，最失敗的一次网购,2015-4-15 16:28,0,1,0,0,0,0,1
264,z***0,茶叶很好，不碎，味道挺好，满五分！,2015-4-15 16:28,0,1,0,0,0,0,0
265,f***b,收到了 味道很香 每年都买,2015-4-15 15:17,0,1,0,0,0,0,0
266,v***8,很不错、、、、、、、、、、、、、、、、、、,2015-4-15 14:58,0,0,0,0,0,0,0
267,林***听,很不错。,2015-4-15 14:53,0,0,0,0,0,0,0
268,x***a,请问卖家这是一级的龙井么？口感一般，品相更一般，如果是在实体店你这茶叶根本卖不出去。不想多说了，做生意都想挣钱，但请别太过分。,2015-4-15 14:42,0,1,0,0,0,1,1
269,y***5,闻起来挺香，大概能泡三杯吧，后面就没味道了，总体还不错，就是有些碎了，还有点梗。,2015-4-15 11:42,0,1,0,0,0,1,1
270,h***6,这茶叶与图片的相比，差了很多，单叶多，茶梗也有，不似卖家讲的那麽好，但价格也在那里，所以~~,2015-4-15 11:37,0,1,1,0,0,1,1
271,0***8,味道还可以 包装的很好 发货很快,2015-4-15 11:15,1,1,0,1,0,0,0
272,慕***3,还可以啦,2015-4-15 10:34,0,0,0,0,0,0,0
273,地***鱼,卢正浩新茶正宗OK,2015-4-15 9:19,0,0,0,0,0,1,0
274,兔***妹,是新茶不错！,2015-4-15 9:10,0,1,0,0,0,0,0
275,p***n,新茶，味道不错！叶片外观稍差，但不影响口感！对得起这个价钱了！ 服务细致！一直有短信告知商品和快递的信息！,2015-4-15 8:59,0,1,1,1,0,0,1
276,h***5,好,2015-4-15 0:04,0,0,0,0,0,0,0
277,w***4,整体来说是很满意的，性价比不错！,2015-4-14 23:12,0,0,1,0,0,0,0
278,x***e,茶还好，物流不行，两个盒子都被压扁了,2015-4-14 22:56,0,1,0,0,1,0,1
279,人***多,喝习惯了，每年春天都要买一次，这个价位嘛，茶叶的等级不是很高，适合一般收入者尝新。,2015-4-14 22:43,0,0,1,0,0,1,0
280,阳***0,这次还没喝，以前喝过不错。全5分了,2015-4-16 20:36,0,0,0,0,0,0,2
281,y***0,聚划算 大品牌 值得信赖 全5分！ 非常满意！,2015-4-16 19:54,0,0,0,0,0,1,0
282,阿***国,茶叶味道有点酸，里面竟然发现两根草 一般,2015-4-16 19:13,0,1,0,0,0,0,1
283,d***3,口感还好，香味也可以，是今年的新茶,2015-4-16 17:02,0,1,0,0,0,0,0
284,w***6,味道不错，挺好，是比2级的好。口粮茶！,2015-4-16 16:17,0,1,0,0,0,0,0
285,n***2,包装很好，正品，香气四益，泡的荼好喝。 很季很好！！,2015-4-16 16:00,1,1,0,0,0,0,0
286,电***0,价廉物美，好香，可以喝到夏天，物流有点慢。,2015-4-16 13:03,0,1,0,0,1,0,1
287,杰***e,很不错。,2015-4-16 12:33,0,0,0,0,0,0,0
288,l***d,泡出来颜色清澈，喝的时候淡淡的香，不错！,2015-4-16 12:12,0,1,0,0,0,0,0
289,t***2,不是喝茶的人，解渴就满意,2015-4-16 11:53,0,1,0,0,0,0,1
290,s***e,茶叶品质很好，味道清新，香气浓郁，口感正宗，非常超值,2015-4-16 11:42,0,1,1,0,0,0,0
291,小***u,茶梗很多，是新茶，也很香，但提香也用不了这么多茶梗吧，聚划算价格降了，等级也降了，一级雨前不是这样的，骗不了我。,2015-4-16 11:24,0,1,0,0,0,1,1
292,s***h,很好，虽然发错了货，但及时很好的处理了，服务不错,2015-4-16 10:09,0,0,0,1,0,0,1
293,l***1,不是第一次购买了，品牌有信誉，质量有保障，正宗的龙井茶，好好喝。,2015-4-16 5:08,0,1,0,0,0,1,0
294,z***i,香气沁心脾，持之以恒，品质即财富。祝生意兴隆财源滚滚！ 非常满意,2015-4-16 0:14,0,1,0,0,0,0,0
295,k***1,"真的不错,再买能优惠吗？！",2015-4-16 0:12,0,0,0,0,0,1,1
296,d***8,还没饮，包装可以，好评先。,2015-4-15 22:43,1,0,0,0,0,0,0
297,w***7,其实我觉得也就值这个价钱 茶汤颜色还可以 味道也还行 豆香味还是可以 最多能三泡 回甘较差 一看泡出来的卖相真不怎么样 一级品居然能泡出3厘米以上的叶子 一旗一枪 两旗一枪 散乱单叶 茶叶根比较多 最多的能有2厘米 不是老根还比较嫩 一看就是采茶真不行 感觉挺杂乱的 按标准真没一级水准 封口器没给,2015-4-15 21:48,0,1,1,0,0,1,1
298,r***1,味道不错,2015-4-15 21:16,0,1,0,0,0,0,0
299,d***0,说实话，用于聚划算的茶叶品质差了一些，味道勉强凑合吧。,2015-4-15 20:42,0,1,0,0,0,1,1
300,天***仔,茶叶不错，一下买了两罐。,2015-4-18 10:57,0,1,0,0,0,0,0
301,t***1,味道清新，香气也可以，茶叶都是整条的，是新茶的味道！还会再来，谢谢店主，祝生意兴隆！,2015-4-18 10:30,0,1,0,0,0,0,0
302,c***c,新茶，还算行吧，说一级的话有点差距，品相一般。习惯性好评！,2015-4-18 9:32,0,1,0,0,0,0,1
303,刘***1,很不错的茶叶，是新茶，很喜欢，好评啦！ 挺好的！,2015-4-18 9:29,0,0,0,0,0,0,0
304,飞***戒,茶叶里面，茶梗太多，碎叶片太多....和以前在这买的同批次产品相差甚远，不知道是不是做活动产品质量大大打折扣了....,2015-4-18 9:08,0,1,0,0,0,1,1
305,绍***功,"老字号就是讲信誉,新茶的清香,让我一次买了三个品种荼叶,还会再来的,一样的好评",2015-4-17 23:59,0,1,0,0,0,1,0
306,w***8,品相也不错，都是整的，没碎的。茶叶还不错，西湖龙井的茶标也有。,2015-4-17 23:45,0,1,0,0,0,1,0
307,y***x,还行吧，叶子不是很整，茶炒的一般,2015-4-17 20:35,0,1,0,0,0,0,1
308,p***s,挺好~,2015-4-17 19:58,0,0,0,0,0,0,0
309,温***薯,性价比不算高,2015-4-17 17:28,0,0,1,0,0,0,1
310,啊***9,好,2015-4-17 14:25,0,0,0,0,0,0,0
311,晨***盈,茶叶很不错，味道很正，感觉很鲜，划算，建议卖家多多搞些此类活动，老牌子的就是不错。,2015-4-17 14:07,0,1,0,0,0,1,0
312,l***5,好评,2015-4-17 13:44,0,0,0,0,0,0,0
313,松***年,新茶，好茶,2015-4-17 11:15,0,0,0,0,0,0,0
314,l***9,老顾客了，一直都很相信卢正浩的品质，尤其是新茶，喝着真的感觉很好，老公说不错，以后还会经常光顾的，希望给我们老顾客越来越多的优惠呀。,2015-4-17 9:43,0,1,0,0,0,1,1
315,v***5,买给老爸的，他泡了之后说这个茶是新茶里面掺了旧茶的，有点失望，以后不会在网上买茶叶了！,2015-4-17 9:26,0,1,0,0,0,0,1
316,a***7,泡一杯龙井，暗香四溢；喝一口龙井，清香绕嘴。尽管是1级的茶叶，也是相当好喝的了。,2015-4-17 7:04,0,1,0,0,0,0,0
317,j***r,多次买，价格不便宜啊,2015-4-17 7:04,0,0,1,0,0,0,1
318,淘***7,价格实惠,2015-4-17 6:04,0,0,1,0,0,0,0
319,高***0,很好，很好，,2015-4-16 21:32,0,0,0,0,0,0,0
320,筱***晴,好喝！,2015-4-19 20:14,0,0,0,0,0,0,0
321,美***翔,这几年每年都来买，豆香味浓郁，确实不错，价格要能再优惠些就更好了！,2015-4-19 18:25,0,1,1,0,0,0,1
322,b***月,一直在这买，还没开封，,2015-4-19 17:37,0,0,0,0,0,0,0
323,q***q,一个字好,2015-4-19 16:38,0,0,0,0,0,0,0
324,x***a,差评！！为什么天猫不能给差评。。。,2015-4-19 13:40,0,0,0,0,0,0,1
325,x***a,我还是买来送人的，简直就是丢人啊。这连三级都算不上吧。也就糊弄糊弄那些一点也不懂茶的人了。差评！！,2015-4-19 13:38,0,0,0,0,0,1,1
326,j***e,性价比很高，一如既往，多次购买，赞,2015-4-19 6:41,0,0,1,0,0,0,0
327,依***n,很好 一般,2015-4-18 21:52,0,0,0,0,0,0,2
328,陶***1,帮朋友买的，她说很好喝！,2015-4-18 21:35,0,1,0,0,0,0,0
329,p***c,好评！买完涨价了。店家再组织促销吧.,2015-4-18 20:42,0,0,1,0,0,0,0
330,d***0,总体不错！包装精美相信差的品质也不会差到哪里的！,2015-4-18 19:59,1,0,0,0,0,0,0
331,圆***3,一般般，也就值这个价,2015-4-18 19:30,0,0,1,0,0,0,1
332,g***2,不错,2015-4-18 17:25,0,0,0,0,0,0,0
333,陈***铸,茶叶很香，做工很好，具有天然的糙米色，包装精美。人气旺的店就是不一样。,2015-4-18 17:19,1,1,0,0,0,1,0
334,w***u,味道不错！值得一品！,2015-4-18 16:23,0,1,0,0,0,0,0
335,t***4,茶叶泡出来香味还好，茶梗多，和卖家描述的不相符,2015-4-18 16:00,0,1,0,0,0,1,1
336,t***8,味很香，首先肯定的是新茶。唯一不足的地方就是有点碎。总体还算满意,2015-4-18 15:33,0,1,0,0,0,0,1
337,o***o,应该是新茶，口味不错，豆香味十足，回甘不明显，都是叶，没有传说中的一芽一叶或一芽两叶（估计这个价位也买不到，O(&cap;_&cap;)O~），三至四泡，再喝就有煮树叶味了，值这个价。,2015-4-18 12:45,0,1,1,0,0,1,0
338,没***树,还行吧,2015-4-18 11:31,0,0,0,0,0,0,0
339,青***8,老顾客了 质量不错。,2015-4-18 11:16,0,0,0,0,0,0,0
340,三***童,味道不错，味道稍微淡了一点！,2015-4-21 12:12,0,1,0,0,0,0,1
341,天***3,非常好，口感不错,2015-4-21 8:57,0,1,0,0,0,0,0
342,h***a,茶枝偏多，应该在注明有茶枝，以为500多的应该没有枝都是茶叶！,2015-4-21 8:35,0,1,0,0,0,0,1
343,y***x,水平有限，暂时不好品评~ 不错的卖家：）,2015-4-21 1:53,0,0,0,0,0,0,2
344,y***x,水平有限，暂时不好品评~ 不错的卖家：）,2015-4-21 1:50,0,0,0,0,0,0,2
345,t***n,这是今年买的最好的茶了，谢谢了！,2015-4-20 23:44,0,1,0,0,0,0,0
346,f***9,茶叶口感不错，茶香浓郁，正宗的西湖龙井！经济实惠。,2015-4-20 23:02,0,1,0,0,0,1,0
347,爱***2,很好，帮同事买的，他说很不错，5分,2015-4-20 20:25,0,0,0,0,0,0,0
348,t***3,口感很好，很清香，不错，给个赞,2015-4-20 17:47,0,1,0,0,0,0,0
349,l***8,茶梗偏多，也就这样吧。,2015-4-20 17:25,0,1,0,0,0,0,1
350,渠***彬,是新茶，较好。,2015-4-20 16:57,0,1,0,0,0,0,0
351,v***n,还不错哟，好评 很好！,2015-4-20 16:51,0,0,0,0,0,0,0
352,j***9,茶叶一般，不晋泡。,2015-4-20 13:50,0,1,0,0,0,1,1
353,s***6,这是第二次购买这家的茶叶，喜欢喝茶的人，没有办法。说句心里话，自己经常喝茶，算不上行家里手，也是茶家了。这次的茶叶正如许多买家评论的一样：碎、茶梗多，口味吧，如果按照买的价格（148元/250g）也不算高，不过如果价格再高也就不值了。,2015-4-20 13:22,0,1,1,0,0,0,1
354,t***6,质量不错，味道好，店家服务好，满意给好评,2015-4-20 11:37,0,1,0,1,0,0,0
355,t***4,各方面都非常不错呢，必须好评！,2015-4-20 10:50,0,0,0,0,0,0,0
356,t***8,香,2015-4-20 0:10,0,1,0,0,0,0,0
357,f***e,很香！很好不错的哦,2015-4-19 22:49,0,1,0,0,0,0,0
358,i***e,一级的没有特级的香，一分价钱一分货,2015-4-19 22:09,0,1,1,0,0,1,1
359,s***1,挺好的，很好喝，很香，挺喜欢,2015-4-19 21:22,0,1,0,0,0,0,0
360,陈***4,挺香的，还行吧 ，就是泡第二次味道就很淡。,2015-4-24 13:00,0,1,0,0,0,1,1
361,b***u,不错 不错,2015-4-23 22:51,0,0,0,0,0,0,0
362,w***9,很好,2015-4-23 22:20,0,0,0,0,0,0,0
363,云***1,去年喝过满意，今年又来，一如既往的好,2015-4-23 21:03,0,0,0,0,0,0,0
364,b***1,还没喝，习惯好评,2015-4-23 14:32,0,0,0,0,0,0,2
365,骏***9,还可以,2015-4-23 13:47,0,0,0,0,0,0,0
366,q***1,老客户了，质量很好,2015-4-23 11:24,0,1,0,0,0,0,0
367,j***安,茶叶味道不错，但茶梗太多，茶叶碎片多，希望质量更好一些,2015-4-23 11:03,0,1,0,0,0,0,1
368,k***8,确实新茶，口感不错，物超所值，准备再囤点,2015-4-23 8:05,0,1,0,1,0,0,0
369,冰***色,用扫码扫出来是&ldquo;在中国物品编码中心注册是 雨前二级&rdquo;，这算不算虚假销售啊,2015-4-22 23:10,0,0,0,0,0,1,1
370,幽***斯,满意，茶汤的色香味俱佳。物超所值。,2015-4-22 21:55,0,1,0,0,0,0,0
371,江***头,茶不错,2015-4-22 16:38,0,1,0,0,0,0,0
372,s***r,味道清香，较淡，不浸泡，倒是新茶,2015-4-22 16:32,0,1,0,0,0,1,1
373,可***2,可以吧,2015-4-22 12:08,0,0,0,0,0,0,0
374,z***5,很不错，划算,2015-4-22 10:50,0,0,1,0,0,0,0
375,a***9,茶叶还不错，稍微碎了点，但是口感很好，味道清新，香气浓郁！,2015-4-22 9:04,0,1,0,0,0,0,1
376,月***曦,茶很棒，给爸爸喝的，我泡啦一壶茶，茶汤明亮，口舌生津，很不错,2015-4-22 8:33,0,1,0,0,0,0,0
377,j***7,给老妈买的，老妈说挺好喝。,2015-4-21 22:45,0,1,0,0,0,0,0
378,小***6,还行,2015-4-21 22:14,0,0,0,0,0,0,0
379,l***9,大牌子，值得信赖，其实喝龙井，口味是一方面，文化的话，真得找老牌子，喝着上档次,2015-4-21 15:18,0,0,0,0,0,1,0
380,w***o,东西还可以，香气比较浓，确实是好茶叶。,2015-4-27 20:33,0,1,0,0,0,0,0
381,j***5,老爸喝过以后绝对OK，明年还来这家买新茶,2015-4-27 14:10,0,1,0,0,0,0,0
382,f***m,是新茶，叶子绿绿的，口感还好，有点涩,2015-4-27 12:59,0,1,0,0,0,0,1
383,t***5,很好喝，拍下很快就收到货。,2015-4-27 12:00,0,1,0,0,1,0,0
384,j***3,茶叶收到了，还没开封，等喝了之后再来评价。习惯性5分好评。,2015-4-27 10:09,0,0,0,0,0,0,2
385,j***2,香气不错，回甘，不涩！性价比不赖。,2015-4-27 10:07,0,1,1,0,0,0,0
386,a***d,很好,2015-4-27 8:45,0,0,0,0,0,0,0
387,l***p,好茶！色泽正，味道纯，品相无敌！,2015-4-27 6:47,0,1,0,0,0,0,0
388,c***n,之前买过，很好。现在看到做特价，又来光顾了。这款茶值得推荐。,2015-4-27 1:30,0,0,1,0,0,0,0
389,粗***吃,满意 味道好,2015-4-26 22:03,0,1,0,0,0,0,0
390,t***4,茶叶还可以，对待起这个价，。,2015-4-26 14:38,0,1,1,0,0,0,0
391,k***7,"是新茶,但是没有一级茶的质量.胜在价格还算优惠.平常喝都还是不错的选择.",2015-4-26 14:14,0,1,1,0,0,1,1
392,z***a,不错,2015-4-26 13:08,0,0,0,0,0,0,0
393,e***c,,2015-4-26 12:43,0,0,0,0,0,0,0
394,b***t,还是那个味道！,2015-4-25 15:31,0,1,0,0,0,0,0
395,9***c,客观而言香气口感还不错，只是品相太差，碎叶和叶梗较多，我泡了一杯，没看到一片完整的芽叶，充其量也就是个三级茶，以138元/125克的价位不值当，打个5折还差不多，毕竟只是雨前茶，反正我选择了退货。希望老板能诚信描述。,2015-4-25 15:24,0,1,1,0,0,1,1
396,砂***8,非常快，满意！还送杯子，方便，大气,2015-4-25 10:42,0,0,0,0,1,1,0
397,哲***授,已经多次在这家店里买茶叶了，茶叶非常正宗，品质一如既往的好，服务也好，发货几物流很快！ 服务非常到位。,2015-4-24 22:45,0,1,0,1,1,0,0
398,b***u,茶叶不错 打开后很香 泡着喝了几次，很好！,2015-4-24 20:21,0,1,0,0,0,0,0
399,6***啊,口感一般 2泡淡了 茶梗太多 总体不是很满意,2015-4-24 15:31,0,1,0,0,0,0,1
400,f***3,茶很香，快递也很快就送到了，很满意，推荐购买。,2015-5-1 21:38,0,1,0,0,1,0,0
401,q***9,茶口感不错，品相不好，明显当中嫩芽被掐走了。,2015-5-1 12:30,0,1,0,0,0,0,0
402,f***飞,很香的啊～～现在天天都在喝,2015-5-1 12:25,0,1,0,0,0,0,0
403,w***0,味道不错~就是不耐泡,2015-4-30 13:14,0,1,0,0,0,1,1
404,j***s,难喝,2015-4-30 10:34,0,1,0,0,0,0,1
405,k***n,,2015-4-29 23:34,0,0,0,0,0,0,0
406,h***平,,2015-4-29 19:56,0,0,0,0,0,0,0
407,米***6,已经是第三次来买了，茶叶不错，很好的卖家 客服很热心,2015-4-29 18:56,0,1,0,1,0,0,0
408,史***一,送人的，还没喝,2015-4-29 11:43,0,1,0,0,0,0,0
409,8***a,好评,2015-4-29 10:41,0,0,0,0,0,0,0
410,一***兵,,2015-4-28 20:45,0,0,0,0,0,0,0
411,c***4,口感很好1 茶叶也不错 好香好香！会一直光顾,2015-4-28 15:56,0,1,0,0,0,0,0
412,y***8,还行。,2015-4-28 14:57,0,0,0,0,0,0,0
413,1***u,一分钱一分货,2015-4-28 13:55,0,1,1,0,0,0,0
414,j***4,还行吧.,2015-4-28 12:34,0,0,0,0,0,0,0
415,t***2,东西非常好，全是芽。好期待明年啊。 我挺舒服的,2015-4-28 11:20,0,1,0,0,0,0,0
416,s***m,包装精致，茶叶清香，是新茶。,2015-4-28 11:00,1,1,0,0,0,0,0
417,l***8,实话是一般，茶梗多,2015-4-28 9:10,0,1,0,0,0,0,1
418,小***飞,看包装挺好 还没试试 服务很好，发申通 不给送货 又给补发的！,2015-4-28 7:18,1,0,0,1,1,0,1
419,1***康,还没有拆封，希望不错,2015-4-27 22:31,0,0,0,0,0,0,2
420,邯***服,马上父亲节了，送给公公的礼物，他很喜欢。,2015-6-19 20:15,0,0,0,0,0,0,0
421,咸***月,货真价实&mdash;&mdash;好好好！,2015-6-13 11:14,0,1,1,0,0,0,0
422,后***8,包装是不错，茶叶一般吧。只能说还行。,2015-6-6 21:15,1,1,0,0,0,0,0
423,c***王,多次购买了，这次店家还送了礼品。多谢,2015-6-5 19:00,0,0,0,0,0,1,0
424,m***2,,2015-6-5 14:04,0,0,0,0,0,0,0
425,集***器,还行,2015-5-27 9:02,0,0,0,0,0,0,0
426,s***8,老顾客了！一直在喝你们家的茶！,2015-5-23 9:00,0,0,0,0,0,0,0
427,呱***9,看着还行,2015-5-22 16:50,0,0,0,0,0,1,0
428,谭***8,茶叶没有想象中的好 叶梗有点多,2015-5-20 0:19,0,1,0,0,0,0,1
429,h***6,还好还好还好还好还好,2015-5-19 9:06,0,0,0,0,0,0,0
430,g***n,还是很好的，下次买个更好的尝尝,2015-5-16 17:06,0,0,0,0,0,0,0
431,昆***8,味道不错，价格偏高了点,2015-5-14 22:39,0,1,1,0,0,0,1
432,z***g,送人的，不错 服务不错,2015-5-14 2:31,0,0,0,1,0,0,0
433,z***g,送人的不错 服务很好,2015-5-14 2:29,0,0,0,1,0,0,0
434,草***明,一如既往的好！赞一个！这次是要送人的，外包装很高档哦！,2015-5-9 18:57,1,0,0,0,0,0,0
435,平***1,买起送人的，听说很好,2015-5-8 21:42,0,0,0,0,0,0,0
436,晖***鸟,好,2015-5-7 14:36,0,0,0,0,0,0,0
437,i***7,还没开封，相信品质,2015-5-5 13:04,0,0,0,0,0,1,0
438,y***8,,2015-5-3 18:43,0,0,0,0,0,0,0
439,空***月,,2015-5-3 11:22,0,0,0,0,0,0,0
440,周***1,包装精美，还没开始喝，不过看起来很好的样子呢,2015-9-27 16:02,1,0,0,0,0,0,0
441,与***吸,服务很好，包装也很精致。,2015-9-17 11:33,1,0,0,1,0,0,0
442,与***吸,服务很好，包装也很精致。,2015-9-17 11:32,1,0,0,1,0,0,0
443,a***k,包装还好。,2015-9-16 20:35,1,0,0,0,0,0,0
444,l***y,好 好,2015-9-8 11:26,0,0,0,0,0,0,0
445,红***4,味道纯正，香气悠长，包装精美，服务质量。,2015-9-7 23:27,1,1,0,1,0,0,0
446,热***4,老公说非常不错，好喝。,2015-8-26 15:06,0,1,0,0,0,0,0
447,凯***令,包装看起来挺不错的，还没喝先好评吧。,2015-8-11 16:55,1,0,0,0,0,0,0
448,l***y,非常好！非常好！ 非常好！,2015-8-9 2:06,0,0,0,0,0,0,0
449,l***y,非常好！非常好！ 非常好！,2015-8-9 2:05,0,0,0,0,0,0,0
450,l***y,好 好,2015-8-9 2:04,0,0,0,0,0,0,0
451,财***悠,不错,2015-8-3 13:17,0,0,0,0,0,0,0
452,l***y,非常好！ 非常好！,2015-7-26 14:32,0,0,0,0,0,0,0
453,夏***1,送人的，应该不错，不过作为老客户来说，觉得你们的服务差了许多，连赠送的品尝包都没有了，客服的态度还比较生硬，不懂得融汇变通。希望改进。,2015-7-21 15:43,0,0,0,1,0,1,1
454,y***p,不错，茶很好，刚好赶上淘抢购，很划算。,2015-7-20 18:49,0,1,1,0,0,1,0
455,z***8,茶叶不错,2015-7-7 16:52,0,1,0,0,0,0,0
456,旺***8,包装精致，茶好。,2015-7-2 23:25,1,1,0,0,0,0,0
457,1***e,包装不错，还没喝，应该不错把！,2015-7-1 21:40,1,0,0,0,0,0,0
458,h***8,老客户了，爸爸说这个很好喝,2015-6-26 15:31,0,1,0,0,0,0,0
459,小***7,挺不错。,2015-6-25 21:28,0,0,0,0,0,0,0
460,z***4,第一次买这么贵的茶，但是真的很好喝，茶汤颜色很纯，闻起来也很不错，喝起来更不错。果然是一分价钱一分货啊，以后还会来的。,2016-4-16 18:17,0,1,1,0,0,0,0
461,q***8,包装很好，豪华大气上档次，不知道味道怎么样？,2016-4-13 22:34,1,0,0,0,0,0,0
462,e***i,实在不值，第二遍就没味道了，价格还那么贵,2016-3-12 16:00,0,0,1,0,0,1,1
463,我***8,这个价格茶品很正啊，虽然不懂茶，但这个茶味确实很好。,2016-3-9 21:19,0,1,1,0,0,0,0
464,9***n,不错，味道挺好的！,2016-3-6 18:56,0,1,0,0,0,0,0
465,江***店,送人没拆。,2016-2-21 22:14,0,0,0,0,0,0,2
466,c***0,收藏好久好久了。老卢家的茶叶还真是不错，客服小妹热情周到，茶叶品质、包装、赠品都不错。  小建议：包装有一点点过，现在崇尚绿色、极简生活，虽然你的材质都是绿色的。但手袋可以少点，虽然是你的服务心意，但拿回来真的都扔了的多。,2016-2-5 16:53,1,1,0,1,0,1,1
467,小***y,帮同事买的，说味道不错，发货也很快。,2016-2-1 17:22,0,1,0,1,0,0,0
468,o***w,一如既往的好！,2016-1-26 9:41,0,0,0,0,0,0,0
469,刘***8,礼盒不错，挺喜欢,2016-1-15 11:56,1,0,0,0,0,0,0
470,j***4,准备送人的，看起来不错，自己没喝,2015-11-25 17:08,0,0,0,0,0,0,2
471,我***赖,还希望能分成两小桶，好保存,2015-11-19 19:59,0,0,0,0,0,1,1
472,权***振,好评。,2015-11-17 12:47,0,0,0,0,0,0,0
473,p***p,茶是好茶，客服的态度生硬，感觉象和机器在对话,2015-11-17 11:09,0,1,0,1,0,0,0
474,c***6,点名好评 旗灵，小卢,2015-11-5 15:17,0,0,0,1,0,0,0
475,z***1,好评,2015-10-19 20:17,0,0,0,0,0,0,0
476,c***4,一开始的袋子是坏的 还好老板补发了一个,2015-10-6 13:08,0,0,0,1,0,1,1
477,张***8,茶叶很好，包装很漂亮,2015-10-5 16:01,1,1,0,0,0,0,0
478,d***1,送人的～所以里面没拆开看～外面还可以。,2015-10-4 12:53,1,0,0,0,0,0,0
479,2***q,一般,2015-10-1 18:42,0,0,0,0,0,0,0
480,l***j,老顾客了 不错,2016-7-16 10:14,0,0,0,0,0,0,0
481,s***e,喜欢老茶树的味道！,2016-7-3 23:53,0,0,0,0,0,0,2
482,青***3,好像一般,2016-6-30 13:35,0,0,0,0,0,0,2
483,l***8,茶叶挺好的！！！,2016-6-26 21:04,0,1,0,0,0,0,0
484,w***9,"老品牌,值得信赖 好",2016-6-23 9:24,0,0,0,0,0,1,0
485,过***肝,不好意思，确认晚了，不错，下次还来,2016-6-17 17:32,0,0,0,0,0,0,0
486,s***0,一如既往地好，卢正浩值得信赖！,2016-6-13 8:32,0,0,0,0,0,1,0
487,z***7,买了N次了，只认卢正浩！,2016-6-9 17:46,0,0,0,0,0,1,0
488,f***0,已收到，包装完美，蛮大气的，这两种都准备送人的，还没试。,2016-6-8 15:36,1,0,0,0,0,0,0
489,汪***6,很不错，包装精美，送人用的，所以没尝&hellip;&hellip;,2016-6-6 11:22,1,0,0,0,0,0,0
490,w***8,茶没有喝，包装很好，喝了再评,2016-5-30 11:44,1,0,0,0,0,0,0
491,w***3,喝了一泡，不错,2016-5-24 7:08,0,1,0,0,0,0,0
492,梦***里,茶叶很好，发货快，以后还会再来。,2016-5-23 16:25,0,1,0,1,0,0,0
