no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
240,s***1,好 好,2015-11-21 22:14,0,0,0,0,0,1,0
241,彬***下,质量可以,2015-11-21 22:11,0,1,0,0,0,0,0
242,精***虎,味道特别好，赠品，物流，发货速度超给力，包装也到位，很满意 服务很贴心，态度超好，小虎不错，上次的小卢也很好,2015-11-21 19:52,1,1,0,1,1,1,0
243,l***8,包装很漂亮，赠品很精致,2015-11-21 14:01,1,0,0,0,0,1,0
244,李***3,喝了点碧螺春，喝了之后就感冒了，天气冷了，喝点茶还是可以的，这茶的味道淡淡的清香，其他的还没喝过，个人还是倾向于小种的味道,2015-11-21 0:00,0,1,0,0,0,0,0
245,镇***寨,小卢服务好！西湖龙井认准这个牌子啦,2015-11-20 18:59,0,0,0,1,0,1,0
246,亓***年,四种绿茶都买来品尝品尝，再挑选出最喜欢喝的，以后常来卖买。,2015-11-20 17:22,0,0,0,0,0,1,0
247,l***n,已经多次在店里购买茶叶了   质量值得信赖  。问一下店主，多次购买茶叶了   价格应该多优惠一些啊。,2015-11-20 16:25,0,1,1,0,0,0,1
248,c***4,送人好几个了，喜欢这款盒子的包装,2015-11-20 10:23,1,0,0,0,0,0,0
249,l***n,确认晚了，不好意思。老顾客了，不多说了！,2015-11-19 22:47,0,0,0,0,0,0,0
250,g***u,挺好的，有茶具，包装很精致,2015-11-19 16:03,1,0,0,0,0,1,0
251,r***i,包装完美，送人佳品！,2015-11-19 11:44,1,0,0,0,0,0,0
252,付***2,很好&apos;很划算,2015-11-19 8:39,0,0,1,0,0,0,0
253,冬***鱼,好茶,2015-11-19 0:34,0,1,0,0,0,0,0
254,x***5,很好很满意,2015-11-18 22:03,0,0,0,0,0,0,0
255,z***3,一般般,2015-11-18 20:03,0,0,0,0,0,0,0
256,t***3,还没有时间打开，包装很美。值得一赞。,2015-11-18 18:38,1,0,0,0,0,0,0
257,彭***水,刚刚收到，还没喝，以后追评,2015-11-18 13:35,0,0,0,0,0,0,0
258,w***i,很差一般差评,2015-11-18 8:46,0,0,0,0,0,0,1
259,1***u,茶叶还没喝，茶具真心喜欢，好评。,2015-11-17 23:16,0,0,0,0,0,1,0
260,江***火,还不错，送的盒子很好用,2015-12-9 10:17,0,0,0,0,0,1,0
261,l***g,贡羽客服给五星好评,2015-12-8 11:48,0,0,0,1,0,0,0
262,丁***瓣,"买了几次店家的茶,值得信赖！ 物流畅快!惊喜!",2015-12-7 14:20,0,0,0,0,1,0,0
263,信***2,赠品茶具是迷你型的，茶叶刚打开了碧螺春品了一下，比较淡，要放很多茶叶才行，跟家里的土茶的味道差不多，习惯好评吧，过段时间再来追评,2015-12-6 19:23,0,1,0,0,0,1,1
264,大***呢,买来送人的，包装很好拿得出手，其实自用也很实用的，客服也很热情，有机会还会光顾的。,2015-12-6 16:05,1,0,0,1,0,0,0
265,i***8,一直喝的牌子茶，以后还会来的。,2015-12-5 19:51,0,0,0,0,0,0,0
266,大***春,我是听朋友推荐的这家店，东西很不错，包装精美，茶叶的味道也是非常棒，虽然比其他的茶叶小贵一些，但是品质要好很多。,2015-12-3 11:58,1,1,1,0,0,0,1
267,生***宾,好东西,2015-12-3 1:27,0,1,0,0,0,0,0
268,x***8,茶叶味道很香醇，就是茶具有点小，不过非常感谢卖家,2015-12-1 13:40,0,1,0,0,0,1,1
269,路***叉,帮人买的，还不错。,2015-12-1 11:32,0,0,0,0,0,0,0
270,猴***笨,很不错，送的茶具也很好，包装很上档次,2015-11-30 22:19,1,0,0,0,0,1,0
271,陈***q,赞,2015-11-30 21:34,0,0,0,0,0,0,0
272,四***鹃,双十一，111元包邮拿下的，还不错！,2015-11-28 18:51,0,0,1,0,0,0,0
273,龙***烟,冲着这个&ldquo;虎红&rdquo;买的，想尝尝新式红茶怎么样，没想到并不怎么样，喝不惯这种味道。最喜欢白茶，其次是龙井。以后就知道了，再买就买白茶了。,2015-11-26 16:16,0,1,0,0,0,0,1
274,d***i,买来送人的，看上去高端大气上档次还不错，就是没有亲自品尝，不知道味道如何。到货速度也还行，虽然外包装的送货纸箱子有点丑，但是东西没有损坏，还是赞一个。,2015-11-25 21:18,1,0,0,0,1,1,1
275,木***2,送的茶壶和茶海很喜欢,2015-11-23 23:49,0,0,0,0,0,1,0
276,b***a,很好,2015-11-23 11:10,0,0,0,0,0,0,0
277,岚***夜,第二次买这个礼盒，很喜欢，四种茶叶一次性购买，就是冲着这点买的，谢谢送的小乔的茶壶和茶杯，配着很好,2015-11-23 10:29,0,0,0,0,0,1,0
278,乐***d,茶业不错,2015-11-22 12:25,0,1,0,0,0,0,0
279,y***9,送人的，没打开，估记不错吧,2015-11-21 22:37,0,0,0,0,0,0,2
280,x***9,非常不错，给了好多赠品，一直买他家的茶叶，非常好喝。,2015-12-19 13:53,0,1,0,0,0,1,0
281,r***7,还没有喝，但是包装好好的没有损坏！,2015-12-19 9:19,1,0,0,0,0,0,0
282,l***8,包装很不错，茶叶应该也可以！好评,2015-12-18 20:34,1,0,0,0,0,0,0
283,z***p,不错！,2015-12-17 20:34,0,0,0,0,0,0,0
284,廖***c,看包装不错，还没尝过。,2015-12-17 20:24,1,0,0,0,0,0,0
285,l***e,宝贝不错，赞?,2015-12-17 19:19,0,0,0,0,0,0,0
286,f***休,好茶啊！,2015-12-17 11:26,0,1,0,0,0,0,0
287,z***8,很赞,2015-12-17 9:11,0,0,0,0,0,0,0
288,t***8,礼盒很漂亮，送的茶壶和杯子也不错。品尝后再来评价。好评,2015-12-16 23:15,0,0,0,0,0,1,0
289,凉***草,还没泡，应该蛮好的,2015-12-16 22:18,0,0,0,0,0,0,0
290,r***l,还可以，就是有点小盒,2015-12-16 21:41,0,0,0,0,0,1,1
291,z***9,物有所值,2015-12-16 17:25,0,0,1,0,0,0,0
292,周***6,老爸很喜欢，喝着挺好的，满意,2015-12-16 12:47,0,1,0,0,0,0,0
293,c***8,谢谢店家，真丝围巾非常漂亮！有质感！,2015-12-16 12:13,0,0,0,0,0,1,0
294,m***1,很好很强大！,2015-12-16 10:51,0,0,0,0,0,0,0
295,w***o,东西还不错，混合包装主要尝尝味道，图个新鲜。送人也不错。,2015-12-15 0:10,1,0,0,0,0,0,0
296,爱***儿,应该不错，屯着，不要让我失望啊,2015-12-14 18:49,0,0,0,0,0,0,0
297,p***3,茶叶都一级的，日期新，过年送礼挺好，还送茶具。,2015-12-14 18:44,0,1,0,0,0,1,0
298,c***0,第二次在你店里下单，我只能说你家叶子太碎了而且茶梗太多泡出来影响口感涩涩的  望改进,2015-12-14 9:17,0,1,0,0,0,0,1
299,1***团,,2015-12-11 13:44,0,0,0,0,0,0,0
300,z***1,划算,2015-12-30 0:28,0,0,1,0,0,0,0
301,a***5,不错的，老顾客,2015-12-28 15:57,0,0,0,0,0,0,0
302,n***3,宝贝收到，质量很好，喝着也很好。 物流很快，店主服务非常热情。,2015-12-28 8:32,0,1,0,1,1,0,0
303,s***o,送人的，感觉小了点~送的茶杯好小好可爱！,2015-12-27 22:48,0,1,0,0,0,1,0
304,金***5,很好，不错，价格应该优惠灵活一点，让我苦等双十二没有实际意义，贡羽儿不错，点个赞哦。。。第一次的壶倒水直接漏，壶嘴和壶身一圈裂缝，当时拍照给客服，二话没说，发新的了，申通跑了快八天，补发的圆通三天就到了，这就是服务，也是区别。。,2015-12-27 14:40,0,0,1,1,0,0,1
305,王***w,很好,2015-12-25 19:24,0,0,0,0,0,0,0
306,j***5,真的不错，四种茶现在喝了白茶，香气浓郁，非常好，送的小壶也很好，非常满意,2015-12-25 13:29,0,0,0,0,0,1,0
307,闻***a,茶叶还可以，送的杯子不错,2015-12-24 20:41,0,1,0,0,0,1,0
308,c***y,茶很好，赠品也好，谢谢！,2015-12-24 10:50,0,1,0,0,0,1,0
309,赏***阁,茶叶不错，赠品壶嘴 那勾水 烫手 可以吧,2015-12-23 19:19,0,1,0,0,0,1,0
310,狮***喜,～～～,2015-12-23 10:54,0,0,0,0,0,0,0
311,挥***0,一如既往的好,2015-12-23 9:28,0,0,0,0,0,0,0
312,e***c,梅红感觉比原来差了很多,2015-12-23 7:33,0,1,0,0,0,0,1
313,z***7,不错，一直在这买，虽然不是很实惠，但是品质还不错，放心,2015-12-22 11:43,0,1,1,0,0,0,1
314,h***5,东西挺好  下次在来买,2015-12-21 22:11,0,1,0,0,0,0,0
315,信***子,好东东，买了几次了。,2015-12-21 21:30,0,1,0,0,0,0,0
316,a***5,不错,2015-12-21 17:19,0,0,0,0,0,0,0
317,回***鼠,这家的茶口碑一直不错，多次在这边购买了，品质没得说，本来今年不打算在购茶的，存货应该能喝到明年清明下新茶那时候，双十二看着活动太划算，没管住自己的手&hellip;&hellip;&hellip;&hellip; 旗灵的服务很到家，很耐心诚恳。,2015-12-20 20:21,0,1,1,1,0,1,0
318,侬***光,拿来送人的，希望是正品，先好评吧。就是木有礼品袋，还得自己准备。,2015-12-20 18:14,0,0,0,0,0,1,1
319,w***6,茶叶很不错，茶具也很漂亮，送人很有档次。 客服&ldquo;旗灵&rdquo;很细心的解决客户的问题，赞一个。,2015-12-19 15:00,0,1,1,0,0,1,0
320,智***就,精美礼盒，四绝好茶，非常喜欢，值得推荐！卢正浩，值得信赖！,2016-1-11 10:15,0,1,0,0,0,1,0
321,海***0,非常美好的一次购物，茶叶品质很好，喝着有股清香，还有赠品，商家非常周到，贡羽态度非常温馨。好评，还会再来的。,2016-1-11 9:01,0,1,0,1,0,1,0
322,h***3,送人的，很不错,2016-1-11 8:58,0,0,0,0,0,0,0
323,晓***贝,喝了一次，还好,2016-1-10 12:22,0,0,0,0,0,0,0
324,快***8,还没喝，不过相信卢正浩的品牌！好评！,2016-1-10 0:31,0,0,0,0,0,0,0
325,迷***2,OK的,2016-1-9 22:03,0,0,0,0,0,0,0
326,唐***波,很好,2016-1-9 20:44,0,0,0,0,0,0,0
327,宝***9,还没有拆开，送人的，不错,2016-1-9 12:31,0,0,0,0,0,0,0
328,雨***菲,包装很好。没拆开。送人的,2016-1-8 10:48,1,0,0,0,0,0,0
329,a***8,买来过年带回家的，没破开，只看了看送的茶壶，很小，做工也一般吧，自己家里一个人用还不错。。。,2016-1-7 16:42,0,0,0,0,0,1,1
330,谁***4,物流速度快，包装精美上档次，送人的，下次还会再来光顾,2016-1-7 9:23,1,0,0,0,1,0,0
331,a***0,非常不错，服务也非常好。,2016-1-5 18:03,0,0,0,1,0,0,0
332,选***o,不错,2016-1-4 19:59,0,0,0,0,0,0,0
333,张***2,好评！,2016-1-3 8:36,0,0,0,0,0,0,0
334,t***4,送人的，不知道好不好喝,2016-1-2 17:23,0,0,0,0,0,0,0
335,u***t,包装还不错 就是图片上那只可以拎的袋子哪里去了 没有袋子拎出去不方便,2016-1-1 21:07,1,0,0,0,0,1,0
336,鞋***区,茶壶好小，做工上有些瑕疵，送人的话感觉太小气,2016-1-1 13:06,0,0,0,0,0,1,1
337,z***2,比较小，没想象中的大。送人貌似有的小气?,2016-1-1 11:06,0,0,0,0,0,1,1
338,熊***8,真的很好 物美价廉 物超所值 太满意了 茶叶很好 入口甘甜 茶汤色泽圆润 清香 太好了  这是我最愉快的一次购物哟 贡羽服务不错哦,2015-12-31 22:58,0,1,1,1,0,0,0
339,程***7,真的不错哦,2015-12-30 15:57,0,0,0,0,0,0,0
340,毛***8,一如既往的好,2016-1-22 19:52,0,0,0,0,0,0,0
341,e***子,茶具太少,2016-1-22 14:01,0,0,0,0,0,1,1
342,静***飞,感觉不错的，没有品尝，送给爸妈的,2016-1-22 10:46,0,0,0,0,0,0,0
343,圆***1,拍来送老哥的，不错,2016-1-21 13:16,0,0,0,0,0,0,0
344,s***5,一直在这里买龙井，很多年了，礼盒送人不错,2016-1-20 18:18,0,0,0,0,0,1,0
345,t***2,好评，客服小梅服务很好,2016-1-20 14:35,0,0,0,1,0,0,0
346,h***8,hao haohaohao qoodqood,2016-1-20 9:25,0,0,0,0,0,0,0
347,h***o,不错不错，一个礼盒里面竟然装了4种茶，红茶绿茶都齐活儿了。老板还送了一套小茶壶，搭配着这个竹制的茶盘包装，正好一套茶具。超值。,2016-1-19 15:31,0,0,0,0,0,1,0
348,l***2,只不过想买两套江南四绝，但却收到这么多东西！谢谢店主了！,2016-1-19 15:14,0,0,0,0,0,1,0
349,丨***灬,垃圾玩意，一点都不符合事实，跑两次就没味道了，跟我说没加工，没加工那不就是树叶子吗，垃圾产品,2016-1-16 9:55,0,1,0,0,0,1,1
350,徐***卖,很好，非常好！！！！！！！,2016-1-15 13:51,0,0,0,0,0,0,0
351,孔***s,贡羽的服务很不错，发货速度很快,2016-1-14 11:10,0,0,0,1,0,0,0
352,喵***儿,挺好的，活动也很划算,2016-1-13 23:39,0,0,1,0,0,0,0
353,兵***e,还可以,2016-1-13 18:10,0,0,0,0,0,0,0
354,1***6,多次购买，一如既往的好，希望一直保持,2016-1-13 13:22,0,0,0,0,0,0,0
355,从***风,收到！很好！赠品很别致,2016-1-13 12:54,0,0,0,0,0,1,0
356,逍***客,看包装和图片相符，没拆，不知道里面是否与介绍一样，等试了后再评,2016-1-13 12:20,0,1,0,0,0,0,0
357,蒙***2,茶味道真不错，感谢小卢同学的推荐，一级棒！,2016-1-12 20:23,0,0,0,1,0,0,0
358,n***哥,包装很好，比较养眼，赠品茶壶很喜欢。老顾客了，卢正浩我的选择。,2016-1-11 19:10,1,0,0,0,0,1,0
359,爱***见,很多碎茶叶，不值,2016-1-11 12:54,0,1,1,0,0,0,1
360,忘***9,很不错，送礼很赞,2016-1-26 17:46,0,0,0,0,0,0,0
361,c***x,看着不错，周末找时间喝喝,2016-1-26 16:41,0,0,0,0,0,1,0
362,0***0,很不错的卖家，感谢你们的付出，这次购物一波三折，还是收到了好东西，没理由不给满分，祝卖家新年快乐,2016-1-26 15:44,0,0,0,1,0,0,1
363,d***i,已经是再次购买啦。十分赞哦,2016-1-26 10:13,0,0,0,0,0,0,0
364,3***y,老顾客了龙井一直是这家，一如既往的好，5分,2016-1-25 19:41,0,0,0,0,0,0,0
365,雪***9,茶还没喝，但包装的很好看，好评！,2016-1-25 16:36,1,0,0,0,0,0,0
366,张***胜,东西没见到 应该不错  好评,2016-1-25 13:52,0,0,0,0,0,1,1
367,w***y,采购了5年+老店，服务和包装都在提升，这次更是惊喜，不论是价格还是赠品。当然品质最重要。每一份的包装都用气泡布包的端端正正的，很完美。年年光顾必须的！,2016-1-25 12:55,1,1,1,1,0,1,0
368,b***6,杯子质量一般，但那个包装很精致，喜欢那个茶盘,2016-1-25 0:05,1,0,0,0,0,1,1
369,s***i,卖家送了一百克龙井，很大方的，还有春节礼包（春联，福字），但要说明的是不是每一盒茶叶都送茶具，买了五套茶叶，送了一份茶具，但是仍然很满意,2016-1-24 22:09,0,0,0,0,0,1,1
370,索***2,宝贝一如既往的好，老茶友继续支持！,2016-1-24 14:16,0,1,0,0,0,0,0
371,心***人,很好，还送了一个小茶壶。,2016-1-24 14:02,0,0,0,0,0,1,0
372,b***6,包装比茶好&mdash;&mdash;,2016-1-24 10:40,1,1,0,0,0,0,1
373,游***2,老顾客了，茶叶一如即往的好,2016-1-23 19:59,0,1,0,0,0,0,0
374,黄***7,宝贝很高端，很好看，白琳服务赞一下。,2016-1-23 18:30,0,0,0,1,0,1,0
375,黄***7,宝贝很棒，白琳服务要好。,2016-1-23 18:28,0,0,0,1,0,0,0
376,t***5,质量很好！服务态度好！,2016-1-23 14:38,0,1,0,1,0,0,0
377,g***0,东西非常好，客服小卢、小虎十分负责，下次还会来,2016-1-23 10:13,0,1,0,1,0,0,0
378,好***水,茶叶没喝，去年就在他家买的，也是送人，包装我很满意，习惯性好评,2016-1-22 22:57,1,0,0,0,0,0,0
379,黄***7,茶叶礼盒很高端，很棒，白琳服务更棒。,2016-1-22 19:54,0,0,0,1,0,1,0
380,馒***吃,很好。来的时候缺了一个小口跟客服说了下没几天就重新发过来了。,2016-1-30 0:12,0,0,0,1,0,0,1
381,水***5,老爸很喜欢,2016-1-29 23:36,0,0,0,0,0,0,0
382,念***f,比想象中的小点，但是看上去还不错，送人用，很好。,2016-1-29 22:17,0,0,0,0,0,1,1
383,s***y,第二次买了，特别喜欢！,2016-1-29 19:53,0,0,0,0,0,0,0
384,g***3,一直买你家的茶叶，觉得很好，所以坚持到现在！就是赠送的茶壶有点粗糙哦！,2016-1-29 18:06,0,1,0,0,0,1,0
385,c***9,东西不错，就是快递慢，都到上海了，动态还是在杭州打包，幸亏快递员派送得快，要不然我都要退货了。买了之后就涨价了，还得满199才包邮。小卢态度很好。,2016-1-29 16:40,0,0,1,1,1,0,1
386,为***情,茶叶不错!,2016-1-29 16:36,0,1,0,0,0,0,0
387,小***娘,包装还不错，还没喝呢，品尝后在来追评！ 好评！,2016-1-29 9:38,1,0,0,0,0,0,0
388,瞳***瞳,杯子和壶都好迷你啊，可爱哦！茶还没喝，期待,2016-1-29 8:26,0,0,0,0,0,1,1
389,t***k,看中送的一壶两杯买的四绝，结果壶坏了?,2016-1-28 21:53,0,0,0,0,0,1,1
390,大***5,送人的，看看上去还不错，谢谢，加油。,2016-1-28 21:48,0,0,0,0,0,1,0
391,a***1,宝贝很好，准备过年送人的，客服旗灵态度好，支持，以后还会光顾的,2016-1-28 21:15,0,0,0,1,0,0,0
392,y***7,买给老哥的，哥哥说还不错,2016-1-28 20:35,0,0,0,0,0,0,0
393,z***f,活动时，一次拍了2套，送人的，加送了礼品，茶叶没打开呢？包装不错！小茶具一套，这价位可品几种茶的味道。习惯性好评全5分,2016-1-28 16:01,1,0,0,0,0,1,0
394,名***4,物流高峰期发货速度还是这么快，赞一个。包装精美，送的礼品也好。客服小卢和白琳服务很热情。送十个赞。,2016-1-27 20:49,1,0,0,1,0,1,0
395,z***2,还没有品尝，不过看起来不错。白琳客服态度很好哦，给个好评，品尝后再追加评价,2016-1-27 14:00,0,0,0,1,0,1,2
396,l***0,收到就开泡了，梅红味道很纯正，非常OK?,2016-1-26 21:57,0,1,0,0,0,0,0
397,邵***锁,还行吧，礼盒有点小,2016-1-26 19:25,0,0,0,0,0,1,1
398,邵***锁,用来送人的，礼盒好小，不知道口味如何,2016-1-26 19:24,0,0,0,0,0,1,1
399,a***9,包装不错！送人的还没喝，茶叶应该也可以吧 服务超好，赞！,2016-1-26 18:57,1,0,0,1,0,0,0
400,言***清,不错，小茶壶喜欢,2016-2-2 19:13,0,0,0,0,0,1,0
401,小***士,送礼首先卢正浩包装精致，还送赠品,2016-2-2 18:43,1,0,0,0,0,1,0
402,g***n,东西确实比较迷你，好在包装严实，快递神速。但是今天再打开，发现送的茶具有几个小毛刺，失望！,2016-2-2 15:30,1,0,0,0,1,1,1
403,明***高,不错哦?,2016-2-2 13:56,0,0,0,0,0,0,0
404,1***w,没打开过，包装挺好的，就是小了点，送礼有点小气了。,2016-2-2 10:08,1,0,0,0,0,0,1
405,c***g,茶叶没得说，好。送的茶具真精致。,2016-2-2 8:24,0,1,0,0,0,1,0
406,j***t,没赠品，茶叶般,2016-2-1 17:10,0,1,0,0,0,1,1
407,c***3,挺好 送人的 不过有点迷你了,2016-2-1 16:09,0,0,0,0,0,1,0
408,y***7,没喝呢，包装不错,2016-2-1 15:55,1,0,0,0,0,0,0
409,t***1,老顾客了~年货节快递有点慢~,2016-1-31 20:29,0,0,0,0,1,0,1
410,孙***1,外表很精致，拆开后发现壶嘴太歪，联系客服后，白琳客服给及时处理，好评。茶叶还没用，用后再评,2016-1-31 20:21,0,0,0,1,0,1,1
411,w***8,不错多次购买了,2016-1-31 12:05,0,0,0,0,0,0,0
412,z***8,包装挺好 但也比较小,2016-1-31 11:51,1,0,0,0,0,0,1
413,金***5,一如既往的好，售后很负责，创品牌难，维护更难！难得在淘宝上买到好东西。。。赞一个！！,2016-1-31 11:41,0,0,0,1,0,0,0
414,自***8,宝贝收到了! 从包装上就能看出店家很用心，包装得很细致! 赠的茶壶和杯子很漂亮! 客服白琳态度很亲切!  第一次购买卢正浩家的茶叶，真不错! 家人很喜欢!  大品牌，值得信赖! 下次还会再来的!,2016-1-31 8:36,1,0,0,1,0,1,0
415,s***2,包装还行！口感如何！喝后再评！,2016-1-30 21:37,1,0,0,0,0,0,0
416,l***7,送的壶 好小   茶叶 没喝送人的   送的壶就送一份 我买了4份茶叶 牛 逼,2016-1-30 21:24,0,0,0,0,0,1,1
417,g***e,非常好，性价比很高～～,2016-1-30 21:11,0,0,1,0,0,0,1
418,q***3,送给老公的，他喜欢，就是说的赠品都没有。不过茶叶很不错,2016-1-30 20:32,0,1,0,0,0,1,1
419,v***v,给爸爸买的新年礼物，希望他喜欢,2016-1-30 12:48,0,0,0,0,0,0,2
420,c***4,包装非常上档次，茶叶应该也不错,2016-2-24 21:24,1,0,0,0,0,0,0
421,y***9,礼盒很小，送人不好看,2016-2-21 8:31,0,0,0,0,0,1,1
422,y***9,小小的，送人不大气,2016-2-20 20:11,0,0,0,0,0,1,1
423,芦***絮,包装不错的,2016-2-18 2:47,1,0,0,0,0,0,0
424,w***1,喝了茶叶剩了茶盘。。。多好~~~实用的很,2016-2-17 9:04,0,0,0,0,0,1,0
425,紫***3,好茶，很好喝，家里人很喜欢,2016-2-16 12:20,0,1,0,0,0,0,0
426,独***散,很好，送人很喜欢！,2016-2-16 11:11,0,0,0,0,0,0,0
427,勇***安,一般，还行吧。汤色正，茶叶过于细小。哪种茶更好喝，得慢慢品赏。,2016-2-15 9:27,0,1,0,0,0,0,0
428,小***金,茶品一般，盒子包装上档次。也值了,2016-2-12 1:48,1,1,0,0,0,0,0
429,y***o,味道很好，以后还会买的，只要品质有保证就好,2016-2-11 10:56,0,1,0,0,0,0,0
430,n***5,超值不错。。,2016-2-7 23:30,0,0,1,0,0,0,0
431,韩***0,,2016-2-6 21:11,0,0,0,0,0,0,0
432,t***6,很精致的茶叶，就是略微小了点，感觉不大气，不过这个价钱已经是很值了，送的赠品也很有心意,2016-2-6 8:46,0,0,1,0,0,1,1
433,y***4,茶叶很好，茶具完好无损，非常棒！,2016-2-5 20:18,0,1,0,0,0,1,0
434,a***8,喝着好 很好,2016-2-4 23:56,0,1,0,0,0,0,0
435,幼***喵,购买过几回的店铺，不错，会回购！,2016-2-4 10:16,0,0,0,0,0,0,0
436,海***f,是好货，包装很精美，老板还送了小袋茶叶,2016-2-3 22:30,1,0,0,0,0,1,0
437,总***你,茶叶棒棒哒，送人正合适，就是有点小。,2016-2-3 22:15,0,1,0,0,0,1,1
438,滕***物,杯子和碗有点小,2016-2-2 19:57,0,0,0,0,0,1,1
439,r***2,同一帐号赠品只给一套，不过客服加送了个杯子?,2016-2-2 19:36,0,0,0,1,0,1,1
440,c***碰,很不错的宝贝，茶叶很好，包装也很好，自用送人都合适！,2016-3-30 20:06,1,1,0,0,0,0,0
441,李***1,海没打开，以后就你家买了,2016-3-24 19:19,0,0,0,0,0,0,0
442,q***9,茶叶味道还行，物流有点小慢 付款三四天才发货，不过收货的时候杯子碎了，卖家二话不说主动说补发，这点很给力 不错的卖家,2016-3-22 18:50,0,1,0,1,1,0,1
443,c***2,挺好，一直喝卢正浩家的，喝了好几年了，一直很好,2016-3-22 12:41,0,0,0,0,0,0,0
444,x***4,,2016-3-18 20:10,0,0,0,0,0,0,0
445,晶***缘,送人的，看起来不错！,2016-3-18 13:47,0,0,0,0,0,1,0
446,l***9,茶叶收到了，包装很讲究，送人也很有档次。客服&ldquo;小卢&rdquo;服务很热情。,2016-3-18 12:50,1,0,0,1,0,0,0
447,h***2,茶叶物超所值，旗灵的服务也很好，只是没有送赠品里面的茶壶，还是有点小郁闷,2016-3-14 11:31,0,0,1,1,0,1,1
448,l***6,不错，茶叶质量和包装都喜欢！,2016-3-13 22:41,1,1,0,0,0,0,0
449,御***雁,茶不错?以后再来买,2016-3-13 15:17,0,1,0,0,0,0,0
450,吴***0,还不错。很清,2016-3-12 15:21,0,11,0,0,0,0,0
451,p***n,4种茶叶搭配不错！包装设计创意很棒！赠品也很好！ 售前咨询服务耐心细致！发货迅速！赞一个！,2016-3-9 9:50,1,0,0,1,0,1,0
452,j***1,还行。就是图片容易误导顾客，以为会送杯子,2016-3-8 17:44,0,0,0,0,0,1,1
453,l***0,店家很不错，先发的茶，漏了茶具礼物，提醒之后马上补发了，非常有诚信，赞一个。 非常好。,2016-3-6 22:40,0,0,0,1,0,1,0
454,缘***心,还是感觉你家的茶有点贵。,2016-3-3 18:20,0,0,1,0,0,0,1
455,l***i,茶叶是好茶叶，味道不错，茶香很香，物流很给力，服务态度很好！,2016-3-2 11:33,0,1,0,1,1,0,0
456,宝***使,谢谢老板的赠品，很可爱！,2016-3-1 18:29,0,0,0,0,0,1,0
457,t***e,居然没有茶壶送了，刚刚试了碧螺春，感觉茶叶也一般般，茶叶倒出来的时候太多粉了。,2016-2-29 17:19,0,1,0,0,0,1,0
458,y***6,还可以吧 送人的没喝过,2016-2-29 9:20,0,0,0,0,0,0,0
459,我***4,,2016-2-25 17:27,0,0,0,0,0,0,0
460,幽***6,茶叶一般，没有实体店好，装茶叶的包装盒倒不错，可当托盘用！,2016-6-14 16:49,0,1,0,0,0,1,1
461,王***1,,2016-6-12 15:16,0,0,0,0,0,0,0
462,千***心,老顾客了，不错的品质,2016-6-7 11:02,0,1,0,0,0,0,0
463,我***5,东西还行！,2016-6-6 20:51,0,0,0,0,0,0,0
464,t***5,包装蛮精致，但愿茶也好！,2016-6-2 15:31,1,0,0,0,0,0,0
465,李***e,包装不错，就是有点小,2016-6-2 12:19,1,0,0,0,0,1,1
466,t***y,很好的茶,2016-6-1 9:14,0,1,0,0,0,0,0
467,x***t,很好，买来送人的,2016-5-18 2:22,0,0,0,0,0,0,0
468,邯***7,包装很精致，女儿准备送给老外朋友的，待老外品尝后再追评了。,2016-5-17 17:52,1,0,0,0,0,0,0
469,雪***l,非常好，在这里已经购买很多次了。,2016-5-15 9:33,0,0,0,0,0,0,0
470,欧***x,非常好喝,2016-5-13 22:47,0,1,0,0,0,0,0
471,z***4,包装盒不浪费。真好,2016-5-13 8:34,1,0,0,0,0,0,0
472,t***2,货收到了，尝了一下龙井，除了第一泡涩涩的，以后就淡出个鸟来，感觉不太好,2016-5-12 21:40,0,1,0,0,0,0,1
473,a***8,好漂亮的小盒子。茶叶送人回头等人喝完了问问吧！,2016-5-12 15:57,0,0,0,0,0,1,0
474,亭***7,挺小的， 20cm见方。第一次买，送别人，不知道好不好喝,2016-5-12 15:27,0,0,0,0,0,1,1
475,c***歌,第二次买了，觉得很茶的品质还是不错的～送人也拿得出手～这次还送了礼物，很开心谢谢啦,2016-5-12 13:11,0,1,0,0,0,1,0
476,c***歌,只喝了碧螺春，感觉不是新茶，但是这个价钱的话还是可以的  ps：店家要是能送个小茶杯就好了,2016-4-22 16:31,0,1,1,0,0,1,1
477,潇***9,还未品尝，习惯好评 服务很周到，满意,2016-4-18 12:48,0,0,0,1,0,0,0
478,喝***怪,包装很好，还没喝，感觉店家很有心&hellip;&hellip;尝尝追加,2016-4-11 9:03,1,0,0,0,0,0,0
479,s***7,挺好的  包装也挺给力的  送人挺有面子的,2016-4-5 9:55,1,0,0,0,0,0,0
480,q***4,茶叶可以，赞,2016-7-12 10:32,0,1,0,0,0,0,0
481,天***6,不错不错！木头盒子还能当茶盘。,2016-7-12 6:36,0,0,0,0,0,1,0
482,阮***雨,还不错，不过以前看好像有茶壶和杯子送的，现在没有。ˊ_&gt;ˋ,2016-7-9 18:37,0,0,0,0,0,1,1
483,谢***克,挺有意思，作为伴手礼不错,2016-7-6 19:46,0,0,0,0,0,0,0
484,l***t,茶味道都不错，而且一次就能买回几种好茶也比较省事，包装的茶盘也不错。,2016-7-2 10:13,0,1,0,0,0,1,0
