no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
438,l***3,茶很不错，值得继续购买！,2016-6-13 20:29,0,1,0,0,0,0,0
439,做***婆,"倒上水后,豆香扑鼻,叶片也算规整,不错的茶叶,这个价格,这个品质可以了,满意.",2016-6-13 20:14,0,1,1,0,0,0,0
440,车***6,不错，还会来。,2016-6-14 18:09,0,0,0,0,0,0,0
441,河***8,评论晚了些。这茶叶买了好多次了，形正，香正，味正。是典型龙井茶的味道，我试过别的品牌的，卢正浩最好。,2016-6-14 18:03,0,1,0,0,0,0,0
442,美***0,打开包装。就闻到浓浓的龙井茶香味。真棒。在此还要谢谢小卢的热情讲解。愉快的一次网购。,2016-6-14 17:43,0,1,0,1,0,0,0
443,6***天,正宗的龙井，新茶，下次还来。,2016-6-14 17:40,0,1,0,0,0,0,0
444,w***6,很好，茶在这家买了好多次了，买的放心 服务好快递给力。,2016-6-14 17:09,0,1,0,1,1,0,0
445,酷***8,帮朋友买的，说是这个价钱差不多,2016-6-14 17:01,0,0,1,0,0,0,0
446,t***2,说实话，茶叶很一般，3泡以后寡而无味，茶叶碎叶不少。唯一就是份量足，自喝算了，待客差了很多。,2016-6-14 17:00,0,1,0,1,0,0,1
447,李***1,老公觉得不错你，说下次还你家买,2016-6-14 16:56,0,1,0,0,0,0,0
448,小***天,茶叶和杯子都收到,2016-6-14 16:37,0,0,0,0,0,0,2
449,c***3,收到六即泡了一杯，相当不错，值得购买,2016-6-14 16:28,0,1,0,0,0,0,0
450,申***e,这是第3次买他家的茶叶了 真的很不错,2016-6-14 15:41,0,0,0,0,0,0,0
451,电***清,闻起来清香扑鼻，喝起来醇厚回甘，好茶!,2016-6-14 15:31,0,1,0,0,0,0,0
452,米***1,给妈妈买的，还没喝呢，喝了再评,2016-6-14 15:13,0,0,0,0,0,0,2
453,我***倩,茶叶收到了，还没喝不知道怎么样。,2016-6-14 15:07,0,0,0,0,0,0,2
454,人***得,包装挺完善的，发货速度挺快，略看一下茶叶挺完整！还没来得及喝呢,2016-6-14 14:16,1,1,0,1,0,0,0
455,b***9,茶叶很好喝，朋友推荐给我的。卖家也很给力，物流很快。,2016-6-14 13:42,0,1,0,1,1,0,0
456,我***8,相当不错，尝过之后才来评价的。还会光顾,2016-6-14 13:04,0,0,0,0,0,0,0
457,以***宇,不错，喝着挺香，,2016-6-14 12:59,0,1,0,0,0,0,0
458,西***士,多次购买了，卢正浩品牌的确是好茶的象征。 发货和物流都很快。非常满意。,2016-6-14 12:48,1,0,0,1,1,0,0
459,姗***m,吃口还是不错的。味道也很浓郁，经泡,2016-6-14 11:48,0,1,0,0,0,0,0
460,珊***2,质量很好快下手吧,2016-6-14 22:18,0,1,0,0,0,0,0
461,e***g,還不錯 送人的,2016-6-14 21:58,0,0,0,0,0,0,0
462,w***8,多次购买了！,2016-6-14 21:35,0,0,0,0,0,0,0
463,杰***8,茶叶清香，很好。,2016-6-14 21:32,0,0,0,0,0,0,0
464,c***u,年年购买，品牌质量，值得信赖，五星评价,2016-6-14 21:26,0,1,0,0,0,0,0
465,独***悠,很好，一如既往的好。就是能不能换种杯子，当然，这是送的。,2016-6-14 21:24,0,0,0,1,0,0,0
466,s***4,谢谢送的礼物，下次还会来的,2016-6-14 20:58,0,0,0,0,0,0,0
467,黑***4,中间快递出了点小问题，联系卖家很快补发，第二次买了，性价比不错哦,2016-6-14 20:44,0,0,1,1,0,0,0
468,n***2,还行，就是不耐泡 。,2016-6-14 20:44,0,1,0,0,0,0,1
469,l***0,送的杯子不错，茶还没喝，先给好评。客服小梅服务赞个。,2016-6-14 20:19,0,0,0,1,0,0,0
470,为***放,茶色翠绿，清香扑鼻，是当年的新茶！ 发货及时，物流速度快。,2016-6-14 20:07,0,1,0,1,1,0,0
471,m***8,叶碎，无芽,2016-6-14 19:23,0,1,0,0,0,0,1
472,d***e,非常好，必须给好评 服务态度也非常好，以后还会再光顾,2016-6-14 19:22,0,0,0,0,0,0,0
473,路***坤,味道不错。,2016-6-14 19:10,0,1,0,0,0,0,0
474,q***0,茶叶收到了和朋友从杭州带回来的一样，非常好。感谢小茶人小梅的耐心服务，需要再来！,2016-6-14 19:02,0,0,0,1,0,0,0
475,z***5,快递真不错，很快，茶叶不错，谢谢送的杯子，喝好了再来，,2016-6-14 18:55,0,1,0,1,1,0,0
476,天***夏,速度很快，茶叶还可以，感觉这茶太绿，没有金黄色，太贵了吧。没我其他淘宝买的好。也说不清楚。不怎么样吧！简直就是一般性的绿茶。吃亏了。,2016-6-14 18:50,0,1,1,0,0,0,1
477,w***c,很好的，老板也热心喝完后再来。,2016-6-14 18:28,0,0,0,1,0,0,0
478,淡***宝,茶叶味道非常好，这个价位买的茶比预期高多了。,2016-6-14 18:18,0,1,1,0,0,0,0
479,v***价,茶很差，很涩，没茶香。我本想买点茶自己喝的，只看销量，但没想到味道这么差，泡过后水也很浑浊，路边摊上的茶都不如。果断差评。,2016-6-14 18:14,0,1,0,0,0,0,1
480,w***2,货已收到！！！！！！！！ 货已收到！！！！！！！！,2016-6-15 14:06,0,0,0,0,0,0,2
481,v***3,茶叶都是碎的，没有几片是完整的，而且硬杆很多，不知道你们是不是发错了。味道还可以。算了，不想退了.,2016-6-15 13:41,0,1,0,0,0,0,1
482,t***2,知乎慕名而来的，东西收到了，快递很给力，说送的也都送了，包装也很细心，茶叶应该也还不错，买来送长辈的，,2016-6-15 12:58,1,0,0,1,1,0,0
483,c***y,感觉挺好喝的,2016-6-15 12:31,0,1,0,0,0,0,0
484,蜜***店,茶叶不错，下次还来,2016-6-15 12:17,0,1,0,0,0,0,0
485,凡***7,第二次购买了 茶叶很好 味道很甘醇,2016-6-15 11:58,0,1,0,0,0,0,0
486,x***7,刚收到，还没开封，包装精美！送的青瓷非常好！,2016-6-15 11:32,1,0,0,1,0,0,0
487,一***2,真是口粮茶，味道一般般！梗多，叶残。,2016-6-15 11:27,0,1,0,0,0,0,1
488,t***5,收到货才看到有优惠卷可以用，优惠卷留着下次用，物流很快，昨天买的今天就到了，挺好的,2016-6-15 9:53,0,0,0,1,1,0,0
489,闲***子,东西昨天到了，物流略慢，因为不在家就让别人代收的，不知道喝起来什么样。,2016-6-15 9:48,0,0,0,0,1,0,1
490,夜***美,很好，第二次购买了,2016-6-15 9:21,0,0,0,0,0,0,0
491,m***8,香气浓，入口舒服，就是叶片有点杂和碎，做为口粮茶可以接受。,2016-6-15 9:08,0,1,0,0,0,0,1
492,风***啊,好评，茶叶比较好喝。,2016-6-15 7:40,0,1,0,0,0,0,0
493,贾***敏,非常满意，味道好，还有赠品，下次还来，，,2016-6-15 3:18,0,1,0,1,0,0,0
494,w***u,挺好的，淡雅幽香，解渴。,2016-6-15 1:47,0,1,0,0,0,0,0
495,刘***龄,确实不错，这个价位能够买到这么好的茶！值，包装一剪开，茶香扑鼻。一直喜欢喝竹叶青和龙井，相比龙井茶，竹叶青稍苦一点。茶能够喝三四道水，型稍差，但是这个价位已经很好了。希望品牌能够越做越好,2016-6-15 1:11,0,1,1,0,0,0,1
496,s***8,口感很好,2016-6-15 0:55,0,1,0,0,0,0,0
497,c***6,价钱在这，还是值了,2016-6-14 22:44,0,0,1,0,0,0,0
498,紫***3,茶味道很正，物美价廉，十分满意！ 很好,2016-6-14 22:35,0,1,1,0,0,0,0
499,7***i,好茶，多次购买。,2016-6-14 22:22,0,0,0,0,0,0,0
500,y***j,很好！下次又来,2016-6-15 21:21,0,0,0,0,0,0,0
501,苏***1,爸爸一直喝他家的，不错,2016-6-15 21:19,0,0,0,0,0,0,0
502,j***2,物超所值！,2016-6-15 21:00,0,0,0,0,0,0,0
503,星***1,茶叶收到，泡了泡，对得起这价格了,2016-6-15 20:41,0,0,1,0,0,0,0
504,b***8,茶叶收到，质量不错，值得购买 很好,2016-6-15 20:24,0,1,0,0,0,0,0
505,怪***代,还没有喝，看样子是不错，喝好之后再追评。,2016-6-15 20:15,0,0,0,0,0,0,1
506,杰***3,很好，第二次买了,2016-6-15 20:08,0,0,0,0,0,0,0
507,幻***恋,茶挺香的，就是有点碎，如果少点碎的就完美了。,2016-6-15 19:44,0,1,0,0,0,0,1
508,h***8,卖给爸爸的茶，爸爸说很不错，味道很好，很喜欢。,2016-6-15 18:40,0,1,0,0,0,0,0
509,者***慧,太棒了，这种价格能买到这么好喝的茶！好评！,2016-6-15 18:34,0,1,1,0,0,0,0
510,t***e,总体上还不错。。,2016-6-15 18:10,0,0,0,0,0,0,0
511,三***星,物超所值,2016-6-15 17:59,0,0,0,0,0,0,0
512,是***丶,物流很快，从杭州到北京2天就到了，赞一个，茶叶还没喝，但是看着还不错。这个价也值了。,2016-6-15 17:50,0,1,0,0,1,0,0
513,花***0,,2016-6-15 17:37,0,0,0,0,0,0,0
514,烧***由,茶收到有个两三天了，喝着不错，当口粮茶绰绰有余了，还有赠送的茶叶味道也很好。谢谢客服细心周到的服务，以后还会来。,2016-6-15 16:30,0,0,0,1,0,0,0
515,k***5,茶叶很好,2016-6-15 16:26,0,0,0,0,0,0,0
516,4***杨,茶不错，一到货就和同事分享，真心推荐。,2016-6-15 15:43,0,0,0,0,0,0,0
517,s***9,物流快，茶好喝，赠品里面有些碎茶，但不影响口感  不错  还会继续来的，还有白琳客服很好给她一个赞,2016-6-15 14:39,0,1,0,1,1,0,0
518,t***2,茶叶挺好喝，第二次买了,2016-6-15 14:15,0,1,0,0,0,0,0
519,y***5,好茶叶，比实体店划算，好喝,2016-6-15 14:15,0,1,0,0,0,0,0
520,b***a,一般吧。赠品和原来的不是同一个货！,2016-6-16 13:44,0,0,0,1,0,0,0
521,t***0,一般吧 客服态度还不错 不过送的杯子好难看也不给我换...总体还行吧 茶叶没尝,2016-6-16 12:50,0,0,0,1,0,0,1
522,t***3,送过来杯子是烂的，可是亲很快就解决了，说可以补发或者补贴运费。很喜欢这个杯子，可惜烂了,2016-6-16 12:47,0,0,0,1,1,0,1
523,l***9,快递很快  质量听说还可以,2016-6-16 12:36,0,1,0,0,1,0,0
524,小***6,马上泡了一杯，味道清香，不错 挺好,2016-6-16 12:27,0,1,0,0,0,0,0
525,t***a,无意间看到卢正浩 被&ldquo;泡出我的范儿&rdquo;所吸引 看了大家的评论和店家介绍决定试着买来喝 没想到物流神速不说 收到茶后 迫不及待打开 包装的贴心 还赠送了杯子和锁代夹 太贴心了 再说茶 泡后喝了 的确物有所值 老公在办公室废茶叶 今后就您家了,2016-6-16 11:38,1,1,1,1,1,0,0
526,菲***贝,已经不止一次的买过卢家的茶叶了，每次都是这么的惊艳。以前买的都是价格相对比较低的。对于我这种不懂茶的人来讲，害怕好的茶被我浪费掉。借着活动买了一包E包，客服说这是店里卖的很火的一款，就试了一下，果然，大众的眼光是不错的，这包比以前低价的好多了，而且活动还送了另外一盒，不错不错。至于物流，全国的通病，快递员放在物业还就不管了，也习惯了。 客服的服务没的说，很棒。,2016-6-16 10:40,0,0,1,1,1,0,0
527,l***3,泡过2次，茶叶有青有黄，作为口茶还可以，就是有点贵了。送个杯子，惊喜！,2016-6-16 10:18,0,1,1,1,0,0,1
528,t***2,很不错，茶很香，同事们都在抢着要。,2016-6-16 10:09,0,1,0,0,0,0,0
529,单***瓜,差的不能再差了，茶叶没看见。服务兼职差的不敢恭维，发货慢也就算了，快递15日中午开始派送，16日联系朋友，朋友说没收到，快递显示派件员代签，马上联系客服，客服的回复等于没有解决问题，一推再推，遥遥无期，如此服务，能有什么好茶？慎重购买，特别是那算送人的，吃亏不讨好，垃圾商家，垃圾客服，垃圾茶叶。,2016-6-16 9:05,0,0,0,1,1,0,1
530,v***v,给老爸买的父亲节礼物，他说还不错，还送了个小瓷杯,2016-6-16 8:37,0,0,0,1,0,0,0
531,古***8,以后还会一如既往的购买,2016-6-16 7:18,0,0,0,0,0,0,0
532,支***6,很不错 茶的口感很好 快,2016-6-16 0:41,0,1,0,0,0,0,0
533,我***0,一直很好一直很好一直很好 一直很好一直很好一直很好,2016-6-15 23:44,0,0,0,0,0,0,0
534,g***3,,2016-6-15 22:23,0,0,0,0,0,0,0
535,z***0,买了三次了，可以泡三次,2016-6-15 22:21,0,1,0,0,0,0,0
536,l***8,尝试之后才来评价的，味道不错！,2016-6-15 21:48,0,1,0,0,0,0,0
537,c***8,口感不错，好评,2016-6-15 21:40,0,0,0,0,0,0,0
538,s***6,茶。叶。里。有。小。虱。子 以。后。再。也。不。会。在。网。上。买。茶。叶。了 亲。们。这家。店。铺。千。万。不。要。买 坑。人。的 太。吓。人。了 茶。叶。里。有。小。虱。子 以。后。再。也。不。会。在。网。上。买。茶。叶。了 亲。们。这家。店。铺。千。万。不。要。买 坑。人。的 太。吓。人。了,2016-6-15 21:36,0,1,0,0,0,0,1
539,r***x,第几次来已经忘记了，反正是常客，茶不错。,2016-6-15 21:28,0,1,0,0,0,0,0
540,秀***8,茶叶不错还送了小杯子很喜欢，要有两个就好了哈哈!这是第三次购买了这茶叶了，以后会继续光顾!,2016-6-16 20:37,0,1,0,1,0,0,0
541,z***6,新茶。质量好，茶叶大小均匀。茶沫少。味道比较清香 发货快。还送了茶杯,2016-6-16 20:24,0,1,0,1,0,0,0
542,听***吖,给爸爸买的 还没喝 先给个好评！,2016-6-16 20:15,0,0,0,0,0,0,0
543,e***2,包装不错，还送了一个杯子、茶叶是2016的新茶，味道比较清香，泡在杯子里茶叶也都是站立的，泡出来的颜色也比较好看，喝起来有一点点回甘的味道，自己喝喝足够了,2016-6-16 20:13,1,1,0,0,0,0,0
544,q***c,好评，还可以，下次买点特级的喝。,2016-6-16 20:08,0,0,0,0,0,0,0
545,0***0,茶叶一般。,2016-6-16 19:47,0,1,0,0,0,0,1
546,t***0,这两年都在喝卢正浩的绿茶，口粮茶口感很好，送的杯子也好。,2016-6-16 19:46,0,1,0,1,0,0,0
547,s***8,性价比不错，比在某湖买的同价位的好一点点，不过茶这东西确实是一分钱一分货,2016-6-16 19:20,0,0,1,0,0,0,0
548,l***8,茶叶还所以、但无西湖龙井的香味,2016-6-16 18:44,0,1,0,0,0,0,1
549,q***u,多次购买，超级棒 很好。,2016-6-16 17:50,0,0,0,0,0,0,0
550,婉***品,以前喝过这个地区产的绿茶 所以才选卢正浩,2016-6-16 17:36,0,0,0,0,0,0,2
551,j***x,喝着不错,2016-6-16 17:33,0,1,0,0,0,0,0
552,x***5,多次购买了，味道非常好,2016-6-16 17:14,0,1,0,0,0,0,0
553,依***潮,习惯好评,2016-6-16 17:12,0,0,0,0,0,0,0
554,t***0,茶叶还不错。送的杯子也很喜欢。,2016-6-16 17:02,0,1,0,1,0,0,0
555,c***l,茶叶很不错，适合上班族喝,2016-6-16 16:24,0,0,0,0,0,1,0
556,y***1,掌柜的真心好，还送我给礼物?谢谢,2016-6-16 15:41,0,0,0,1,0,0,0
557,学***6,打开闻到茶叶的香味很不错，泡了茶汤也好，喝起来还是物有所值的，马上618了打算入手A级的,2016-6-16 15:34,0,1,0,0,0,0,0
558,樊***8,身在杭州不知买什么样的龙井，还好卢正浩，平时的口粮就这买了。早上茶叶放多了图片是第三泡了，不会变闻 适合很重要。,2016-6-16 14:00,0,1,0,0,0,0,0
559,s***d,茶叶不错,2016-6-16 14:00,0,1,0,0,0,0,0
560,伏***9,茶叶收到了  很不错   客服态度非常好   解决问题效率也很棒    快递不靠谱,2016-6-17 11:24,0,1,0,1,1,0,0
561,t***3,茶特别好，这个牌子我已经喝了两年多了，那个宫羽的服务态度特别好，热情啊！非常满意啊！,2016-6-17 11:20,0,1,0,1,0,0,0
562,蛮***歌,没拍图，不过茶很好，快递也蛮快，小茶人白琳很可爱呢。,2016-6-17 11:01,0,1,0,1,0,0,0
563,c***4,茶叶很好，闻起来很香~应该是新茶,2016-6-17 10:55,0,1,0,0,0,0,0
564,久***y,一直挺好，就是我说了一回君子杯要梅花的还是弄错了,2016-6-17 10:10,0,0,0,1,0,0,1
565,毛***水,茶叶一般，不如同价位艺福堂的好。,2016-6-17 9:46,0,1,0,0,0,0,1
566,r***0,很好的卖家，茶叶非常好，不愧是百年老店！送的东西也特别好！以后喝西湖龙井就认准你们了！,2016-6-17 9:35,0,1,0,1,0,0,0
567,高***2,味道还行吧，过得去,2016-6-17 9:32,0,1,0,0,0,0,0
568,朱***4,很不错，值得买。,2016-6-17 9:32,0,1,0,0,0,0,0
569,三***3,真的很不错,2016-6-17 6:35,0,0,0,0,0,0,0
570,常***3,一如继往的好！,2016-6-17 6:20,0,0,0,0,0,0,0
571,w***8,cahnglejhi yinggbucuo l,2016-6-17 0:42,0,0,0,0,0,0,2
572,张***了,茶叶闻起很想糊起皮夹，哈哈，下次还会光临。,2016-6-16 23:20,0,1,0,0,0,0,0
573,q***5,传统E包，三级，250克，还可以,2016-6-16 23:10,0,1,0,0,0,0,0
574,旋***吧,正品.好评!,2016-6-16 22:30,0,0,0,0,0,1,0
575,天***4,没听老公说，不多加评论,2016-6-16 22:06,0,0,0,0,0,0,2
576,h***9,父亲节送老爸的，还没喝，希望他喜欢！,2016-6-16 21:57,0,0,0,0,0,0,2
577,z***8,真心不错，下次还有继续买的！,2016-6-16 21:28,0,0,0,0,0,0,0
578,w***0,不懂茶，味道一般，看起来不错，继续品品，赠的杯子挺好的,2016-6-16 21:16,0,1,0,1,0,0,0
579,鱼***氧,不错，茶叶很新。,2016-6-16 20:59,0,1,0,0,0,0,0
580,鄂***1,茶叶不懂，还好，送的杯子很漂亮,2016-6-17 16:26,0,0,0,1,0,0,0
581,l***g,味道还可以，物流快，物美价廉。好评。,2016-6-17 16:25,0,1,1,0,1,0,0
582,路***6,不错，挺好的，很满意,2016-6-17 16:24,0,0,0,0,0,0,0
583,x***4,发货及时，速度快，质量不错!,2016-6-17 16:14,0,1,0,1,0,0,0
584,h***9,自己喝还行,2016-6-17 16:13,0,1,0,0,0,0,0
585,h***0,很好喝 量也足够,2016-6-17 16:07,0,1,0,0,0,0,0
586,l***5,茶叶一如既往的好，抽奖吧，哈,2016-6-17 16:04,0,1,0,0,0,0,0
587,百***家,送人的，等他品过了再评。,2016-6-17 15:47,0,0,0,0,0,0,2
588,r***0,昨下午收到茶叶，晚上就泡了一杯，看起来还不错，不过感觉茶叶里面不太干净一样，泡完之后会有一些黑色的颗粒漂浮在茶汤中。,2016-6-17 15:33,0,1,0,0,0,0,1
589,m***n,不错的茶叶，发货速度快，耐泡，好茶,2016-6-17 15:13,0,1,0,1,0,0,0
590,t***1,东西一如既往的好,2016-6-17 15:10,0,0,0,0,0,0,0
591,g***2,茶叶还可以。,2016-6-17 14:46,0,1,0,0,0,0,0
592,z***7,茶叶非常棒，比想像中的要好很多，赠品水晶杯很漂亮！,2016-6-17 14:46,0,1,0,1,0,0,0
593,孙***双,非常好喝，卖家态度特别好,2016-6-17 14:35,0,1,0,1,0,0,0
594,沙***6,好茶，汤色清，味道正，比起以前买的茶好多了，下次还来,2016-6-17 14:10,0,1,0,0,0,0,0
595,风***e,一直在这购买，口粮茶，可以,2016-6-17 14:01,0,0,0,0,0,0,0
596,离***芒,物流很快。客服态度很好。还送了一个很精美的杯子。给老爹买的。他说口感不错。,2016-6-17 13:30,0,1,0,1,1,0,0
597,e***7,这次茶比较新，色正。 不错，发货很快。,2016-6-17 13:10,0,1,0,1,0,0,0
598,穷***吉,很不错，很新鲜，味道也可以。,2016-6-17 12:50,0,1,0,0,0,0,0
599,海***学,较碎！有陈茶混入！,2016-6-17 11:42,0,1,0,0,0,0,1
600,朱***5,味道还行,2016-6-18 1:12,0,1,0,0,0,0,0
601,洛***太,给老爸卖的，说味道一般，快递不错，第二天就到货了,2016-6-17 23:36,0,1,0,0,1,0,0
602,七***竹,包装不错。。很方便,2016-6-17 23:26,1,0,0,0,0,0,0
603,z***9,非常好，叶子也是完整的,2016-6-17 22:51,0,1,0,0,0,0,0
604,何***明,很好，很喜欢，我第二次买了！,2016-6-17 22:46,0,0,0,0,0,0,0
605,l***5,味道很好,2016-6-17 22:09,0,1,0,0,0,0,0
606,高***1,茶很好，客服服务很好，之前送的杯子弄错了，有给我补一个过来了。非常感谢！,2016-6-17 21:49,0,1,0,1,0,0,0
607,昨***流,父亲节送给家人品尝，都说甘甜,2016-6-17 21:45,0,1,0,0,0,0,0
608,h***0,这半年来，在网上我买了几家产品，相比之下还是卢正浩不错,2016-6-17 21:28,0,0,0,0,0,1,0
609,y***2,是新茶，赠品，包装都不错，正规大企业产品，细节很讲究,2016-6-17 21:08,1,1,0,1,0,0,0
610,交***长,客服可以，赠品杯子不太好看，哈哈，还可以,2016-6-17 20:23,0,0,0,1,0,0,0
611,史***懿,哎。不说了。 。。。,2016-6-17 20:16,0,0,0,0,0,0,1
612,r***y,还没喝，先好评！,2016-6-17 19:58,0,0,0,0,0,0,0
613,勿***2,老顾客了，一直在这家,2016-6-17 19:47,0,0,0,0,0,0,0
614,m***7,很好喝的茶 耐泡！上班族首选,2016-6-17 18:35,0,1,0,0,0,0,0
615,锅***黏,爸爸说很好，比吴裕泰同价位的要好。还送了杯子！买了之后改了电话，卖家很好。,2016-6-17 18:19,0,0,1,1,0,0,0
616,刘***1,味道不错  更满意,2016-6-17 17:43,0,1,0,0,0,0,0
617,栀***5,给别人买的，说是还行,2016-6-17 17:09,0,0,0,0,0,1,0
618,姑***生,包装环保，不错，就是最近吃中药，医生不让喝茶，过些日子泡了再评价吧,2016-6-17 16:41,0,0,0,0,0,1,0
619,幸***起,第二次购买了，茶叶很好，包装精致，谢谢老板的礼品，推荐购买,2016-6-17 16:29,0,1,0,1,0,0,0
620,雯***2,在这里特别表扬客服，态度非常好，有问题解决特别快，像这样的卖家，生意一定兴隆。,2016-6-18 13:27,0,0,0,1,0,0,0
621,l***6,不错，不错。下次还会买。,2016-6-18 13:12,0,0,0,0,0,0,0
622,t***6,因为口味不同换了一次货，卖家的服务挺好的，挺满意的，物流飞快,2016-6-18 13:09,0,0,0,1,1,0,0
623,勇***n,收到货了，杯子破了，客服小妹立刻补发一个，?！,2016-6-18 12:48,0,0,0,1,0,0,0
624,t***7,,2016-6-18 12:44,0,0,0,0,0,0,0
625,以***宇,第二次购买他家茶了，自己喝性价比超高，味道也可以。,2016-6-18 12:40,0,1,0,0,0,0,0
626,漓***叟,不错，味道很纯，用完再来买。,2016-6-18 11:54,0,1,0,0,0,0,0
627,年***过,包装不错。茶 不咋滴   叶子大 茶梗多。性价比 不是很高,2016-6-18 11:54,1,1,1,0,0,0,1
628,j***c,老公和爸爸都喜欢,2016-6-18 11:41,0,0,0,0,0,0,0
629,p***7,老客户了，就是价格一直上涨,2016-6-18 11:38,0,0,1,0,0,0,1
630,挣***翼,很不错 物美价廉 好评,2016-6-18 11:29,0,0,1,0,0,0,0
631,s***8,很不错，新茶，分两次买了11包，希望每包都好,2016-6-18 10:30,0,1,0,0,0,0,0
632,h***8,出差了，还没喝。后加评价了,2016-6-18 10:20,0,0,0,0,0,0,2
633,王***9,给老爸买的，说不错,2016-6-18 10:11,0,0,0,0,0,0,0
634,眼***铃,口粮茶可以，稍微有些碎,2016-6-18 9:19,0,1,0,0,0,0,1
635,t***2,还可以╮(￣▽￣)╭,2016-6-18 9:09,0,0,0,0,0,0,0
636,l***7,宝贝很快就到了，包装完好，送朋友的很好！,2016-6-18 8:59,1,0,0,0,1,0,0
637,s***1,还没喝呢,2016-6-18 7:48,0,0,0,0,0,0,2
638,5***4,还可以吧,2016-6-18 6:34,0,0,0,0,0,0,0
639,j***1,不错，这个价位的也算值了,2016-6-18 6:04,0,0,1,0,0,0,0
640,何***贝,买给爸爸的，还没喝，以后会来追评的,2016-6-18 21:39,0,0,0,0,0,0,2
641,b***6,茶不错～～老爸跟喜欢,2016-6-18 21:34,0,1,0,0,0,0,0
642,c***2,不错不错。包装特别好、挺精致的。茶还没泡、送了两个杯子、梅和竹、看来还得买啊、才能凑齐四君子。,2016-6-18 21:04,1,0,0,1,0,0,0
643,一***6,不错，送的杯子也挺好,2016-6-18 20:51,0,0,0,1,0,0,0
644,蓝***3,味道挺香的，口感也好，下次可以再买,2016-6-18 20:47,0,1,0,0,0,0,0
645,j***9,杯子不错～,2016-6-18 20:27,0,0,0,1,0,0,0
646,竹***寨,买了很多次，不错！,2016-6-18 20:09,0,0,0,0,0,0,0
647,天***2,茶叶包装好，汤色纯正，下次继续购买！,2016-6-18 19:53,0,1,0,0,0,1,0
648,彪***y,好，超值！推荐购买，味道好,2016-6-18 18:49,0,1,0,0,0,0,0
649,傻***9,好喝！老公和爸爸都好喜欢,2016-6-18 18:21,0,1,0,0,0,0,0
650,朱***6,,2016-6-18 18:15,0,0,0,0,0,0,0
651,琅***晓,茶叶不是很好，不过商家服务不错！下次买个好点的！,2016-6-18 17:36,0,1,0,1,0,0,1
652,樊***0,一如既往。物流快，服务好，以后还会经常来购买的，客服小梅热情服务。给赞,2016-6-18 16:12,0,0,0,1,1,0,0
653,刚***5,好评！喝完再来,2016-6-18 16:09,0,0,0,0,0,0,0
654,水***9,这个茶叶挺好的。,2016-6-18 15:36,0,1,0,0,0,0,0
655,a***9,茶叶还可以，重点是茶叶里有一根头发，为什么？为什么？为什么？,2016-6-18 14:58,0,1,0,0,0,0,1
656,燕***鹤,不错，清香,2016-6-18 14:37,0,1,0,0,0,0,0
657,y***4,还没喝 不知道怎么样 看着不是很好,2016-6-18 14:37,0,0,0,0,0,1,1
658,谢***丰,"老公说好喝,送的水晶杯也很好 很好",2016-6-18 14:35,0,1,0,1,0,0,0
659,z***1,每次快递公司都不能及时送货   茶还可以吧,2016-6-18 14:29,0,1,0,0,1,0,0
660,1***9,还可以老公说挺好喝,2016-6-19 15:31,0,1,0,0,0,0,0
661,n***7,推荐购买,2016-6-19 15:13,0,0,0,0,0,0,0
662,t***9,这茶不好看，但是好喝，自己喝绝对可以了,2016-6-19 14:27,0,1,0,0,0,0,0
663,一***2,1.茶叶有点碎。2.茶汤里也有没想象中干净清澈。味还可以，上班喝挺好。希望下次拍会让我去掉以上两点。,2016-6-19 14:07,0,1,0,0,0,0,1
664,j***9,行，服务挺好,2016-6-19 12:38,0,0,0,1,0,0,0
665,w***0,已经好几次购买了，确实不错，与描述相符，物流速度很快，第一天拍的第二天就收到了，客服态度很好，下次就认定你这家了，祝老板生意兴隆,2016-6-19 12:35,0,0,0,1,1,0,0
666,檸***y,快递一天就到了！赞啊！茶叶味不错 标准的口粮茶！,2016-6-19 12:20,0,1,0,0,1,0,0
667,z***1,还没尝，不过味道应该很好。满五分啦,2016-6-19 12:14,0,0,0,0,0,0,0
668,f***4,此用户，暂时没有评价。,2016-6-19 11:03,0,0,0,0,0,0,2
669,张***1,父亲节给爸爸买的礼物，恰好在昨天到了！,2016-6-19 10:23,0,0,0,0,0,0,2
670,s***i,老爸说还不错,2016-6-19 10:17,0,1,0,0,0,0,0
671,j***h,买了一包试试吧.,2016-6-19 10:09,0,0,0,0,0,0,2
672,我***意,还是一如既往地好！已经是第三次买了！口感清新。商家做的很满意,2016-6-19 9:44,0,1,0,1,0,0,0
673,d***8,茶叶政到，挺好。,2016-6-19 9:38,0,1,0,0,0,0,0
674,丶***琦,一般茶，3等品,2016-6-19 9:18,0,1,0,0,0,0,0
675,t***3,很好，满意。以后常来。,2016-6-19 8:48,0,1,0,0,0,0,0
676,沈***j,还行，下次可能还会光顾啊&hellip;&hellip;&hellip;,2016-6-19 8:00,0,0,0,0,0,0,0
677,郭***令,好评&hellip;&hellip;茶叶口感不错&hellip;&hellip;,2016-6-19 0:38,0,1,0,0,0,0,0
678,q***6,不错 服务很好，还有赠品,2016-6-18 23:29,0,0,0,1,0,0,0
679,t***0,东西不错,2016-6-18 22:12,0,0,0,0,0,0,0
680,寂***d,,2016-6-20 9:02,0,0,0,0,0,0,0
