no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
468,r***8,清香，不错 店家很贴心！,2015-3-21 17:18,0,1,0,1,0,0,0
469,s***8,很不错,2015-3-21 11:02,0,0,0,0,0,0,0
470,帕***3,雨前三级什么意思,2015-3-20 22:09,0,0,0,0,0,1,2
471,z***9,"泡开后闻起来有清香，但喝起来口感一般，偏淡,五分吧。",2015-3-20 22:04,0,1,0,0,0,1,1
472,d***5,卢正浩绿茶口感纯正，清香扑鼻!,2015-3-20 15:31,0,1,0,0,0,1,0
473,方***小,搞个收到货，还没品尝，服务很好，发货也很快,2015-3-20 9:12,0,0,0,1,0,0,0
474,勿***鱼,快递堵得慌&hellip;茶叶没打开，配货单上的张三丰和宋世杰挺乐的，全五分，继续支持,2015-3-19 20:55,0,0,0,0,1,0,1
475,幻***幻,口感很好哦~物流很快~客服很耐心帮我解答~~非常满意,2015-3-19 14:25,0,1,0,1,1,0,0
476,a***y,口感不错，物有所值。,2015-3-19 13:50,0,1,1,0,0,0,0
477,又***见,茶叶很香，包装精美，还送了封口夹，性价比超高。等新茶出来后一定再买。,2015-3-19 11:31,1,1,1,0,0,0,0
478,a***6,挺好的，性价比很高,2015-3-18 22:17,0,0,1,0,0,0,0
479,江***7,发货很快，收到后品尝了才来评价，口感不错，味道也可以，足对得起这个价格了。,2015-3-18 20:33,0,1,1,1,0,0,0
480,h***e,茶叶太碎，香气还行 包得不错，送了些小东西,2015-3-30 16:31,1,1,0,0,0,1,1
481,t***6,挺好,2015-3-30 2:22,0,0,0,0,0,0,0
482,t***1,感觉口感挺好,2015-3-28 14:07,0,1,0,0,0,0,0
483,耐***钢,茶不错，我喜欢雨前茶，虽没明前茶香但比明前茶有滋味。,2015-3-27 21:44,0,1,0,0,0,1,0
484,l***8,老客户了，不用多说了一如既往的好！,2015-3-27 20:21,0,0,0,0,0,0,0
485,w***东,还不错,2015-3-27 14:55,0,0,0,0,0,0,0
486,健***e,非常好，以后就在你家买了,2015-3-27 14:03,0,0,0,0,0,0,0
487,y***h,很好,2015-3-27 7:59,0,0,0,0,0,0,0
488,天***3,一如既往！,2015-3-25 20:55,0,0,0,0,0,0,0
489,达***宝,很一般,2015-3-25 16:24,0,0,0,0,0,0,1
490,咫***涯,东西不错,2015-3-25 15:44,0,1,0,0,0,0,0
491,x***4,茶叶很好，味道很正、醇厚，耐泡，同样价位的比实体店实惠多了，另外物流速度也快隔一天就到货了。,2015-3-25 14:27,0,1,1,0,1,0,0
492,翔***地,实惠，适合自己喝,2015-3-25 11:37,0,0,1,0,0,0,0
493,铃***我,很不错，味道很好,2015-3-25 8:30,0,1,0,0,0,0,0
494,y***8,好茶自己会说话~~~相信我的选择！！！,2015-3-24 19:19,0,1,0,0,0,0,0
495,银***3,好，比较不错，下次还会再来的,2015-3-24 16:15,0,0,0,0,0,0,0
496,随***诺,茶叶很好，买了很多次了，一直都不错，客服服务也很好，等新茶出来还会来购买,2015-3-24 15:32,0,1,0,1,0,0,0
497,q***n,多次购买了,2015-3-24 11:39,0,0,0,0,0,0,0
498,李***2,上次老婆给邮两盒，喝着味道不错！希望这次也一样品质。,2015-3-24 0:11,0,1,0,0,0,0,0
499,黄***6,给同事带的、同事说不错,2015-3-23 20:24,0,0,0,0,0,0,0
500,w***0,茶收到了，冲第一次味道不错，喝到第三次的时候味道就淡淡的了,2015-4-18 16:44,0,1,0,0,0,1,1
501,z***g,好,2015-4-18 12:26,0,0,0,0,0,0,0
502,天***0,宝贝收到，物流很快，包装好，等我喝了再追评，谢谢老板,2015-4-18 11:58,1,0,0,1,1,0,0
503,七***嗝,一直信赖这个品牌。包装仔细，质量也好。性价比高,2015-4-18 11:02,0,0,0,0,0,0,0
504,s***n,这个价位买到这个口感的茶叶算是很合算了，挺好的，以后还会继续,2015-4-18 10:10,0,1,1,0,0,0,0
505,w***n,第三次买了，不错是新茶。老婆也变老茶客了。,2015-4-17 18:59,0,1,0,0,0,0,0
506,w***i,东西不错 等了好久也是值得的,2015-4-17 16:38,0,1,0,0,0,0,0
507,w***2,满意。a,2015-4-17 16:21,0,0,0,0,0,0,0
508,t***2,好的。,2015-4-17 16:18,0,0,0,0,0,0,0
509,李***一,不错。,2015-4-17 16:13,0,0,0,0,0,0,0
510,q***0,我喜欢，我选择，你呢,2015-4-17 13:43,0,0,0,0,0,0,0
511,q***0,很不错的茶叶，一直很给力,2015-4-17 13:42,0,1,0,0,0,0,0
512,z***9,茶叶已收到，一如既往的好，值得推荐！,2015-4-17 13:00,0,0,0,0,0,0,0
513,l***9,满意,2015-4-17 8:29,0,0,0,0,0,0,0
514,楚***妈,一直喝全五分,2015-4-10 21:20,0,0,0,0,0,0,0
515,m***m,,2015-4-7 10:54,0,0,0,0,0,0,0
516,r***s,味道不太好,2015-4-1 9:36,0,1,0,0,0,0,1
517,跑***东,喝这个茶已经三、四年了，口感物超所值。难能可贵的是品质一直都有保证，口感从未让我失望过。希望这个品牌越做越好。,2015-3-31 13:49,0,1,0,0,0,1,0
518,l***6,物超所值&hellip;味道很不错&hellip;,2015-3-30 21:12,0,1,1,0,0,0,0
519,w***n,一如既往的好！一样的味道！价格很划算！还买了别的级别的。,2015-3-30 16:52,0,1,1,0,0,0,0
520,t***2,香气怡人，很实惠,2015-4-19 19:04,0,1,1,0,0,0,0
521,y***8,"质量好,正品,又买了,包装精致,送货快 好",2015-4-19 19:04,1,1,0,0,1,0,0
522,叶***恋,非常好喝 有豆香味道 以后只喝西湖龙井了 爽,2015-4-19 18:21,0,1,0,0,0,1,0
523,柏***然,挺好的,2015-4-19 17:58,0,0,0,0,0,0,0
524,无***9,还行，先试试,2015-4-19 16:55,0,0,0,0,0,0,0
525,风***0,买了这家50多罐子的茶叶了，不管什么等级都有纯正的西湖龙井茶香，钟爱你家，虽然也许有比你们好的，但是质量都没你们始终如一，这是一种情怀。,2015-4-19 16:28,0,1,0,0,0,0,0
526,z***7,虽然预定等了一段时间，但是茶叶还是不错的，口感挺清香的。,2015-4-19 15:47,0,1,0,0,0,0,0
527,杭***宝,还不错哦，刚打开。,2015-4-19 14:20,0,0,0,0,0,0,0
528,n***2,包装精美 严密 茶叶味道清香 已经多次购买了 非常超值 还会继续关注 全5分,2015-4-19 13:44,1,1,1,0,0,0,0
529,y***n,还不错，新茶！,2015-4-19 11:09,0,1,0,0,0,0,0
530,j***e,还没喝呢。包装还是不错的。,2015-4-19 10:51,1,0,0,0,0,0,0
531,孤***7,"特意喝了几杯再来评价，茶叶口感不错，很香,板栗香味！满意，五星好评！",2015-4-19 10:29,0,1,0,0,0,0,0
532,1***子,不够香，还是那个金装的好喝点，不过一分钱一分货，新茶来的，卖家服务态度很好,2015-4-19 9:55,0,1,1,1,0,0,1
533,百***8,是新茶,2015-4-18 23:10,0,1,0,0,0,0,0
534,蓝***b,好评,2015-4-18 22:18,0,0,0,0,0,0,0
535,王***晓,还没喝不过味道很香,2015-4-18 21:25,0,1,0,0,0,0,0
536,m***i,还没喝，等会泡点品下，再来追加分享感受。。。,2015-4-18 21:14,0,0,0,0,0,0,2
537,s***c,茶叶涩，有点糊的味道。,2015-4-18 20:07,0,1,0,0,0,0,1
538,t***1,发货速度快，物流给力，两天就到了，迫不及待的泡了一杯，味道真好，香！,2015-4-18 18:02,0,1,0,1,1,0,0
539,z***7,一个字，香,2015-4-18 17:46,0,1,0,0,0,0,0
540,祢***柔,包装很好，上档次。发货收货都很快，满意。,2015-4-20 18:08,1,0,0,1,1,0,0
541,佳***诚,茶收到了，茶香浓郁，很好啊！,2015-4-20 17:05,0,1,0,0,0,0,0
542,y***n,真不错，虽然和明前茶比不了，但卢正浩品牌就是值得信赖，人致诚，茶致臻，满意，五星。,2015-4-20 15:39,0,1,0,0,0,1,0
543,心***5,茶叶做为家常茶自己喝是可以的！这个价位算是很实惠了！毕竟一分钱一分货！会继续来的！掌柜的包装点赞了！ 满意！望能一如既往的好！,2015-4-20 15:31,1,0,1,0,0,0,0
544,v***6,没有喝过这个味道的龙井茶，没有龙井的味道！！！！！,2015-4-20 14:38,0,1,0,0,0,1,1
545,我***哟,挺好，中间有点小插曲，不过客服态度很好，老顾客了，还会再来的，这次的问题以后注意就是了,2015-4-20 14:17,0,0,0,1,0,0,0
546,t***1,茶叶不错，挺香的，虽然第一次买茶叶，但喝起来也挺好的！,2015-4-20 13:45,0,1,0,0,0,0,0
547,摇***栗,希望品质始终如一~(^_^),2015-4-20 13:24,0,1,0,0,0,0,0
548,x***n,好哦,2015-4-20 13:20,0,0,0,0,0,0,0
549,晓***媚,刚收到，等了好久。喝完了再追加。,2015-4-20 13:06,0,0,0,0,0,0,2
550,t***9,全5星以后就选这牌子了,2015-4-20 12:54,0,0,0,0,0,1,0
551,t***6,包装精美 严密。 茶叶不错，品尝了一杯，味道清香。很好！非常超值。今后继续关注 全5分,2015-4-20 12:38,1,1,0,0,0,0,0
552,l***0,很好，新茶,2015-4-20 12:19,0,1,0,0,0,0,0
553,t***h,一个字，好！包装比之前的有改进，盒盖加品牌logo,2015-4-20 10:30,1,0,0,0,0,0,0
554,信***鸢,第一次买这家茶叶，包装高大上，茶叶描述很相符，不像别的商家标的都是特级一级欺骗人，这家三级的口感相当好，泡出茶叶很好，送人自己喝都不错！,2015-4-20 9:28,1,1,0,0,0,1,0
555,吴***5,茶叶很好，清香无比。是今年的雨前茶，下次还提前预订店家态度也很好，也对客户等待时间做出了补偿。真心不错,2015-4-20 9:04,0,1,0,1,0,1,0
556,陈***8,虽然等了比较久，但是比预期的还早了点，非常喜欢此款茶叶的包装,2015-4-20 8:52,1,0,0,0,0,0,0
557,合***莲,还不错。没想这个价格可以拿到特好的茶叶。（；￣ェ￣）。 就是等了很久才拿到茶。,2015-4-19 22:42,0,1,1,0,1,0,1
558,李***驴,一如既往的好！,2015-4-19 22:27,0,0,0,0,0,0,0
559,b***0,好茶！7泡留香，好茶，这个品牌值得信赖！,2015-4-19 21:35,0,1,0,0,0,1,0
560,t***7,茶汤清亮。口味醇正。很不错。,2015-4-21 16:44,0,1,0,0,0,0,0
561,苍***月,茶叶很新鲜，口感不错。很满意！！,2015-4-21 16:27,0,1,0,0,0,0,0
562,落***得,价格便宜实惠！不错！,2015-4-21 16:24,0,0,1,0,0,0,0
563,m***8,不错，味挺好的,2015-4-21 15:44,0,1,0,0,0,0,0
564,t***4,质量好味道好颜色好,2015-4-21 14:05,0,1,0,0,0,0,0
565,永***j,hao,2015-4-21 13:46,0,0,0,0,0,0,0
566,y***n,物有所值很满意。,2015-4-21 13:21,0,0,1,0,0,0,0
567,w***8,茶品清香可口、品质保证、包装精美、 服务态度好，物流如期而至。,2015-4-21 11:34,0,1,0,1,1,0,0
568,华***涂,不错 值这个价,2015-4-21 11:25,0,0,1,0,0,0,0
569,一***叶,非常满意，强力推荐！ 满意加惊喜！,2015-4-21 11:16,0,0,0,0,0,0,0
570,一***叶,满意，好评！强力推荐！ 满意，好评！,2015-4-21 11:09,0,0,0,0,0,0,0
571,y***0,喝过之后才有权利评价，回甘好，茶清纯。好评，喝完继续买,2015-4-21 10:32,0,1,0,0,0,0,0
572,t***2,茶叶不错，是正宗的西湖龙井，味道香醇。,2015-4-21 10:30,0,1,0,0,0,1,0
573,q***0,包装很漂亮，刚打开就闻到一股清香，很喜欢，只是泡出来的茶颜色不太绿。,2015-4-21 9:05,1,1,0,0,0,0,1
574,冰***蒙,终于到货了，迫不及待的尝尝鲜先！赞一个！,2015-4-21 1:28,0,0,0,0,1,0,0
575,怕***4,东西不错符合这个价格,2015-4-20 22:24,0,1,1,0,0,0,0
576,b***u,果然是新茶，很清香，包装精美，物有所值,2015-4-20 22:03,1,1,1,0,0,0,0
577,l***2,发货速度快，包装很好，茶的味道很好，叶子很大，不错。,2015-4-20 21:33,1,1,0,1,0,0,0
578,w***7,品质真的不错，打算给老爸买点。,2015-4-20 20:17,0,1,0,0,0,0,0
579,七***嗝,包装盒很精美，茶还没喝。,2015-4-20 18:11,1,0,0,0,0,0,0
580,孝***塘,作为三级来说碎末并不多，冲泡开来清香浓郁，喝过满口留香，香气赞！茶汤是黄绿色，口感较淡，性价比高。,2015-4-23 9:55,0,1,1,0,0,1,0
581,a***6,喝了一次，感觉还阿红,2015-4-23 7:57,0,0,0,0,0,0,2
582,z***l,还行，这样的价格算不错了，第二次买了,2015-4-22 22:45,0,1,1,0,0,0,0
583,黄***8,感觉一般吧。。,2015-4-22 21:20,0,0,0,0,0,0,0
584,t***8,还行就发货略慢,2015-4-22 21:06,0,0,0,1,0,0,1
585,罗***8,还没喝呢，先好评,2015-4-22 17:12,0,0,0,0,0,0,0
586,x***2,茶叶不错和店家描述的一样,2015-4-22 16:50,0,1,0,0,0,1,0
587,t***3,收到，拆开看了下，还没喝。包装挺正规的！,2015-4-22 13:07,1,0,0,0,0,0,0
588,金***子,一如既往的好，老爸的茶叶都是这买的，放心,2015-4-22 12:44,0,0,0,0,0,0,0
589,k***4,记不得第几次购买了，都习惯喝这个了，，，只是这次等了很久才收到货~,2015-4-22 8:19,0,0,0,1,1,0,1
590,亦***阳,并没有喝到，过几天追评,2015-4-22 7:47,0,0,0,0,0,0,2
591,t***3,老客户了，自己喝这款茶还是不错的。每年新茶上市，都会预定，因为价格有优惠。还不错。,2015-4-21 23:22,0,1,1,0,0,0,0
592,t***3,老客户了，这款茶叶，自己喝还不错。每年新茶，我都会预定，预定价格优惠，还不错。,2015-4-21 23:18,0,1,1,0,0,0,0
593,缪***o,一如既往,2015-4-21 22:51,0,0,0,0,0,0,0
594,l***j,非常满意卢正浩西湖龙井 包装很好 送的东西很满意 喝到的味道就是我喜欢的西湖龙井,2015-4-21 22:28,1,1,0,0,0,1,0
595,x***e,茶汤颜色不错,2015-4-21 21:55,0,1,0,0,0,0,0
596,允***暖,茶很香很好喝呢爸爸很喜欢,2015-4-21 20:06,0,1,0,0,0,0,0
597,红***手,超赞！,2015-4-21 19:05,0,0,0,0,0,0,0
598,f***r,快递比想象的还快，味道也很好，耐泡度比想象的好，值得推荐，喝完再补。,2015-4-21 16:54,0,1,0,0,1,1,0
599,t***7,很不错哦，很少卖茶吃，对茶叶不是很了解但是这个价钱吃到这样茶叶很满足，茶梗很少都是叶子很清香,2015-4-21 16:47,0,1,1,0,0,0,0
600,溜***4,一分钱一分货,2015-4-25 8:40,0,0,1,0,0,0,0
601,向***蕊,质量非常不错，特地尝过后才评价的，茶叶无碎叶，茶叶色泽通透，口感较轻香，与其他家茶相比，质量非常不错，建议可免费赠送茶夹等，放茶时更方便,2015-4-24 23:03,0,1,0,0,0,0,0
602,t***3,口粮很划算,2015-4-24 22:38,0,0,1,0,0,0,0
603,l***e,还不错，比较清淡。,2015-4-24 15:23,0,1,0,0,0,0,1
604,l***e,还不错，比较清淡。,2015-4-24 15:22,0,1,0,0,0,0,1
605,小***爹,还行,2015-4-24 11:28,0,0,0,0,0,0,0
606,撼***7,好评，以后还来买,2015-4-24 11:17,0,0,0,0,0,0,0
607,h***h,东西包装不错，还没喝，应该差不了 好,2015-4-24 11:07,1,0,0,0,0,0,0
608,l***a,还没尝过，应该不错,2015-4-24 6:11,0,0,0,0,0,0,2
609,z***3,第二泡，里头既然有个小的飞蚊,2015-4-24 0:35,0,1,0,0,0,0,1
610,l***2,大牌子，有面子，茶叶好。真心的好茶，绝对是淘宝第一好茶，必须人人都来买。,2015-4-23 22:07,0,1,0,0,0,1,0
611,c***5,感觉是新茶，茶较碎，茶梗不少，气味，茶味尚可。包装考究。,2015-4-23 20:29,1,1,0,0,0,0,1
612,b***9,包装精美，发货也快，还没喝，味道好的话会继续关注此店。,2015-4-23 15:37,1,0,0,1,0,0,0
613,t***1,很好得质量，茶香的味道，回味无穷。继续光顾，希望卖家下次给点试用包装的茶，品尝一下。。。。。。继续光顾本店。。。。。。,2015-4-23 15:29,0,1,0,0,0,1,0
614,沈***0,味道正宗，很好喝，以后还会买 很贴心,2015-4-23 14:07,0,1,0,0,0,1,0
615,沈***0,好喝，很香，正宗龙井茶 服务很好，很贴心,2015-4-23 14:04,0,0,0,1,0,1,0
616,轻***水,好&hellip;&hellip;,2015-4-23 11:51,0,0,0,0,0,0,0
617,诗***器,等了很久，不过发过来一看，包装挺好！物美价廉！,2015-4-23 11:20,1,1,1,0,1,0,1
618,w***9,新茶，只是味道淡一些。,2015-4-23 10:45,0,1,0,0,0,0,1
619,咪***3,不错的茶,2015-4-23 9:55,0,1,0,0,0,0,0
620,y***8,"质量一直很好,第3次购买,包装上档次 很好",2015-4-28 14:15,1,1,0,0,0,0,0
621,h***8,口感，包装，服务都很好。,2015-4-28 11:43,1,1,0,1,0,0,0
622,d***0,总体不错！一份价格一分货！有点碎。。。。,2015-4-28 0:49,0,1,1,0,0,0,0
623,小***汤,第二次买 你们家味道偏淡,2015-4-27 20:36,0,1,0,0,0,0,1
624,w***8,产品清香醇口、包装精美，第2次购买。值得信任的品牌。 客服态度好，物流迅速！值得好评,2015-4-27 15:11,0,1,0,0,0,0,0
625,h***p,不划算，茶没感觉到回甘，碎末有些多，20元左右没斤的茶，还不如在旁边的茶叶市场买的划算。,2015-4-27 13:39,0,1,1,0,0,0,1
626,幼***宠,帮别人买的,2015-4-27 11:09,0,0,0,0,0,0,0
627,m***c,包装精美，发货及时，物流也快。好评。,2015-4-27 11:04,1,0,0,1,1,0,0
628,s***1,东西还是一如既往的好，送人自己喝都是他们家，送客户没几天问我还有不？没办法接着买，,2015-4-26 23:01,0,1,0,0,0,0,0
629,咪***3,很好的茶，已经是第二次了，还会继续,2015-4-26 21:47,0,1,0,0,0,0,0
630,b***u,新茶就是好喝，清香扑鼻,2015-4-26 21:08,0,1,0,0,0,0,0
631,m***s,一如既往的好,2015-4-26 20:31,0,0,0,0,0,0,0
632,l***2,茶叶收到了。往年都是买他家的茶叶，真的非常的好。不错。,2015-4-26 19:10,0,1,0,0,0,0,0
633,毛***言,不错，翻出来看了下，没有碎片，都是整的，味道应该还不错，物有所值！,2015-4-26 18:58,0,1,1,0,0,0,0
634,知***嫣,茶汤颜色黄绿，茶叶香气浓郁。,2015-4-26 17:26,0,1,0,0,0,0,0
635,光***9,物流很快，第二天就收到了，茶叶买来送人的，不知道怎样，到时候再追评吧,2015-4-26 15:58,0,0,0,0,1,0,0
636,毛***8,东西还可以，一直买的。就是赠品下次多送点。再优惠点。,2015-4-26 13:44,0,1,1,0,0,1,1
637,c***9,口味很不错，物流速度快，下次还会光临,2015-4-26 11:37,0,1,0,0,1,0,0
638,w***9,还没看，之前买过质量不错。2012年。,2015-4-25 16:08,0,1,0,0,0,0,0
639,t***7,一般般,2015-4-25 12:13,0,0,0,0,0,0,1
640,a***j,一般般吧！,2015-5-2 18:25,0,0,0,0,0,0,1
641,s***g,不错 好评,2015-5-2 13:11,0,0,0,0,0,0,0
642,快***淘,三级雨前茶 这个价还可以 包装也不错 比超市买的同价位的味道好些 挺好,2015-5-2 11:24,1,1,1,0,0,1,0
643,b***i,发货很快，不错，一直喝卢正浩的,2015-5-2 11:06,0,0,0,1,0,1,0
644,a***o,还不错吧！！！！！！！！！！！！！！！！！！！！！！！！！！~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,2015-5-2 0:18,0,0,0,0,0,0,0
645,n***c,物流很快，产品质量不错，值得购买,2015-5-1 20:13,0,1,0,0,1,0,0
646,l***7,是今年新茶，性价比高。茶气香。,2015-5-1 20:02,0,1,1,0,0,0,0
647,家***g,很好啦，他们家的忠实顾客，买了很多次了。非常好的。价格也不贵。值得购买。喝完了再来。,2015-5-1 14:29,0,0,1,0,0,0,0
648,t***2,不错，口感很好,2015-5-1 8:05,0,1,0,0,0,0,0
649,t***6,茶很好，口感也不错，比想象的好，性价比很高的一款。 小卢服务态度很棒,2015-4-30 20:45,0,1,1,1,0,0,0
650,天***家,很不错！！！,2015-4-29 19:58,0,0,0,0,0,0,0
651,t***8,好,2015-4-29 19:29,0,0,0,0,0,0,0
652,w***7,不错的茶叶，口感很好，第一泡有香味，很好喝,2015-4-29 18:59,0,1,0,0,0,0,0
653,j***3,好喝。,2015-4-29 18:31,0,0,0,0,0,0,0
654,小***8,还没试喝，嚼了几片不是很香 好,2015-4-29 17:33,0,1,0,0,0,0,1
655,a***i,质量不错 口感好 包装可以 服务好,2015-4-29 16:46,1,1,0,1,0,0,0
656,a***a,好香的,2015-4-29 15:46,0,1,0,0,0,0,0
657,r***t,还行，有点碎,2015-4-29 8:52,0,1,0,0,0,0,1
658,h***e,好喝,2015-4-29 8:23,0,1,0,0,0,0,0
659,天***善,还可以,2015-4-28 22:44,0,0,0,0,0,0,0
660,c***9,已经是第二次买了，很好的茶叶，以后还会来。五星。,2015-5-6 18:07,0,1,0,0,0,0,0
661,g***1,不错，味道很香！,2015-5-6 16:10,0,1,0,0,0,0,0
662,非***窑,,2015-5-6 14:58,0,0,0,0,0,0,0
663,w***1,茶真是非常香，之前同事推荐的，没有失望，性价比也高，包装也很好，以后就在这买茶了,2015-5-6 13:48,1,1,1,0,0,0,0
664,s***5,不错，是新茶，味道很好,2015-5-5 20:44,0,1,0,0,0,0,0
665,t***3,第一次在贵店购买，发货速度快，口感不错，值得推荐,2015-5-4 21:16,0,1,0,1,0,0,0
666,青***虎,味道不错 喝完后 嘴里甜甜的持续很久,2015-5-4 21:00,0,1,0,0,0,0,0
667,q***7,很一般,2015-5-4 19:45,0,1,0,0,0,0,1
668,e***n,味道很不错,2015-5-4 19:12,0,1,0,0,0,0,0
669,肯***啊,货真价实,2015-5-4 14:55,0,1,1,0,0,0,0
670,w***果,比较忙才来评价，茶真的很好喝，味道是真的很好，快递也很有速度，想买的茶友赶快下手吧,2015-5-4 14:31,0,1,0,0,1,0,0
671,y***8,"第4次购买,十分满意,质量好,还会在买 好",2015-5-4 13:30,0,1,0,0,0,0,0
672,宋***j,西湖龙井还是卢正浩的香！好喝！,2015-5-4 12:16,0,1,0,0,0,1,0
673,c***9,很好的茶叶，口感好，汤色好看，5星。,2015-5-3 22:18,0,1,0,0,0,0,0
674,c***9,很好 不错 口感较谈,2015-5-3 18:34,0,1,0,0,0,0,1
675,h***o,茶很不错，下次买更好一点的&hellip;,2015-5-3 9:00,0,1,0,0,0,0,0
676,球***了,挺好,2015-5-3 8:16,0,0,0,0,0,0,0
677,t***1,还可以吧,2015-5-3 7:15,0,0,0,0,0,0,0
678,m***m,包装盒子舒服，大小合适，印刷也漂亮，不愧是杭州出的  盒子上贴的标识很贴心，注明是15年新茶。因为年初刚刚买过同样的一盒，那个是14年老茶。  新茶确实不一样，打开包装袋子的清香，比老茶更多香甜味道,2015-5-2 18:50,1,1,0,0,0,0,0
679,林***1,茶叶很好，发货快，好评！,2015-5-2 18:43,0,1,0,1,0,0,0
680,w***n,第三次买了，真的不错。耐泡口感清爽。,2015-5-11 16:08,0,1,0,0,0,1,0
681,草***姐,是新茶，茶汤清冽，香气浓郁！,2015-5-11 14:09,0,1,0,0,0,0,0
682,t***3,不错，是今年的新茶，口感很好，值得购买，下次还来。,2015-5-11 11:03,0,1,0,0,0,0,0
683,醉***中,不错,2015-5-10 22:52,0,0,0,0,0,0,0
684,p***9,,2015-5-10 22:22,0,0,0,0,0,0,0
685,r***k,,2015-5-10 22:13,0,0,0,0,0,0,0
686,h***d,好满的一盒，一用力开盖洒了一些,2015-5-10 20:54,1,0,0,0,0,1,1
687,百***8,还行吧，,2015-5-10 19:06,0,0,0,0,0,0,0
688,m***8,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,2015-5-10 17:45,0,0,0,0,0,0,0
689,石***王,不是满好，,2015-5-10 16:34,0,0,0,0,0,0,1
690,秋***1,宝贝收到了 品过了 满意,2015-5-10 12:51,0,1,0,0,0,0,0
691,w***5,挺好的，一直他们家的茶,2015-5-9 23:41,0,0,0,0,0,0,0
692,天***家,还好。不错,2015-5-8 19:13,0,0,0,0,0,0,0
693,蓉***9,还好。,2015-5-8 15:12,0,0,0,0,0,0,0
694,c***1,很好,2015-5-8 15:08,0,0,0,0,0,0,0
695,i***f,茶葉不是很好，有點碎。不如上次買的六安瓜片。,2015-5-8 9:40,0,1,0,0,0,0,1
696,p***s,收到了，不错不错，同事推荐的，闻起来清香的,2015-5-8 9:25,0,1,0,0,0,0,0
697,v***8,一直喝他家的茶,2015-5-7 21:15,0,0,0,0,0,0,0
698,a***1,失望！说好给我8个礼品袋结果还是只给了4个！唉不想说什么了,2015-5-7 12:29,0,0,0,0,0,1,1
699,董***6,很垃圾，建议别买！没一点茶香，没一点口感，跟喝白水查不多。,2015-5-6 20:20,0,1,0,0,0,0,1
700,j***3,产品很好，这款已经买了很多次了，老顾客了，值得信赖。,2015-5-18 10:33,0,1,0,0,0,0,0
701,楚***妈,一直喝,2015-5-17 15:22,0,0,0,0,0,0,0
702,l***i,自己喝喝还是可以的！,2015-5-17 15:11,0,0,0,0,0,0,0
703,c***9,味道挺淡的，还行吧，没喝过高端茶，也不知道怎么算好。。。。。,2015-5-17 13:02,0,1,0,0,0,0,1
704,l***8,第二次买了，一如既往的好。茶叶很整齐不碎，包装很仔细，很贴心，每个茶包里都有密封夹。口味好有回甘，物有所值。,2015-5-17 10:04,1,1,1,0,0,1,0
705,太***哦,包装精致，口感好,2015-5-16 18:29,1,1,0,0,0,0,0
706,t***1,,2015-5-16 18:21,0,0,0,0,0,0,0
707,s***5,很好，非常实惠,2015-5-16 15:52,0,0,1,0,0,0,0
708,y***9,宝贝收到，打开挺香的，包装也很结实，很满意的一次购物！重点是防伪码，商标到处都是！可见名牌！全五分！,2015-5-16 12:39,1,0,0,0,0,1,0
709,6***c,,2015-5-16 9:56,0,0,0,0,0,0,0
710,王***3,看包装比较正规，毕竟不是资深茶友，还是三级茶，不过真的碎末多，味道觉得还可以。什么时候买个一级的看看有什么区别。,2015-5-15 20:44,1,1,0,0,0,0,1
711,兔***7,好,2015-5-14 21:58,0,0,0,0,0,0,0
712,糖***8,发货快 包装不错,2015-5-14 20:52,1,0,0,1,0,0,0
713,l***0,口感很一般,2015-5-14 16:48,0,1,0,0,0,0,1
714,g***o,口感不错,2015-5-14 11:30,0,1,0,0,0,0,0
715,z***g,送人的，不错 服务不错,2015-5-14 2:31,0,0,0,1,0,0,0
716,z***g,送人的，不错 服务很好,2015-5-14 2:29,0,0,0,1,0,0,0
717,l***y,第二次买，东西不错。,2015-5-13 15:07,0,1,0,0,0,0,0
718,紫***阳,老爷子很喜欢,2015-5-12 13:15,0,0,0,0,0,0,0
719,p***3,包装很好，茶叶喝的不错，泡出来也好看,2015-5-12 10:22,1,1,0,0,0,0,0
720,喜***9,还没来得及喝呢,2015-5-26 14:24,0,0,0,0,0,0,2
721,b***4,物美价廉,2015-5-26 12:55,0,1,1,0,0,0,0
722,千***行,价格很实惠，打开豆香味还可以，就是不耐泡，一遍还可以,2015-5-25 21:42,0,1,1,0,0,1,1
723,t***0,发货速度快，茶叶是新茶，是正品。物流速度非常快。,2015-5-25 19:40,0,1,0,1,1,1,0
724,w***u,茶叶一般，新茶搀旧茶！,2015-5-25 19:14,0,1,0,0,0,0,1
725,妙***生,很不错的,2015-5-25 15:31,0,0,0,0,0,0,0
726,爱***见,好喝,2015-5-23 19:23,0,1,0,0,0,0,0
727,q***2,很好，味道清香！,2015-5-23 14:33,0,1,0,0,0,0,0
728,郑***强,好不错，可以。,2015-5-22 21:38,0,0,0,0,0,0,0
729,楚***妈,全五分,2015-5-22 11:18,0,0,0,0,0,0,0
730,淮***人,收到了，快递很快，同时拍的宝贝，另一个才刚刚出发，茶叶却到了，高下立显。茶喝了，味道不错，一直信赖卢正浩。,2015-5-21 15:00,0,1,0,0,1,1,0
