no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
385,潇***6,一打开包装，茶的香味扑面而来，味道很清新，泡开后颜色也很正，口感很不错呢，下次还要买哦 很满意,2015-7-20 12:28,0,1,0,0,0,0,0
386,2***力,茶叶挺不错的。，味道不错，不散碎，包装传统，挺满意的。,2015-7-20 12:26,1,1,0,0,0,0,0
387,t***8,好评！中间发生了一点小周折，卖家很快协助解决，靠得住。茶叶包装好，足称，茶香清新自然，茶色茶味都不错，口感还可以。,2015-7-20 12:26,1,1,0,1,0,0,0
388,t***6,好评。,2015-7-20 12:21,0,0,0,0,0,0,0
389,y***j,如实描述,2015-7-20 12:18,0,0,0,0,0,1,0
390,黄***3,可以茶叶很香,2015-7-20 12:13,0,1,0,0,0,0,0
391,t***6,茶叶还行,2015-7-20 12:10,0,1,0,0,0,0,0
392,x***o,物流超快的，两天就到了，买了送人的，包装也挺好的，听朋友说她家茶叶还不错，特意来买,2015-7-20 11:59,1,1,0,0,1,0,0
393,y***4,茶叶收到，送给朋友的，朋友说试喝了他说味道很好，很清香，。 物流快。。,2015-7-20 11:11,0,1,0,0,1,0,0
394,m***s,茶叶非常的好 发货速度快,2015-7-20 10:55,0,1,0,0,1,0,0
395,l***a,茶叶清香突出，回甘明显，就是略碎一点，多谢赠品，性价比高！作为口粮不错,2015-7-20 10:40,0,1,1,0,0,1,0
396,袁***3,还好吧。,2015-7-20 10:21,0,0,0,0,0,0,0
397,易***心,茶叶收到，昨天晚拿回就泡来试喝，味道很好很清香，很不错的一款茶叶，下次还会来哦。。。 老板态度好。。,2015-7-20 10:03,0,1,0,1,0,0,0
398,张***4,还没喝先给个好评吧,2015-7-20 10:01,0,0,0,0,0,0,0
399,杨***彬,茶叶很不错。包装、服务都很到位。谢谢。,2015-7-20 9:54,1,1,0,1,0,0,0
400,郝***0,要和媳妇回娘家给老丈人买的，茶叶泡出来一股清香，味道不错，老丈人很满意 态度很好,2015-7-20 15:44,0,1,0,0,0,0,0
401,l***6,味道很好喝，质量包装都不错，值得购买 卖家态度服务很好，我很满意,2015-7-20 15:42,1,1,0,1,0,0,0
402,w***4,一直在他们家买，服务挺好的，茶叶也不错。希望这样的活动多做。,2015-7-20 15:41,0,1,0,1,0,1,0
403,高***盈,物流很快，东西包装不错，气味也很好闻，味道不错哦！ 卖家服务很好哦！,2015-7-20 15:38,1,1,0,1,1,0,0
404,s***0,味道很清新，很好，泡下去很赞，合起来很舒服，而且也不贵，真的可以试下的，很正，还会在看来的,2015-7-20 15:32,0,1,1,0,0,0,0
405,紫***0,宝贝收到迫不及待的试了一下，味道特想，这个是送给爸爸的礼物，爸爸很喜欢。 卖家态度很好，服务周到，物流速度很快,2015-7-20 15:21,0,1,0,1,1,0,0
406,2***7,给，老爸买的，老爸很喜欢，拍下发现地址留错了，多谢客服贡羽，很热心帮我改正,2015-7-20 15:20,0,0,0,1,0,0,0
407,月***6,宝贝和卖家说的一样好，货真价实，绝对是正品，这样的价格合算，以后还会光顾的。味道好质量好，包装不错。 卖家和快递服务态度都很好，发货速度快，给满分，值得信赖和推荐，谢谢卖家和快递。,2015-7-20 15:16,1,1,1,1,1,1,0
408,彭***s,茶叶质量很好，包装精致，与店主描述的一样，很清新味道很好 非常满意,2015-7-20 15:12,1,1,0,0,0,1,0
409,随***p,挺好的东东，喝着口感还是挺好的,2015-7-20 14:44,0,1,0,0,0,0,0
410,n***7,头一次 买这个牌子 的还可以吧 不太精泡 口感还不错 包装也不错,2015-7-20 14:43,1,1,0,0,0,1,1
411,s***4,还行,2015-7-20 14:41,0,0,0,0,0,0,0
412,发***3,茶味道很浓，我很喜欢，是当年的新茶，我们这很热，喝完很去火，服务态度也很好，必须给好评，喝完我在来定,2015-7-20 14:24,0,1,0,1,0,0,0
413,a***0,还一如既往好 老客户了 一直支持 茶叶清晰 香醇,2015-7-20 14:20,0,1,0,0,0,0,0
414,l***3,喝着觉得很不错，不要放太多，太多茶叶稍微有点涩，放到玻璃杯里面，特别好看~,2015-7-20 14:06,0,1,0,0,0,0,0
415,你***3,很好，很起来很清爽 态度很好啊，物流也好,2015-7-20 14:06,0,1,0,1,1,0,0
416,1***将,是正品物美价廉，很好喝，茶叶很整不碎，味道很好，入口回味无穷，喝卖家描述符合，服务态度很好，下次还会光顾 赞.....,2015-7-20 13:57,0,1,1,1,0,1,0
417,我***风,茶叶很好，口感好，色泽好，父母都很喜欢喝，绝对的正品，以后会继续关注他家的茶，非常喜欢。 服,2015-7-20 13:50,0,1,0,0,0,1,0
418,爱***夜,第一次在网上买茶叶，看着搞活动了，赶紧买了四包，还挺不错的，老爸说好喝。,2015-7-20 13:49,0,1,0,0,0,1,0
419,牡***朵,茶叶挺好喝的，一折开我就试着泡了点喝，味道清香淡雅，挺好闻的。,2015-7-20 13:43,0,1,0,0,0,0,0
420,天***1,值得信赖，好茶。,2015-7-20 18:07,0,1,0,0,0,0,0
421,低***3,包装很漂亮，也很结实，茶叶质量非常好，味道也很不错，有口感，性价比高，很是满意 卖家服务态度好,2015-7-20 18:06,1,1,1,1,0,0,0
422,牛***3,东西不错，口感也很好！第二次购买了,2015-7-20 18:02,0,1,0,0,0,0,0
423,小***2,之前一直再喝这家的茶叶，味道很不错，之前买过很多次，今后也会常来的 好买家，还赠送了正品的杯子 很赞,2015-7-20 17:37,0,1,0,0,0,1,0
424,锋***8,专门给老爸买的茶叶，挺不错的，新鲜，味道纯正，老爸现在每晚都沏上一壶，很享受的样子，谢谢店家提供这么好的产品,2015-7-20 17:37,0,1,0,0,0,0,0
425,优***楠,茶叶包装的很精致，与卖家描述的一样，茶叶的质量真的很好，打开一袋泡了喝了下，味道真的好极了，而且卖家的态度也很好，发货速度也很快，很愉快的一次购物！ 真的很不错,2015-7-20 17:27,1,1,0,1,0,1,0
426,扁***盗,发货速度快，包装完好，传统包装特喜欢，今年的新茶，香，好喝，满意 好,2015-7-20 17:16,1,1,0,1,0,0,0
427,柴***健,卢正浩果然名不虚传，口感还是很清香的，好茶！ 客服MM很可爱，态度不错，物流也挺效率的,2015-7-20 16:53,0,1,0,1,1,1,0
428,福***6,性价比高；家还有茶；冰箱冷藏；老客户了；非你莫属--卢正浩龙井茶。全五分！,2015-7-20 16:47,0,0,1,0,0,1,0
429,a***贝,茶叶包装得很好，口感很不错，很清新的茶香味。卖家态度好，物流也很速度。下次还会来光顾的,2015-7-20 16:45,1,1,0,1,1,0,0
430,t***7,茶清香汤清亮！赞,2015-7-20 16:43,0,1,0,0,0,0,0
431,刘***林,这个茶叶真不错，本人不喝茶。父亲喝了直说好。闻到茶的味道的淡淡的香味，不由得也喝了一小杯。。,2015-7-20 16:41,0,1,0,0,0,0,0
432,情***4,茶叶的味道好极了，老公说喝见是今年的新茶，非常不错，谢谢老板发货很快 客服态度很好,2015-7-20 16:30,0,1,0,1,0,0,0
433,x***8,绿茶就在这家买 ，老顾客了，很放心。本次物美价廉，应该很好。谢谢。用后再评。,2015-7-20 16:29,0,1,1,0,0,0,0
434,仙***a,宝贝已经收到物流真的很快，收到立马沏了一壶茶，味道挺好，以后会常来的,2015-7-20 16:24,0,1,0,0,1,0,0
435,p***h,泡喝了非常满意，价格也实惠。,2015-7-20 16:17,0,1,1,0,0,0,0
436,蓝***0,味道真的很不错，很喜欢这个味，每天喜欢放一点提提神，下次还会来的 卖家态度很好，服务周到，物流速度很快，服务好,2015-7-20 16:12,0,1,0,1,1,0,0
437,亮***5,茶叶价钱不贵可以接受，泡了一壶非常清香，口感不错，本人就是爱喝茶喝完再来奥 耐心，有问必答,2015-7-20 16:11,0,1,1,0,0,0,0
438,z***8,还行吧。,2015-7-20 16:00,0,0,0,0,0,0,0
439,亲***9,"宝贝收到了,质量很好,色泽也不错..特地品尝了一下才来评价,口感特别好,是正品,价格也很便宜,真是物超所值. 卖家的服务态度很贴心.也很周到.满意!!",2015-7-20 16:00,0,1,1,1,0,1,0
440,s***6,很好,2015-7-20 21:38,0,0,0,0,0,0,0
441,o***橙,聚划算买的，第二次买卢家茶叶了，还没喝，应该不错的，说是今年新茶。第一次买送的水杯摔碎了，再搞一个，杯子不错！,2015-7-20 21:34,0,0,0,0,0,1,1
442,林***y,太喜欢宝贝啦！和宝贝详情描述的一样~真心觉得十分满意！以后有需要还会光顾的~,2015-7-20 21:15,0,0,0,0,0,1,0
443,老***5,味道很正 气味不错 包装很好看 物流也很快 还会再来的,2015-7-20 21:02,1,1,0,0,1,0,0
444,h***2,茶收到了，不错。质量也挺好，还挺清香的，这个吧好喝。 好，好，,2015-7-20 20:52,0,1,0,0,0,0,0
445,z***n,不错,2015-7-20 20:42,0,0,0,0,0,0,0
446,c***a,茶叶不错，茶汤颜色也很靓，味道清香，值得购买，虽然量不算太多； 客服服务很好，又补发了赠品，谢谢！下次还会光顾！全5分！,2015-7-20 20:36,0,1,0,1,0,1,1
447,q***3,包装非常的好，很喜欢，茶叶质量不错！,2015-7-20 20:35,1,1,0,0,0,0,0
448,小***2,物流超快，柒了一壶很香正品卖家服务相当好，还赠送了品牌的茶杯 很赞,2015-7-20 20:27,0,0,0,1,1,1,0
449,咿***贝,收到后 沏了一壶茶，味道很好闻，好香，质量也很好，包装很上档次，价格也很合理， 卖家服务很好，,2015-7-20 20:23,1,1,1,0,0,0,0
450,z***2,规规矩矩的说。的确很不错,2015-7-20 20:03,0,0,0,0,0,0,0
451,爱***0,宝贝色泽鲜美，味道清淡可口，很提神的，对于这次购物很满意 卖家态度很好，服务周到，物流速度很快,2015-7-20 19:43,0,1,0,1,1,0,0
452,m***峰,快递真给力啊 给老爸买的 一劲称赞好喝 以后就选择你家了,2015-7-20 19:26,0,1,0,0,1,0,0
453,小***蕾,好茶，物流超快，包装的很有档次，卖家还赠送了礼品，这次送朋友高大上,2015-7-20 18:55,1,0,0,0,1,1,0
454,w***9,挺好的,2015-7-20 18:40,0,0,0,0,0,0,0
455,张***4,好评,2015-7-20 18:26,0,0,0,0,0,0,0
456,2***i,茶叶很香。喝起来口感特别棒。一看就知道是新茶叶。价格也不贵，卖家发货也特别快，物美价廉。很满意，下次再来,2015-7-20 18:25,0,1,1,1,0,0,0
457,煤***啦,茶很好 刚才打开喝了第一次 突然觉得整个人都好了  还有就是物流非常好 寄来的时候没有任何碰坏的地方,2015-7-20 18:21,0,1,0,0,1,0,0
458,1***6,卖家发货速度很快，物流也给力，送快递的态度好，满意的购物,2015-7-20 18:19,0,0,0,1,1,0,0
459,是***树,茶叶很好下次再来买 发货速度很快,2015-7-20 18:13,0,1,0,1,0,0,0
460,蝴***4,这次的茶真心的不错，超值了！！,2015-7-21 5:25,0,1,0,0,0,0,0
461,h***4,先给好评，还没喝呢,2015-7-21 0:10,0,0,0,0,0,0,0
462,淘***了,物流很给力，茶叶味道很香，闻着就想喝，老爸说茶叶挺好的，给了他一盒给了公公一盒，喝完再买给他们,2015-7-20 23:52,0,1,0,0,1,0,0
463,j***e,可以,2015-7-20 23:44,0,0,0,0,0,0,0
464,白***8,好怀旧的包装，杯子不错，可惜没有保护套,2015-7-20 23:29,1,0,0,0,0,1,1
465,我***8,包装好颜色味道都很好老爸特爱喝还会再来的,2015-7-20 23:28,1,1,0,0,0,0,0
466,l***6,一直在喝。。。一个月至少买一次 还不错啊,2015-7-20 23:25,0,0,0,0,0,0,0
467,迷***5,太好了，谢谢卖家送的两个杯子，谢谢。不错哦。茶叶也是很好喝的。赶上活动，太实惠啦。谢谢卖家啦,2015-7-20 23:12,0,1,1,0,0,1,0
468,天***0,茶叶是正品，真的好好诶，很香的，绝对是正品，聚划算的时候买真的很便宜，希望下次多多聚划算哦,2015-7-20 22:48,0,1,1,0,0,1,0
469,t***3,好,2015-7-20 22:41,0,0,0,0,0,0,0
470,福***洁,包装好打开闻着就很香朋友们也要帮忙购买喜欢,2015-7-20 22:40,1,1,0,0,0,0,0
471,d***o,茶叶很新鲜 清新 很稥 是正品哟 会推荐朋友来的 真心不错 送货员很热情 卖家服务也很周到,2015-7-20 22:27,0,1,0,1,1,1,0
472,千***4,打开包装就有一股清新的感觉，是新茶哦，谢谢卖家的介绍，赞一个,2015-7-20 22:06,1,0,0,1,0,0,0
473,大***s,包装好物流快老爸说喝着口感特别好很好的一次网购,2015-7-20 22:04,1,1,0,0,1,0,0
474,t***7,味道挺好,2015-7-20 22:00,0,1,0,0,0,0,0
475,m***9,茶蛮好喝的。,2015-7-20 21:54,0,1,0,0,0,0,0
476,有***幸,宝贝很满意 口感不错 跟想象中的一样 。很高兴能买到这么好的东西 ，下次还来你家。,2015-7-20 21:54,0,1,0,0,0,0,0
477,曲***5,第二次买了，味道好，紧细秀气，扁平挺直，色泽好，价格也划算，物超所值。全五分.,2015-7-20 21:52,0,1,1,0,0,0,0
478,萱***4,满好的n次买了一次比一次满意客服服务也不错,2015-7-20 21:47,0,0,0,1,0,0,0
479,绿***林,宝贝很不错，和宝贝详情描述的一样~真心觉得十分满意！点个赞,2015-7-20 21:43,0,0,0,0,0,1,0
480,文***娟,杯子还行，茶叶一般。,2015-7-21 12:05,0,1,0,0,0,1,1
481,诗***1,泡了一壶喝了一下午，茶香清澈很香甜，不错不错，物超所值 卖家发货很快，很满意好评,2015-7-21 11:29,0,1,1,1,0,0,0
482,蒿***曦,一打开包装，茶的香味扑面而来，而且包装也非常的好看，泡了一次，很好喝，茶叶的香气也很清新，口感也很好 卖家服务也不错，物流也非常的快,2015-7-21 11:26,1,1,0,1,1,0,0
483,西***1,很好的茶，味道很好,2015-7-21 11:22,0,1,0,0,0,0,0
484,莫***来,味道不错，品质有待提升，活动力度小,2015-7-21 10:48,0,1,0,0,0,1,1
485,a***7,卢正浩的品质不用多夸喝过的都说好，无论是哪个价位的都不会让你失望。店铺的售后各个超热情冲着这个服务必须当永远的铁杆粉丝,2015-7-21 10:41,0,0,0,1,0,1,0
486,苏***4,茶是不错，买了多次了，这次送了茶杯，就是茶杯没有茶隔,2015-7-21 9:56,0,1,0,0,0,1,1
487,文***6,很好,2015-7-21 9:40,0,0,0,0,0,0,0
488,d***o,多次购买，味道很好。 好,2015-7-21 9:19,0,1,0,0,0,0,0
489,幸***1,包装很好，茶叶的质量很好，味道很好，价格很便宜，卖家服务很好，发货速度快，很满意！,2015-7-21 9:15,1,1,1,1,0,0,0
490,x***s,喝着还行，没那么挑！,2015-7-21 8:58,0,1,0,0,0,0,0
491,h***3,包装的挺特别的，茶的味道也好，很满意,2015-7-21 8:53,1,1,0,0,0,0,0
492,洋***m,味道不错!,2015-7-21 8:51,0,1,0,0,0,0,0
493,t***2,宝贝味道挺正，正宗西湖龙井茶的味道，叶片整没碎末。,2015-7-21 8:48,0,1,0,0,0,1,0
494,傲***枝,已收到，待品尝。 满意,2015-7-21 8:38,0,0,0,0,0,0,0
495,z***4,买了很多次了，不错,2015-7-21 8:38,0,0,0,0,0,0,0
496,金***1,宝贝太好了 ，口感很好，我们全家都很喜欢，准备还要在买一些呢，物超所值，太好了,2015-7-21 8:34,0,1,1,0,0,0,0
497,g***r,还没喝，好喝再来,2015-7-21 8:07,0,0,0,0,0,0,2
498,健***7,宝贝超级好，价格实惠，卖家热情，真是物美价廉啊，非常满意的一次购物,2015-7-21 7:13,0,1,1,1,0,0,0
499,芳***7,茶叶真的好，是今年新茶，口感非常的好，老板很热情，发货也很快，好评,2015-7-21 6:58,0,1,0,1,0,0,0
500,天***4,很不错的茶叶质量很好，很好喝很喜欢的茶叶，而且卖家很细心包装非常好 卖家服务很好，很满意,2015-7-21 18:27,0,1,0,1,0,0,0
501,n***e,茶叶很好，非常满意！！！,2015-7-21 18:03,0,1,0,0,0,0,0
502,对***1,茶叶还行吧，茶叶味浓，挺香的，喝的好的话还会来买的。,2015-7-21 18:00,0,1,0,0,0,0,0
503,l***9,还没喝，先给好评，以前喝过，非常好如果还是一样的，以后买茶就是你家了，5分,2015-7-21 17:54,0,0,0,0,0,0,2
504,阿***r,送给爷爷的，他很满意，挺正宗的，味道也好,2015-7-21 17:19,0,1,0,0,0,1,0
505,梵***1,卖家发货很快，物流超给力。茶叶很香，口感不错。价格实惠，物有所值。 客服服务态度好，很有耐心。满意。,2015-7-21 17:08,0,1,1,1,1,0,0
506,a***8,茶叶收到了，很新鲜，非常满意！！！,2015-7-21 16:47,0,1,0,0,0,0,0
507,等***4,包装精美，赠品也不错，茶叶也可以，但对我这个老茶缸来说淡了点，再试试你们其它的品种，有没有什么推荐啊,2015-7-21 16:43,1,1,0,0,0,1,1
508,t***7,茶香可以 味道不是很好 很好,2015-7-21 16:37,0,1,0,0,0,0,1
509,m***u,茶叶质量好，口感甘甜，是今年新茶。做活动买的，很实惠。值得购买！ 店家态度不错，很有耐心的解答。很满意。,2015-7-21 16:08,0,1,1,1,0,1,0
510,花***l,"不错,好喝!",2015-7-21 16:06,0,1,0,0,0,0,0
511,g***7,打开包装就能闻着茶叶的香味，口感很香甜。是今年的新茶，不错，很满意。 客服态度好，很热情。,2015-7-21 16:00,0,1,0,1,0,0,0
512,陶***7,应该很好吧，没喝，好评。,2015-7-21 15:38,0,0,0,0,0,0,0
513,听***3,今天开了一包，是今年的茶，送给朋友一包，很告诉。谢谢送的杯子，很实用,2015-7-21 15:21,0,1,0,0,0,1,0
514,虎***2,多次买了，这个品牌茶叶还是肯定的。好评。,2015-7-21 15:15,0,0,0,0,0,1,0
515,j***8,茶叶还不错，口感比较重，比较适合我的口感！ 客服态度很好,2015-7-21 14:40,0,1,0,1,0,0,0
516,w***w,特价给爸爸买的，老人家一直喝这个牌子的，推荐购买,2015-7-21 14:34,0,0,1,0,0,1,0
517,大***6,茶叶好，服务好，物流很快。希望以后继续合作，愿中国茶香飘满世界！,2015-7-21 13:46,0,1,0,1,1,0,0
518,e***0,"包装很好啊 上档次 ,一打开包装，茶的香味扑面而来，味道很清新，泡开后颜色也很正，口感很不错呢，下次还要买哦,客服旗灵态度很好，很不错",2015-7-21 13:33,1,1,0,1,0,0,0
519,t***9,给长辈买的送礼，茶不错老人家很爱喝茶很喜欢，很满意 卖家发货很快，好评,2015-7-21 12:45,0,1,0,1,0,0,0
520,粘***9,"今年的新茶,闻着就已经很香了，包装很好，老板很热情，发货很快，好评",2015-7-22 6:23,1,1,0,1,0,0,0
521,b***1,好评,2015-7-21 23:55,0,0,0,0,0,0,0
522,风***痕,多次购买了，卢正浩品质值得信赖，店家服务好，快递也很快，超赞,2015-7-21 22:59,0,0,0,1,1,1,0
523,雨***8,宝贝收到了，色泽好，口感好，很满意。,2015-7-21 22:58,0,1,0,0,0,0,0
524,太***6,茶叶收到了。很正宗哦。味道不错，以后还来！！！！,2015-7-21 22:02,0,1,0,0,0,1,0
525,你***1,今天刚收到货哦，就迫不及待的打开品尝了，味道挺好 卖家态度很好，物流也挺快,2015-7-21 21:55,0,1,0,1,1,0,0
526,张***9,包装的很好，很上档次，送人的，很有面子！,2015-7-21 21:52,1,0,0,0,0,0,0
527,z***c,西湖龙井茶味道不错，价格合理，但是包装一般，建议使用铁罐包装。 卖家服务不错，发货速度很快。,2015-7-21 21:51,1,0,1,1,0,1,1
528,焕***去,茶叶很好 喝过很多次卢正浩了 非常好喝 喜欢这味道 好评 客服非常不错,2015-7-21 21:17,0,1,0,1,0,0,0
529,阿***妮,茶叶色泽很好 气味飘香四溢 是新茶叶 外包装传统很精美 好评 非常好,2015-7-21 20:54,1,1,0,0,0,0,0
530,战***冯,收到宝贝包装是真好啊，很精致，绝对拿出手了，闻着很香，茶叶也很干燥，没有异味，价格也很合理 卖家很细心，连包装小细节都不放过，真的很用心,2015-7-21 20:50,1,1,1,1,0,0,0
531,l***2,感觉是正宗西湖龙井 颜色很正 泡起来口感很好 外包装很精美 不错 好评,2015-7-21 20:45,1,1,0,0,0,1,0
532,奋***8,质量好，包装不错，尝起来味道也很好，很香，闻起来感觉很好， 卖家服务态度很好,2015-7-21 20:43,1,1,0,1,0,0,0
533,口***1,茶叶包装很精美 没有太大的损坏 闻起来香气四溢 好评 服务很好,2015-7-21 20:37,1,1,0,1,0,0,0
534,s***1,收到后冲了一杯水，一会就很香，味道尝起来很好，看着质量也很好，价格很合理，包装也很上档次 卖家服务态度很好,2015-7-21 20:32,1,1,1,1,0,0,0
535,胖***6,是新茶叶 西湖龙井绿茶果然不一般 喝起来很爽口 包装非常精美 好,2015-7-21 20:30,1,1,0,0,0,1,0
536,鸭***嘎,茶叶很好 是新茶 唇齿留香 包装很精美 好评 好评,2015-7-21 20:13,1,1,0,0,0,0,0
537,l***0,一如继往的好茶。 服务不错。,2015-7-21 20:11,0,1,0,1,0,0,0
538,c***7,第一次买非常不错，给父亲买的父亲非常满意。,2015-7-21 19:32,0,0,0,0,0,0,0
539,紫***q,很好喝啦,2015-7-21 19:04,0,1,0,0,0,0,0
540,明***4,茶叶放多了有些泛苦，不过回甘很好，香气很正，茶汤很清澈，颜色不错，同事说值这个价位,2015-7-22 12:59,0,1,1,0,0,0,0
541,范***凯,茶叶可以，物流不是很快，客服不错,2015-7-22 12:52,0,1,0,1,1,0,1
542,1***爷,味道很不错，而且泡出来的颜色也很清澈，没有太多的杂物 。发货也很快,2015-7-22 12:45,0,1,0,1,0,0,0
543,若***单,茶叶包装很严实，很漂亮，茶叶味道很好，颜色也很好，泡上很快就出香味，很喜欢，送礼很不错，下次还会再来购买的 卖家服务态度号,2015-7-22 11:40,1,1,0,1,0,0,0
544,s***辞,宝贝质量非常好，是正品，味道非常的清香，快递也是非常的给力，卖家服务态度一级棒，强烈建议亲们购买！,2015-7-22 11:35,0,1,0,1,1,0,0
545,花***8,宝贝质量很好，跟卖家描述的一样，味道很好，卖家发货很快，服务很周到。,2015-7-22 11:07,0,1,0,1,0,1,0
546,重***东,茶很一般。,2015-7-22 11:01,0,1,0,0,0,0,1
547,徐***3,宝贝很正，茶很香。包装也很精美，买来送人很又面子以后还会来光临,2015-7-22 11:01,1,1,0,0,0,0,0
548,淘***6,宝贝跟卖家描述的一样，质量很好，卖家发货很快，服务很周到。,2015-7-22 10:55,0,1,0,1,0,1,0
549,琪***2,宝贝质量很好，跟卖家描述的一样，味道清香，卖家发货很快，服务很周到。,2015-7-22 10:33,0,1,0,1,0,1,0
550,转***生,非常不错，老公喜欢喝，这个牌子值得信任！,2015-7-22 10:15,0,0,0,0,0,1,0
551,睿***7,一分价钱一分货！！包装不错！下次还会购买！,2015-7-22 10:04,1,1,1,0,0,0,0
552,比***8,卖家包装的很好，来送朋友的，朋友说口感不错,2015-7-22 9:42,1,1,0,0,0,0,0
553,蝴***8,卖家发货很快，包装很好，口感不错,2015-7-22 9:34,1,1,0,1,0,0,0
554,阳***8,商品质量很好，发货及时，我非常的满意，服务周到，下次一定光顾，质量很好！,2015-7-22 9:17,0,1,0,1,0,0,0
555,听***1,茶叶很香，不错。,2015-7-22 9:10,0,1,0,0,0,0,0
556,冬***树,好喝，值得。,2015-7-22 8:57,0,1,0,0,0,0,0
557,x***1,包装严实，味道很好，质量很好，价格很实惠，卖家服务很好，发货速度快，很满意！,2015-7-22 8:31,1,1,1,1,0,0,0
558,w***6,茶叶很清香，口感也不错，本人比较喜欢,2015-7-22 7:38,0,1,0,0,0,0,0
559,辉***1,给爸爸买的，很好喝，是今年的新茶，和想象的是一样的，物超所值下次还来,2015-7-22 7:04,0,1,0,0,0,0,0
560,米***海,,2015-7-22 19:35,0,0,0,0,0,0,0
561,x***i,好喝实惠&hellip;,2015-7-22 18:41,0,1,1,0,0,0,0
562,爱***1,茶叶成色很好，也很香，泡了好几回还有茶香。 卖家发货很快，态度很好 。,2015-7-22 18:11,0,1,0,1,0,0,0
563,d***j,还算可以，但是感觉没有以前的口感好,2015-7-22 17:33,0,1,0,0,0,0,0
564,鹏***泽,茶叶收到了，味道很纯正，因为有事给耽搁了，确认收货晚了，不好意思。给个好评是必须的。,2015-7-22 17:14,0,1,0,0,0,0,0
565,单***1,茶叶很不错，我对茶叶不太懂，这是送给爸爸的，爸爸长年喝茶，说这个茶叶确实不错，性价比很高，值得购买。,2015-7-22 17:09,0,1,1,0,0,0,0
566,辣***团,茶叶收到了 真的很不错 色泽 味道都很好 口感好 泡了一杯喝 很有口感。我很喜欢,2015-7-22 16:35,0,1,0,0,0,0,0
567,t***7,还可以,2015-7-22 16:32,0,0,0,0,0,0,0
568,x***6,很好！,2015-7-22 16:32,0,0,0,0,0,0,0
569,篮***婷,茶叶非常好，是新茶，汤色也漂亮，口感好，非常满意，给个赞哦,2015-7-22 16:23,0,1,0,0,0,0,0
570,j***0,产品不错，个人口味比较重，还是不适合喝绿茶,2015-7-22 16:21,0,1,0,0,0,0,0
571,t***0,口感很好,2015-7-22 16:20,0,1,0,0,0,0,0
572,木***7,包装的很好，发货很快，茶叶非常的不错，家里人都喜欢，还会光顾，都五分。 每位克服都很热心周到,2015-7-22 15:21,1,1,0,1,0,0,0
573,缪***6,还是非常好的 口感不错,2015-7-22 15:01,0,1,0,0,0,0,0
574,t***6,茶叶色泽纯正，扁平挺直。闻闻有一股清香得味道。先前买过一次，好喝才又买的。包装传统，好像又回到小时候，父亲每一次泡茶，我都闻到一股清香味儿。  我给卖家赞一个。全5分！ 服务满意,2015-7-22 14:52,1,1,0,1,0,0,0
575,j***2,卢正浩的东西，不用看到知道是最好的！买了3年了，一次都没有失望，果然是好茶始终如一啊！ 客服同学很棒！,2015-7-22 14:47,0,1,0,1,0,1,0
576,x***0,茶叶真的是不错，家里人特别的喜欢喝，都说口感是真的不错，而且外包装也是很不错， 店家的服务态度很好，很细心,2015-7-22 14:38,1,1,0,1,0,0,0
577,雅***9,真的是新茶叶，味道很不错很好喝，下次再买,2015-7-22 14:32,0,1,0,0,0,0,0
578,s***王,茶叶很香。喝起来口感特别棒。一看就知道是新茶叶。价格也不贵，卖家发货也特别快，物美价廉。赞赞赞。。。 店家服务超级棒棒哒。。。,2015-7-22 13:11,0,1,1,1,0,0,0
579,宝***e,条形饱满，嫩芽，色泽鲜绿，冲泡后茶水清亮，口感醇厚甘甜。,2015-7-22 13:04,0,1,0,0,0,0,0
580,y***1,只能一泡，味还行！,2015-7-23 13:50,0,1,0,0,0,1,1
581,红***2,口感很好呢，质量不错哦，很喜欢喝,2015-7-23 13:48,0,1,0,0,0,0,0
582,便***好,口感很好呢。我很喜欢哦,2015-7-23 13:45,0,1,0,0,0,0,0
583,强***波,味道很好呢。我很喜欢呢。给个赞哦,2015-7-23 13:41,0,1,0,0,0,0,0
584,t***7,质量很不错哦，口感很好呢，我很满意,2015-7-23 13:38,0,1,0,0,0,0,0
585,锦***贝,茶叶口感很好呢，我很 喜欢呢，给个赞,2015-7-23 13:35,0,1,0,0,0,0,0
586,s***8,"茶叶很新鲜 清新 很稥,我很满意呢",2015-7-23 13:31,0,1,0,0,0,0,0
587,黑***a,香醇宜人，口感非常好，茶叶质量更是好，卖家发货快态度好，服务热情周到，物流也快！,2015-7-23 12:30,0,1,0,1,1,0,0
588,刺***5,很多次购买了，这次送了杯子不错！,2015-7-23 11:56,0,0,0,0,0,1,0
589,乐***6,茶的口感我很满意，是新茶  准备给老爸也买点邮回去，老板发货很快,2015-7-23 11:45,0,1,0,0,0,0,0
590,g***1,很好喝。很正,2015-7-23 11:41,0,1,0,0,0,0,0
591,w***1,货很好，很值得，很划算，期待下次的活动！ 很好,2015-7-23 11:15,0,1,1,0,0,1,0
592,我***子,没有以前的好，继续支持,2015-7-23 9:33,0,0,0,0,0,0,1
593,f***2,好茶，礼盒装 送礼佳品。,2015-7-22 21:48,0,1,0,0,0,1,0
594,y***0,味道好气味不错,2015-7-22 21:34,0,1,0,0,0,0,0
595,冷***冷,快递给力，包装严谨，汤色好，茶味好，挺满意的,2015-7-22 21:16,1,1,0,0,1,0,0
